Index,Time_s,Fx,Fy,Fz,F_Amp,Psi_Imp,Psi_Int,Beta,K_Stiffness,Vel_Raw,Vel_Filt,Acc_Raw,Acc_Filt,Lyapunov_V_Nmm,Loop_Duration_s,q1,q2,q3,q4,q5,tau1,tau2,tau3,tau4,tau5,deltaXcmd,deltaYcmd,deltaZcmd,Tx_EE,Ty_EE,Tz_EE,Roll,Pitch,Yaw
1161,11.6100,2.8553,11.3671,1.0348,11.7658,0.0000,0.0000,0.0000,20.0000,224.3332,230.3087,201.6717,234.7239,713.7900,0.000682,54.1218,-37.7362,-24.6519,62.3881,54.1218,2.0930,-8.6801,-14.0917,-3.3887,1.1331,0.571358,-2.159044,-0.211229,-1.0242,0.2110,-0.0055,-180.0000,-0.0000,0.0000
1162,11.6200,2.8826,11.3254,1.1342,11.7414,0.0000,0.0000,0.0000,20.0000,223.3499,229.9530,234.0288,233.7957,706.4975,0.000583,54.1218,-37.7362,-24.6519,62.3881,54.1218,2.0930,-8.6801,-14.0917,-3.3887,1.1331,0.571609,-2.146710,-0.231116,-1.0166,0.2110,-0.0050,-180.0000,-0.0000,0.0000
1163,11.6300,2.9040,11.2734,1.1746,11.7005,0.0000,0.0000,0.0000,20.0000,221.9677,229.5518,219.0538,233.3967,699.2829,0.000541,54.1218,-37.7362,-24.6519,62.3881,54.1218,2.0930,-8.6801,-14.0917,-3.3887,1.1331,0.572740,-2.130393,-0.245687,-1.0130,0.2091,-0.0065,-180.0000,-0.0000,0.0000
1164,11.6400,2.9138,11.2405,1.1484,11.6686,0.0000,0.0000,0.0000,20.0000,220.4454,229.0927,173.0124,231.3414,692.1885,0.000592,54.1218,-37.7362,-24.6519,62.3881,54.1218,2.0930,-8.6801,-14.0917,-3.3887,1.1331,0.573203,-2.113820,-0.250635,-1.0160,0.2084,-0.0067,-180.0000,-0.0000,0.0000
1165,11.6500,2.9184,11.2546,1.0771,11.6766,0.0000,0.0000,0.0000,20.0000,226.1817,228.7748,589.9022,239.5989,685.0644,0.000533,48.6159,-44.1070,-21.1384,65.2453,48.6159,3.2384,-6.1610,-15.1674,-3.2300,1.4122,0.583981,-2.171450,-0.244111,-1.0306,0.2100,-0.0060,-180.0000,0.0000,-0.0000
1166,11.6600,2.9275,11.3260,0.9947,11.7404,0.0000,0.0000,0.0000,20.0000,229.5285,228.7242,372.2306,252.8816,678.0059,0.000561,48.6159,-44.1070,-21.1384,65.2453,48.6159,3.2384,-6.1610,-15.1674,-3.2300,1.4122,0.589677,-2.206104,-0.231775,-1.0495,0.2114,-0.0045,-180.0000,0.0000,-0.0000
1167,11.6700,2.9387,11.4384,0.9311,11.8465,0.0000,0.0000,0.0000,20.0000,231.9734,228.8357,295.1006,257.3254,671.0468,0.000536,48.6159,-44.1070,-21.1384,65.2453,48.6159,3.2384,-6.1610,-15.1674,-3.2300,1.4122,0.592764,-2.232088,-0.218131,-1.0693,0.2135,-0.0035,-180.0000,0.0000,-0.0000
1168,11.6800,2.9426,11.5683,0.9070,11.9711,0.0000,0.0000,0.0000,20.0000,234.1054,229.0669,251.5156,258.2045,664.1844,0.000591,48.6159,-44.1070,-21.1384,65.2453,48.6159,3.2384,-6.1610,-15.1674,-3.2300,1.4122,0.593678,-2.254977,-0.207746,-1.0836,0.2132,-0.0029,-180.0000,0.0000,-0.0000
1169,11.6900,2.9351,11.6927,0.9273,12.0911,0.0000,0.0000,0.0000,20.0000,236.0174,229.3967,210.4803,256.7080,657.4002,0.000537,48.6159,-44.1070,-21.1384,65.2453,48.6159,3.2384,-6.1610,-15.1674,-3.2300,1.4122,0.592240,-2.275568,-0.203625,-1.0926,0.2099,-0.0023,-180.0000,0.0000,-0.0000
1170,11.7000,2.9105,11.7923,0.9731,12.1851,0.0000,0.0000,0.0000,20.0000,237.5424,229.8028,174.6420,253.1794,650.6804,0.000591,48.6159,-44.1070,-21.1384,65.2453,48.6159,3.2384,-6.1610,-15.1674,-3.2300,1.4122,0.587805,-2.292354,-0.205511,-1.0948,0.2037,-0.0018,-180.0000,0.0000,-0.0000
1171,11.7100,2.8863,11.8620,1.0184,12.2505,0.0000,0.0000,0.0000,20.0000,238.5650,230.2567,141.1548,247.9381,644.0249,0.000585,48.6159,-44.1070,-21.1384,65.2453,48.6159,3.2384,-6.1610,-15.1674,-3.2300,1.4122,0.581761,-2.304017,-0.210678,-1.0939,0.2002,-0.0008,-180.0000,0.0000,-0.0000
1172,11.7200,2.8851,11.9055,1.0535,12.2953,0.0000,0.0000,0.0000,20.0000,239.1038,230.7285,97.5347,240.8645,637.4441,0.000717,48.6159,-44.1070,-21.1384,65.2453,48.6159,3.2384,-6.1610,-15.1674,-3.2300,1.4122,0.577129,-2.310207,-0.216624,-1.0917,0.2032,0.0006,-180.0000,0.0000,-0.0000
1173,11.7300,2.9081,11.9322,1.0776,12.3286,0.0000,0.0000,0.0000,20.0000,239.2599,231.1935,56.4080,231.8490,630.9513,0.000618,48.6159,-44.1070,-21.1384,65.2453,48.6159,3.2384,-6.1610,-15.1674,-3.2300,1.4122,0.575721,-2.311676,-0.221885,-1.0940,0.2099,0.0015,-180.0000,0.0000,-0.0000
1174,11.7400,2.9479,11.9542,1.0825,12.3598,0.0000,0.0000,0.0000,20.0000,239.1814,231.6351,39.3970,221.7305,624.5626,0.000580,48.6159,-44.1070,-21.1384,65.2453,48.6159,3.2384,-6.1610,-15.1674,-3.2300,1.4122,0.577765,-2.310067,-0.224844,-1.0970,0.2148,0.0026,-180.0000,0.0000,-0.0000
1175,11.7500,2.9882,11.9869,1.0578,12.3990,0.0000,0.0000,0.0000,20.0000,239.0503,232.0466,47.6557,211.9279,618.2976,0.000657,48.6159,-44.1070,-21.1384,65.2453,48.6159,3.2384,-6.1610,-15.1674,-3.2300,1.4122,0.581770,-2.307829,-0.223556,-1.0943,0.2156,0.0003,-180.0000,0.0000,-0.0000
1176,11.7600,3.0045,12.0264,1.0135,12.4374,0.0000,0.0000,0.0000,20.0000,238.8803,232.4272,64.8610,203.3648,612.1750,0.000566,48.6159,-44.1070,-21.1384,65.2453,48.6159,3.2384,-6.1610,-15.1674,-3.2300,1.4122,0.584449,-2.305926,-0.217963,-1.0929,0.2111,-0.0017,-180.0000,0.0000,-0.0000
1177,11.7700,2.9884,12.0638,0.9729,12.4665,0.0000,0.0000,0.0000,20.0000,238.5954,232.7743,79.3378,196.1441,606.2047,0.000378,48.6159,-44.1070,-21.1384,65.2453,48.6159,3.2384,-6.1610,-15.1674,-3.2300,1.4122,0.583158,-2.304006,-0.210374,-1.0880,0.2092,-0.0031,-180.0000,0.0000,-0.0000
1178,11.7800,2.9626,12.0956,0.9667,12.4906,0.0000,0.0000,0.0000,20.0000,238.2005,233.0837,73.1174,189.5478,600.3779,0.000450,48.6159,-44.1070,-21.1384,65.2453,48.6159,3.2384,-6.1610,-15.1674,-3.2300,1.4122,0.578693,-2.301516,-0.205147,-1.0815,0.2114,-0.0048,-180.0000,0.0000,-0.0000
1179,11.7900,2.9550,12.1048,1.0168,12.5017,0.0000,0.0000,0.0000,20.0000,237.6198,233.3492,69.0981,183.0326,594.6683,0.000564,48.6159,-44.1070,-21.1384,65.2453,48.6159,3.2384,-6.1610,-15.1674,-3.2300,1.4122,0.574310,-2.296453,-0.206850,-1.0753,0.2180,-0.0064,-180.0000,0.0000,-0.0000
1180,11.8000,2.9772,12.0826,1.1188,12.4942,0.0000,0.0000,0.0000,20.0000,236.7541,233.5603,144.7313,178.8455,589.0431,0.000601,48.6159,-44.1070,-21.1384,65.2453,48.6159,3.2384,-6.1610,-15.1674,-3.2300,1.4122,0.572955,-2.286839,-0.217584,-1.0709,0.2258,-0.0072,-180.0000,0.0000,-0.0000
1181,11.8100,3.0242,12.0427,1.2451,12.4789,0.0000,0.0000,0.0000,20.0000,235.6576,233.7058,229.9743,179.3135,583.4752,0.000561,48.6159,-44.1070,-21.1384,65.2453,48.6159,3.2384,-6.1610,-15.1674,-3.2300,1.4122,0.575766,-2.272968,-0.235710,-1.0671,0.2318,-0.0062,-180.0000,0.0000,-0.0000
1182,11.8200,3.0978,12.0029,1.3569,12.4702,0.0000,0.0000,0.0000,20.0000,234.5048,233.7814,274.2475,183.3179,577.9546,0.000653,48.6159,-44.1070,-21.1384,65.2453,48.6159,3.2384,-6.1610,-15.1674,-3.2300,1.4122,0.583523,-2.256766,-0.256433,-1.0632,0.2357,-0.0066,-180.0000,0.0000,-0.0000
1183,11.8300,3.1914,11.9609,1.4320,12.4619,0.0000,0.0000,0.0000,20.0000,233.3310,233.7890,284.4200,188.5996,572.4915,0.000524,48.6159,-44.1070,-21.1384,65.2453,48.6159,3.2384,-6.1610,-15.1674,-3.2300,1.4122,0.596006,-2.239095,-0.274896,-1.0616,0.2397,-0.0056,-180.0000,0.0000,-0.0000
1184,11.8400,3.2826,11.9127,1.4715,12.4440,0.0000,0.0000,0.0000,20.0000,232.0536,233.7286,277.1570,193.6707,567.1074,0.000578,48.6159,-44.1070,-21.1384,65.2453,48.6159,3.2384,-6.1610,-15.1674,-3.2300,1.4122,0.610831,-2.220032,-0.288497,-1.0590,0.2431,-0.0040,-180.0000,0.0000,-0.0000
1185,11.8500,3.3510,11.8529,1.4819,12.4063,0.0000,0.0000,0.0000,20.0000,237.3263,233.7815,549.0609,205.7416,561.7003,0.000635,42.0639,-49.3851,-18.2701,67.6552,42.0639,3.3215,-5.2647,-14.5340,-2.9564,1.5062,0.639029,-2.265987,-0.298873,-1.0540,0.2465,-0.0015,-180.0000,0.0000,0.0000
1186,11.8600,3.3953,11.7758,1.4770,12.3442,0.0000,0.0000,0.0000,20.0000,239.1500,234.0267,233.6220,215.9510,556.3597,0.000637,42.0639,-49.3851,-18.2701,67.6552,42.0639,3.3215,-5.2647,-14.5340,-2.9564,1.5062,0.657767,-2.279143,-0.303521,-1.0441,0.2485,-0.0027,-180.0000,0.0000,0.0000
1187,11.8700,3.4194,11.6875,1.4756,12.2665,0.0000,0.0000,0.0000,20.0000,238.9088,234.3019,131.0861,214.1029,551.1333,0.000467,42.0639,-49.3851,-18.2701,67.6552,42.0639,3.3215,-5.2647,-14.5340,-2.9564,1.5062,0.669217,-2.273028,-0.305345,-1.0345,0.2484,-0.0031,-180.0000,0.0000,0.0000
1188,11.8800,3.4188,11.5920,1.4832,12.1763,0.0000,0.0000,0.0000,20.0000,237.4018,234.5138,181.9385,210.9350,546.0428,0.000589,42.0639,-49.3851,-18.2701,67.6552,42.0639,3.3215,-5.2647,-14.5340,-2.9564,1.5062,0.674155,-2.255555,-0.306505,-1.0210,0.2478,-0.0046,-180.0000,0.0000,0.0000
1189,11.8900,3.4056,11.4972,1.5043,12.0850,0.0000,0.0000,0.0000,20.0000,235.1858,234.6117,237.4410,210.8665,541.0920,0.000515,42.0639,-49.3851,-18.2701,67.6552,42.0639,3.3215,-5.2647,-14.5340,-2.9564,1.5062,0.674212,-2.231908,-0.308645,-1.0092,0.2492,-0.0057,-180.0000,0.0000,0.0000
1190,11.9000,3.3953,11.4113,1.5499,12.0061,0.0000,0.0000,0.0000,20.0000,232.7080,234.5752,267.3219,213.1501,536.2688,0.000556,42.0639,-49.3851,-18.2701,67.6552,42.0639,3.3215,-5.2647,-14.5340,-2.9564,1.5062,0.671864,-2.205777,-0.313769,-0.9998,0.2535,-0.0080,-180.0000,0.0000,0.0000
1191,11.9100,3.3883,11.3213,1.6259,11.9288,0.0000,0.0000,0.0000,20.0000,230.1078,234.4009,297.1927,216.9516,531.5518,0.000625,42.0639,-49.3851,-18.2701,67.6552,42.0639,3.3215,-5.2647,-14.5340,-2.9564,1.5062,0.668522,-2.177921,-0.323573,-0.9909,0.2595,-0.0068,-180.0000,0.0000,0.0000
1192,11.9200,3.3907,11.2162,1.7284,11.8442,0.0000,0.0000,0.0000,20.0000,227.3775,234.0897,339.1718,222.5201,526.9180,0.000588,42.0639,-49.3851,-18.2701,67.6552,42.0639,3.3215,-5.2647,-14.5340,-2.9564,1.5062,0.665578,-2.147653,-0.338593,-0.9842,0.2663,-0.0056,-180.0000,0.0000,0.0000
1193,11.9300,3.4161,11.1171,1.8538,11.7770,0.0000,0.0000,0.0000,20.0000,224.7591,233.6484,369.2919,229.7653,522.3419,0.000583,42.0639,-49.3851,-18.2701,67.6552,42.0639,3.3215,-5.2647,-14.5340,-2.9564,1.5062,0.665165,-2.116721,-0.358762,-0.9792,0.2723,-0.0044,-180.0000,0.0000,0.0000
1194,11.9400,3.4636,11.0365,1.9928,11.7377,0.0000,0.0000,0.0000,20.0000,222.4951,233.0972,382.8715,237.8139,517.7996,0.000508,42.0639,-49.3851,-18.2701,67.6552,42.0639,3.3215,-5.2647,-14.5340,-2.9564,1.5062,0.668352,-2.087331,-0.383093,-0.9720,0.2772,-0.0042,-180.0000,0.0000,0.0000
1195,11.9500,3.5154,10.9562,2.1249,11.7009,0.0000,0.0000,0.0000,20.0000,220.4643,232.4581,388.8220,245.9569,513.2799,0.000506,42.0639,-49.3851,-18.2701,67.6552,42.0639,3.3215,-5.2647,-14.5340,-2.9564,1.5062,0.673958,-2.058873,-0.408987,-0.9577,0.2818,-0.0033,-180.0000,0.0000,0.0000
1196,11.9600,3.5686,10.8655,2.2357,11.6530,0.0000,0.0000,0.0000,20.0000,218.4603,231.7433,386.0342,253.7389,508.7862,0.001229,42.0639,-49.3851,-18.2701,67.6552,42.0639,3.3215,-5.2647,-14.5340,-2.9564,1.5062,0.681024,-2.029955,-0.433565,-0.9400,0.2831,-0.0031,-180.0000,0.0000,0.0000
1197,11.9700,3.6205,10.7551,2.3134,11.5815,0.0000,0.0000,0.0000,20.0000,216.2419,230.9516,380.2377,260.8568,504.3364,0.000755,42.0639,-49.3851,-18.2701,67.6552,42.0639,3.3215,-5.2647,-14.5340,-2.9564,1.5062,0.688768,-1.998872,-0.454051,-0.9203,0.2833,-0.0035,-180.0000,0.0000,0.0000
1198,11.9800,3.6588,10.6109,2.3452,11.4664,0.0000,0.0000,0.0000,20.0000,213.4676,230.0661,386.9704,267.6089,499.9625,0.000758,42.0639,-49.3851,-18.2701,67.6552,42.0639,3.3215,-5.2647,-14.5340,-2.9564,1.5062,0.695495,-1.963272,-0.467645,-0.8983,0.2834,-0.0042,-180.0000,0.0000,0.0000
1199,11.9900,3.6830,10.4339,2.3340,11.3084,0.0000,0.0000,0.0000,20.0000,209.9558,229.0565,419.2886,275.0636,495.7026,0.000691,42.0639,-49.3851,-18.2701,67.6552,42.0639,3.3215,-5.2647,-14.5340,-2.9564,1.5062,0.700244,-1.921972,-0.473103,-0.8770,0.2843,-0.0053,-180.0000,0.0000,0.0000
1200,12.0000,3.7140,10.2369,2.3034,11.1307,0.0000,0.0000,0.0000,20.0000,205.8436,227.8927,465.8879,284.2788,491.5855,0.000759,42.0639,-49.3851,-18.2701,67.6552,42.0639,3.3215,-5.2647,-14.5340,-2.9564,1.5062,0.704565,-1.875594,-0.472113,-0.8578,0.2859,-0.0067,-180.0000,0.0000,0.0000
1201,12.0100,3.7673,10.0359,2.2817,10.9598,0.0000,0.0000,0.0000,20.0000,201.4807,226.5598,500.2635,295.2142,487.6208,0.000810,42.0639,-49.3851,-18.2701,67.6552,42.0639,3.3215,-5.2647,-14.5340,-2.9564,1.5062,0.710877,-1.826103,-0.468454,-0.8427,0.2914,-0.0085,-180.0000,0.0000,0.0000
1202,12.0200,3.8326,9.8416,2.2943,10.8079,0.0000,0.0000,0.0000,20.0000,197.1929,225.0623,511.9075,306.8138,483.7959,0.000538,42.0639,-49.3851,-18.2701,67.6552,42.0639,3.3215,-5.2647,-14.5340,-2.9564,1.5062,0.719477,-1.775668,-0.466753,-0.8272,0.3016,-0.0084,-180.0000,0.0000,0.0000
1203,12.0300,3.9041,9.6604,2.3564,10.6826,0.0000,0.0002,0.0000,20.0000,193.2412,223.4206,508.2651,317.9954,480.0793,0.000477,42.0639,-49.3851,-18.2701,67.6552,42.0639,3.3215,-5.2647,-14.5340,-2.9564,1.5062,0.729937,-1.726119,-0.471086,-0.8144,0.3137,-0.0081,-180.0000,0.0000,0.0000
1204,12.0400,3.9841,9.4879,2.4686,10.5824,0.0000,0.0001,0.0000,20.0000,189.7565,221.6646,512.4078,328.5757,476.4295,0.000371,42.0639,-49.3851,-18.2701,67.6552,42.0639,3.3215,-5.2647,-14.5340,-2.9564,1.5062,0.742264,-1.678026,-0.483763,-0.7988,0.3266,-0.0055,-180.0000,0.0000,0.0000
1205,12.0500,4.0602,9.3041,2.6218,10.4845,0.0000,0.0001,0.0000,20.0000,193.7376,220.0189,467.8486,337.4624,472.7190,0.000466,33.7676,-53.9013,-15.7923,69.6936,33.7676,2.1036,-4.7903,-15.2906,-2.5879,1.3719,0.772538,-1.701810,-0.510345,-0.7833,0.3402,-0.0040,-180.0000,-0.0000,-0.0000
1206,12.0600,4.1356,9.1067,2.7945,10.3849,0.0000,0.0001,0.0000,20.0000,194.6201,218.5975,396.8020,342.6806,468.9631,0.000496,33.7676,-53.9013,-15.7923,69.6936,33.7676,2.1036,-4.7903,-15.2906,-2.5879,1.3719,0.795272,-1.691816,-0.541293,-0.7621,0.3539,-0.0025,-180.0000,-0.0000,-0.0000
1207,12.0700,4.2362,8.9039,2.9680,10.2973,0.0000,0.0001,0.0000,20.0000,193.9312,217.2596,490.7531,348.2418,465.1685,0.000536,33.7676,-53.9013,-15.7923,69.6936,33.7676,2.1036,-4.7903,-15.2906,-2.5879,1.3719,0.816306,-1.662628,-0.574669,-0.7379,0.3667,-0.0021,-180.0000,-0.0000,-0.0000
1208,12.0800,4.3596,8.6765,3.1355,10.2039,0.0000,0.0001,0.0000,20.0000,192.3442,215.9327,586.4108,358.7120,461.3426,0.000701,33.7676,-53.9013,-15.7923,69.6936,33.7676,2.1036,-4.7903,-15.2906,-2.5879,1.3719,0.838639,-1.620426,-0.608714,-0.7084,0.3792,-0.0021,-180.0000,-0.0000,-0.0000
1209,12.0900,4.4860,8.4019,3.2919,10.0773,0.0000,0.0001,0.0000,20.0000,189.9648,214.5697,675.8443,373.6971,457.4963,0.000761,33.7676,-53.9013,-15.7923,69.6936,33.7676,2.1036,-4.7903,-15.2906,-2.5879,1.3719,0.861944,-1.566397,-0.641961,-0.6756,0.3884,-0.0031,-180.0000,-0.0000,-0.0000
1210,12.1000,4.6192,8.1024,3.4242,9.9354,0.0000,0.0000,0.0000,20.0000,187.0317,213.1356,740.3557,392.0919,453.6461,0.000711,33.7676,-53.9013,-15.7923,69.6936,33.7676,2.1036,-4.7903,-15.2906,-2.5879,1.3719,0.886433,-1.503450,-0.672280,-0.6432,0.3966,-0.0036,-180.0000,-0.0000,-0.0000
1211,12.1100,4.7560,7.8118,3.5201,9.7998,0.0000,0.0000,0.0000,20.0000,183.8886,211.6132,757.8503,411.7304,449.8140,0.000761,33.7676,-53.9013,-15.7923,69.6936,33.7676,2.1036,-4.7903,-15.2906,-2.5879,1.3719,0.911872,-1.436586,-0.697288,-0.6207,0.4045,-0.0037,-180.0000,-0.0000,-0.0000
1212,12.1200,4.8692,7.5321,3.5783,9.6564,0.0000,0.0000,0.0000,20.0000,180.5712,209.9969,740.6446,430.2965,446.0252,0.000775,33.7676,-53.9013,-15.7923,69.6936,33.7676,2.1036,-4.7903,-15.2906,-2.5879,1.3719,0.935434,-1.368782,-0.715537,-0.6009,0.4088,-0.0057,-180.0000,-0.0000,-0.0000
1213,12.1300,4.9509,7.2677,3.5984,9.5016,0.0000,0.0000,0.0000,20.0000,177.0440,208.2812,702.1985,446.3107,442.3061,0.000803,33.7676,-53.9013,-15.7923,69.6936,33.7676,2.1036,-4.7903,-15.2906,-2.5879,1.3719,0.954757,-1.302122,-0.726208,-0.5808,0.4101,-0.0060,-180.0000,-0.0000,-0.0000
1214,12.1400,5.0172,7.0409,3.5759,9.3559,0.0000,0.0000,0.0000,20.0000,173.4745,206.4648,640.5509,458.6910,438.6840,0.000732,33.7676,-53.9013,-15.7923,69.6936,33.7676,2.1036,-4.7903,-15.2906,-2.5879,1.3719,0.970157,-1.239984,-0.728406,-0.5656,0.4125,-0.0068,-180.0000,-0.0000,-0.0000
1215,12.1500,5.0795,6.8535,3.5263,9.2308,0.0000,0.0000,0.0000,20.0000,170.0612,204.5562,572.5892,466.8256,435.1813,0.000850,33.7676,-53.9013,-15.7923,69.6936,33.7676,2.1036,-4.7903,-15.2906,-2.5879,1.3719,0.982963,-1.184419,-0.723200,-0.5505,0.4149,-0.0070,-180.0000,-0.0000,-0.0000
1216,12.1600,5.1278,6.6634,3.4848,9.1016,0.0000,0.0000,0.0000,20.0000,166.6990,202.5662,537.0829,471.6669,431.8050,0.000665,33.7676,-53.9013,-15.7923,69.6936,33.7676,2.1036,-4.7903,-15.2906,-2.5879,1.3719,0.992906,-1.132324,-0.714728,-0.5275,0.4156,-0.0077,-180.0000,-0.0000,-0.0000
1217,12.1700,5.1708,6.4391,3.4730,8.9589,0.0000,0.0000,0.0000,20.0000,163.2719,200.4989,545.4953,475.4966,428.5472,0.000684,33.7676,-53.9013,-15.7923,69.6936,33.7676,2.1036,-4.7903,-15.2906,-2.5879,1.3719,1.000716,-1.078831,-0.707433,-0.4966,0.4187,-0.0072,-180.0000,-0.0000,-0.0000
1218,12.1800,5.2297,6.1927,3.4983,8.8282,0.0000,0.0000,0.0000,20.0000,159.9903,198.3609,570.3436,480.0306,425.3885,0.000690,33.7676,-53.9013,-15.7923,69.6936,33.7676,2.1036,-4.7903,-15.2906,-2.5879,1.3719,1.008918,-1.022465,-0.704514,-0.4686,0.4267,-0.0078,-180.0000,-0.0000,-0.0000
1219,12.1900,5.2993,5.9343,3.5701,8.7204,0.0000,0.0000,0.0000,20.0000,157.0838,196.1703,599.4203,485.7982,422.2990,0.000646,33.7676,-53.9013,-15.7923,69.6936,33.7676,2.1036,-4.7903,-15.2906,-2.5879,1.3719,1.018399,-0.963424,-0.708669,-0.4438,0.4356,-0.0077,-180.0000,-0.0000,-0.0000
1220,12.2000,5.3793,5.6655,3.6830,8.6371,0.0000,0.0000,0.0000,20.0000,154.7018,193.9547,636.3420,493.0638,419.2453,0.000473,33.7676,-53.9013,-15.7923,69.6936,33.7676,2.1036,-4.7903,-15.2906,-2.5879,1.3719,1.029601,-0.901979,-0.720847,-0.4212,0.4449,-0.0076,-180.0000,-0.0000,-0.0000
1221,12.2100,5.4821,5.4121,3.8084,8.5935,0.0000,0.0000,0.0000,20.0000,153.0571,191.7502,652.7315,501.3961,416.2037,0.000580,33.7676,-53.9013,-15.7923,69.6936,33.7676,2.1036,-4.7903,-15.2906,-2.5879,1.3719,1.044013,-0.840863,-0.738671,-0.4048,0.4577,-0.0074,-180.0000,-0.0000,-0.0000
1222,12.2200,5.5906,5.2022,3.9240,8.5858,0.0000,0.0000,0.0000,20.0000,152.1827,189.5977,621.5866,508.8641,413.1628,0.000696,33.7676,-53.9013,-15.7923,69.6936,33.7676,2.1036,-4.7903,-15.2906,-2.5879,1.3719,1.060741,-0.784414,-0.758606,-0.3993,0.4688,-0.0075,-180.0000,-0.0000,-0.0000
1223,12.2300,5.6892,5.0244,4.0167,8.5875,0.0000,0.0000,0.0000,20.0000,151.8010,187.5291,565.4356,513.5204,410.1240,0.000583,33.7676,-53.9013,-15.7923,69.6936,33.7676,2.1036,-4.7903,-15.2906,-2.5879,1.3719,1.077725,-0.733855,-0.777382,-0.3851,0.4747,-0.0081,-180.0000,-0.0000,-0.0000
1224,12.2400,5.7876,4.8549,4.0770,8.5842,0.0000,0.0000,0.0000,20.0000,151.6201,185.5588,515.9234,515.0143,407.1007,0.000631,33.7676,-53.9013,-15.7923,69.6936,33.7676,2.1036,-4.7903,-15.2906,-2.5879,1.3719,1.094798,-0.687491,-0.792235,-0.3634,0.4807,-0.0094,-180.0000,-0.0000,-0.0000
1225,12.2500,5.8811,4.6805,4.1031,8.5633,0.0000,0.0000,0.0000,20.0000,157.3161,183.8486,578.0357,516.7727,404.0391,0.000689,23.4536,-55.9292,-13.8552,69.7845,23.4536,1.2262,-0.7899,-13.0215,-2.7486,2.1737,1.136934,-0.720084,-0.814674,-0.3370,0.4880,-0.0107,-180.0000,-0.0000,0.0000
1226,12.2600,5.9608,4.4799,4.1005,8.5097,0.0000,0.0000,0.0000,20.0000,159.8068,182.4576,310.3074,512.7790,401.0008,0.000597,23.4536,-55.9292,-13.8552,69.7845,23.4536,1.2262,-0.7899,-13.0215,-2.7486,2.1737,1.165922,-0.716601,-0.825184,-0.3055,0.4933,-0.0118,-180.0000,-0.0000,0.0000
1227,12.2700,6.0348,4.2404,4.0808,8.4293,0.0000,0.0000,0.0000,20.0000,160.2714,181.2244,345.7321,502.6158,398.0269,0.000602,23.4536,-55.9292,-13.8552,69.7845,23.4536,1.2262,-0.7899,-13.0215,-2.7486,2.1737,1.187018,-0.689297,-0.827376,-0.2657,0.5002,-0.0120,-180.0000,-0.0000,0.0000
1228,12.2800,6.1154,3.9782,4.0549,8.3466,0.0000,0.0000,0.0000,20.0000,159.6284,180.0541,461.8847,497.1806,395.1427,0.000647,23.4536,-55.9292,-13.8552,69.7845,23.4536,1.2262,-0.7899,-13.0215,-2.7486,2.1737,1.204366,-0.646598,-0.824338,-0.2346,0.5135,-0.0124,-180.0000,-0.0000,0.0000
1229,12.2900,6.2071,3.7237,4.0194,8.2795,0.0000,0.0000,0.0000,20.0000,158.5537,178.9010,533.7561,497.2158,392.3650,0.000632,23.4536,-55.9292,-13.8552,69.7845,23.4536,1.2262,-0.7899,-13.0215,-2.7486,2.1737,1.220719,-0.596256,-0.817466,-0.2104,0.5268,-0.0129,-180.0000,-0.0000,0.0000
1230,12.3000,6.3071,3.4707,3.9597,8.2161,0.0000,0.0000,0.0000,20.0000,157.3014,177.7473,579.3795,500.4806,389.7122,0.000617,23.4536,-55.9292,-13.8552,69.7845,23.4536,1.2262,-0.7899,-13.0215,-2.7486,2.1737,1.237319,-0.541933,-0.806054,-0.1849,0.5441,-0.0129,-180.0000,-0.0000,0.0000
1231,12.3100,6.4172,3.2372,3.8781,8.1670,0.0000,0.0000,0.0000,20.0000,156.1024,176.5896,594.7903,505.2446,387.2018,0.000611,23.4536,-55.9292,-13.8552,69.7845,23.4536,1.2262,-0.7899,-13.0215,-2.7486,2.1737,1.255028,-0.487475,-0.789979,-0.1783,0.5560,-0.0128,-180.0000,-0.0000,0.0000
1232,12.3200,6.5260,3.0587,3.7894,8.1427,0.0000,0.0000,0.0000,20.0000,155.1520,175.4365,556.5532,509.1186,384.8439,0.000594,23.4536,-55.9292,-13.8552,69.7845,23.4536,1.2262,-0.7899,-13.0215,-2.7486,2.1737,1.273184,-0.438545,-0.770645,-0.1793,0.5631,-0.0133,-180.0000,-0.0000,0.0000
1233,12.3300,6.6131,2.9141,3.7045,8.1209,0.0000,0.0000,0.0000,20.0000,154.3327,174.2982,498.8636,510.1412,382.6392,0.000614,23.4536,-55.9292,-13.8552,69.7845,23.4536,1.2262,-0.7899,-13.0215,-2.7486,2.1737,1.289391,-0.396158,-0.749926,-0.1777,0.5652,-0.0138,-180.0000,-0.0000,0.0000
1234,12.3400,6.6794,2.7718,3.6374,8.0949,0.0000,0.0000,0.0000,20.0000,153.5403,173.1781,451.0568,508.2060,380.5796,0.000533,23.4536,-55.9292,-13.8552,69.7845,23.4536,1.2262,-0.7899,-13.0215,-2.7486,2.1737,1.302392,-0.357702,-0.730263,-0.1686,0.5675,-0.0129,-180.0000,-0.0000,0.0000
1235,12.3500,6.7440,2.6354,3.5968,8.0848,0.0000,0.0000,0.0000,20.0000,152.9209,172.0808,407.3586,503.8604,378.6495,0.000684,23.4536,-55.9292,-13.8552,69.7845,23.4536,1.2262,-0.7899,-13.0215,-2.7486,2.1737,1.313443,-0.322085,-0.713869,-0.1564,0.5702,-0.0129,-180.0000,-0.0000,0.0000
