Index,Time_s,Fx,Fy,Fz,F_Amp,Psi_Imp,Psi_Int,Beta,K_Stiffness,Vel_Raw,Vel_Filt,Acc_Raw,Acc_Filt,Lyapunov_V_Nmm,Loop_Duration_s,q1,q2,q3,q4,q5,tau1,tau2,tau3,tau4,tau5,deltaXcmd,deltaYcmd,deltaZcmd,Tx_EE,Ty_EE,Tz_EE,Roll,Pitch,Yaw
3463,34.6300,0.0733,0.0795,0.0522,0.1201,0.0000,0.0000,0.0000,20.0000,2.2475,2.0469,15.5243,33.5803,976.8169,0.000539,2.6570,-42.7049,-34.8075,77.5124,2.6570,-0.0044,-3.0729,-17.7327,-0.9928,0.0000,0.014299,-0.011554,-0.012929,-0.0024,-0.0005,0.0004,-180.0000,-0.0000,0.0000
3464,34.6400,0.0805,0.0823,0.0466,0.1242,0.0000,0.0000,0.0000,20.0000,2.3379,2.0604,17.0556,32.6292,976.7600,0.000419,2.6570,-42.7049,-34.8075,77.5124,2.6570,-0.0044,-3.0729,-17.7327,-0.9928,0.0000,0.015834,-0.011995,-0.012329,-0.0019,-0.0002,0.0007,-180.0000,-0.0000,0.0000
3465,34.6500,0.1029,0.0839,0.0356,0.1374,0.0000,0.0000,0.0000,20.0000,2.5058,2.0803,34.0588,32.2402,976.7159,0.000393,2.6570,-42.7049,-34.8075,77.5124,2.6570,-0.0044,-3.0729,-17.7327,-0.9928,0.0000,0.018885,-0.012378,-0.010865,-0.0011,-0.0001,0.0015,-180.0000,-0.0000,0.0000
3466,34.6600,0.1272,0.0929,0.0154,0.1583,0.0000,0.0000,0.0000,20.0000,2.7805,2.1113,50.9231,32.8041,976.6943,0.000339,2.6570,-42.7049,-34.8075,77.5124,2.6570,-0.0044,-3.0729,-17.7327,-0.9928,0.0000,0.022970,-0.013459,-0.008023,0.0000,0.0003,0.0013,-180.0000,-0.0000,0.0000
3467,34.6700,0.1421,0.1055,-0.0108,0.1773,0.0000,0.0000,0.0000,20.0000,3.0978,2.1568,58.9372,34.0212,976.7030,0.000402,2.6570,-42.7049,-34.8075,77.5124,2.6570,-0.0044,-3.0729,-17.7327,-0.9928,0.0000,0.026667,-0.015295,-0.003816,-0.0001,-0.0001,-0.0006,-180.0000,-0.0000,0.0000
3468,34.6800,0.1525,0.1105,-0.0372,0.1919,0.0000,0.0000,0.0000,20.0000,3.4129,2.2172,60.1512,35.4252,976.7457,0.000327,2.6570,-42.7049,-34.8075,77.5124,2.6570,-0.0044,-3.0729,-17.7327,-0.9928,0.0000,0.029698,-0.016776,0.001164,-0.0013,-0.0009,-0.0012,-180.0000,-0.0000,0.0000
3469,34.6900,0.1555,0.1150,-0.0595,0.2024,0.0000,0.0000,0.0000,20.0000,3.6909,2.2906,54.8219,36.6387,976.8211,0.000324,2.6570,-42.7049,-34.8075,77.5124,2.6570,-0.0044,-3.0729,-17.7327,-0.9928,0.0000,0.031621,-0.018018,0.006145,-0.0027,-0.0008,-0.0005,-180.0000,-0.0000,0.0000
3470,34.7000,0.1503,0.1191,-0.0745,0.2057,0.0000,0.0000,0.0000,20.0000,3.8753,2.3727,43.9767,37.3407,976.9229,0.000336,2.6570,-42.7049,-34.8075,77.5124,2.6570,-0.0044,-3.0729,-17.7327,-0.9928,0.0000,0.032096,-0.019072,0.010388,-0.0027,-0.0002,-0.0011,-180.0000,-0.0000,0.0000
3471,34.7100,0.1500,0.1116,-0.0813,0.2038,0.0000,0.0000,0.0000,20.0000,4.0169,2.4593,32.2830,37.3841,977.0442,0.000300,2.5741,-42.7043,-34.8220,77.5262,2.5741,-0.0005,-3.0759,-17.9316,-0.9934,0.0000,0.032303,-0.019654,0.013557,-0.0038,-0.0012,-0.0021,-180.0000,-0.0000,0.0000
3472,34.7200,0.1480,0.0921,-0.0822,0.1927,0.0000,0.0000,0.0000,20.0000,3.9925,2.5443,24.6623,36.8939,977.1768,0.000472,2.5741,-42.7043,-34.8220,77.5262,2.5741,-0.0005,-3.0759,-17.9316,-0.9934,0.0000,0.032152,-0.017995,0.015376,-0.0045,-0.0018,-0.0034,-180.0000,-0.0000,0.0000
3473,34.7300,0.1398,0.0751,-0.0825,0.1789,0.0000,0.0000,0.0000,20.0000,3.8426,2.6198,29.9785,36.3673,977.3148,0.000380,2.5741,-42.7043,-34.8220,77.5262,2.5741,-0.0005,-3.0759,-17.9316,-0.9934,0.0000,0.031191,-0.015340,0.016383,-0.0031,-0.0019,-0.0041,-180.0000,-0.0000,0.0000
3474,34.7400,0.1419,0.0559,-0.0833,0.1737,0.0000,0.0000,0.0000,20.0000,3.7135,2.6835,34.9641,36.1529,977.4569,0.000405,2.5741,-42.7043,-34.8220,77.5262,2.5741,-0.0005,-3.0759,-17.9316,-0.9934,0.0000,0.030798,-0.011918,0.016984,-0.0031,-0.0028,-0.0045,-180.0000,-0.0000,0.0000
3475,34.7500,0.1398,0.0265,-0.0825,0.1644,0.0000,0.0000,0.0000,20.0000,3.5559,2.7359,48.8273,36.4688,977.6007,0.000426,2.5741,-42.7043,-34.8220,77.5262,2.5741,-0.0005,-3.0759,-17.9316,-0.9934,0.0000,0.030310,-0.007065,0.017201,-0.0044,-0.0028,-0.0038,-180.0000,-0.0000,0.0000
3476,34.7600,0.1161,0.0003,-0.0830,0.1427,0.0000,0.0000,0.0000,20.0000,3.2650,2.7730,59.6490,37.4463,977.7429,0.000337,2.5741,-42.7043,-34.8220,77.5262,2.5741,-0.0005,-3.0759,-17.9316,-0.9934,0.0000,0.027611,-0.001747,0.017338,-0.0042,-0.0022,-0.0035,-180.0000,-0.0000,0.0000
3477,34.7700,0.0861,-0.0128,-0.0845,0.1213,0.0000,0.0000,0.0000,20.0000,2.9081,2.7902,62.2183,38.7383,977.8813,0.000350,2.5741,-42.7043,-34.8220,77.5262,2.5741,-0.0005,-3.0759,-17.9316,-0.9934,0.0000,0.023070,0.002502,0.017527,-0.0031,-0.0009,-0.0014,-180.0000,-0.0000,0.0000
3478,34.7800,0.0578,-0.0173,-0.0807,0.1007,0.0000,0.0000,0.0000,20.0000,2.5239,2.7861,60.7887,39.9906,978.0112,0.000321,2.5741,-42.7043,-34.8220,77.5262,2.5741,-0.0005,-3.0759,-17.9316,-0.9934,0.0000,0.017681,0.005298,0.017214,-0.0034,-0.0001,-0.0003,-180.0000,-0.0000,0.0000
3479,34.7900,0.0252,-0.0102,-0.0675,0.0728,0.0000,0.0000,0.0000,20.0000,2.0345,2.7583,65.0789,41.2526,978.1236,0.000398,2.5741,-42.7043,-34.8220,77.5262,2.5741,-0.0005,-3.0759,-17.9316,-0.9934,0.0000,0.011409,0.006128,0.015691,-0.0019,0.0012,-0.0002,-180.0000,-0.0000,0.0000
3480,34.8000,-0.0057,0.0114,-0.0524,0.0540,0.0000,0.0000,0.0000,20.0000,1.4828,2.7033,72.1200,42.7569,978.2123,0.000444,2.5741,-42.7043,-34.8220,77.5262,2.5741,-0.0005,-3.0759,-17.9316,-0.9934,0.0000,0.004821,0.004413,0.013310,-0.0004,0.0009,-0.0005,-180.0000,-0.0000,0.0000
3481,34.8100,-0.0313,0.0352,-0.0408,0.0624,0.0000,0.0000,0.0000,20.0000,1.0950,2.6255,74.8079,44.4460,978.2767,0.000468,2.5741,-42.7043,-34.8220,77.5262,2.5741,-0.0005,-3.0759,-17.9316,-0.9934,0.0000,-0.001389,0.001074,0.010808,-0.0001,0.0020,-0.0004,-180.0000,-0.0000,0.0000
3482,34.8200,-0.0558,0.0500,-0.0304,0.0808,0.0000,0.0000,0.0000,20.0000,1.1303,2.5423,71.8035,46.0336,978.3176,0.000353,2.5741,-42.7043,-34.8220,77.5262,2.5741,-0.0005,-3.0759,-17.9316,-0.9934,0.0000,-0.007264,-0.002250,0.008362,-0.0003,0.0016,-0.0021,-180.0000,-0.0000,0.0000
3483,34.8300,-0.0744,0.0540,-0.0212,0.0943,0.0000,0.0000,0.0000,20.0000,1.4479,2.4733,60.1333,47.1301,978.3372,0.000398,2.5741,-42.7043,-34.8220,77.5262,2.5741,-0.0005,-3.0759,-17.9316,-0.9934,0.0000,-0.012355,-0.004485,0.006072,-0.0003,0.0014,-0.0026,-180.0000,-0.0000,0.0000
3484,34.8400,-0.0868,0.0603,-0.0208,0.1077,0.0000,0.0000,0.0000,20.0000,1.8206,2.4272,46.3508,47.4663,978.3429,0.000415,2.5741,-42.7043,-34.8220,77.5262,2.5741,-0.0005,-3.0759,-17.9316,-0.9934,0.0000,-0.016389,-0.006346,0.004750,0.0000,0.0006,-0.0028,-180.0000,-0.0000,0.0000
3485,34.8500,-0.0948,0.0725,-0.0297,0.1230,0.0000,0.0000,0.0000,20.0000,2.1764,2.4036,37.4508,47.1602,978.3451,0.000419,2.5741,-42.7043,-34.8220,77.5262,2.5741,-0.0005,-3.0759,-17.9316,-0.9934,0.0000,-0.019389,-0.008584,0.004906,0.0002,-0.0002,-0.0042,-180.0000,-0.0000,0.0000
3486,34.8600,-0.0938,0.0852,-0.0347,0.1314,0.0000,0.0000,0.0000,20.0000,2.4282,2.3980,29.6584,46.4118,978.3482,0.000353,2.5741,-42.7043,-34.8220,77.5262,2.5741,-0.0005,-3.0759,-17.9316,-0.9934,0.0000,-0.020908,-0.011065,0.005482,-0.0003,-0.0011,-0.0050,-180.0000,-0.0000,0.0000
3487,34.8700,-0.0863,0.0990,-0.0267,0.1341,0.0000,0.0000,0.0000,20.0000,2.5582,2.4032,27.8027,45.4392,978.3477,0.000432,2.5741,-42.7043,-34.8220,77.5262,2.5741,-0.0005,-3.0759,-17.9316,-0.9934,0.0000,-0.020953,-0.013801,0.004990,-0.0009,-0.0009,-0.0047,-180.0000,-0.0000,0.0000
3488,34.8800,-0.0817,0.1179,-0.0095,0.1437,0.0000,0.0000,0.0000,20.0000,2.6888,2.4154,39.5482,44.7921,978.3348,0.000349,2.5741,-42.7043,-34.8220,77.5262,2.5741,-0.0005,-3.0759,-17.9316,-0.9934,0.0000,-0.020475,-0.017172,0.002979,-0.0007,-0.0010,-0.0046,-180.0000,-0.0000,0.0000
3489,34.8900,-0.0868,0.1234,0.0100,0.1512,0.0000,0.0000,0.0000,20.0000,2.8460,2.4347,38.8580,44.4846,978.3024,0.000349,2.5741,-42.7043,-34.8220,77.5262,2.5741,-0.0005,-3.0759,-17.9316,-0.9934,0.0000,-0.020684,-0.019549,-0.000088,-0.0022,-0.0006,-0.0047,-180.0000,-0.0000,0.0000
3490,34.9000,-0.0927,0.1089,0.0308,0.1463,0.0000,0.0000,0.0000,20.0000,2.9085,2.4591,38.2782,44.1592,978.2461,0.000473,2.5741,-42.7043,-34.8220,77.5262,2.5741,-0.0005,-3.0759,-17.9316,-0.9934,0.0000,-0.021343,-0.019379,-0.003855,-0.0033,0.0003,-0.0029,-180.0000,-0.0000,0.0000
3491,34.9100,-0.0877,0.0955,0.0463,0.1377,0.0000,0.0000,0.0000,20.0000,2.9012,2.4836,34.4987,43.7317,978.1701,0.000335,2.4749,-42.6709,-34.8619,77.5328,2.4749,0.0053,-3.0895,-18.4824,-0.9939,-0.0000,-0.020843,-0.018842,-0.007226,-0.0022,0.0003,-0.0013,-180.0000,-0.0000,-0.0000
3492,34.9200,-0.0759,0.0838,0.0463,0.1221,0.0000,0.0000,0.0000,20.0000,2.7507,2.5024,28.2267,43.0513,978.0851,0.000386,2.4749,-42.6709,-34.8619,77.5328,2.4749,0.0053,-3.0895,-18.4824,-0.9939,-0.0000,-0.019339,-0.017330,-0.009074,-0.0018,0.0004,-0.0010,-180.0000,-0.0000,-0.0000
3493,34.9300,-0.0564,0.0677,0.0332,0.0942,0.0000,0.0000,0.0000,20.0000,2.3887,2.5061,37.6030,42.4937,978.0063,0.000373,2.4749,-42.6709,-34.8619,77.5328,2.4749,0.0053,-3.0895,-18.4824,-0.9939,-0.0000,-0.016522,-0.014857,-0.008768,-0.0020,0.0002,-0.0011,-180.0000,-0.0000,-0.0000
3494,34.9400,-0.0277,0.0571,0.0137,0.0649,0.0000,0.0000,0.0000,20.0000,1.8520,2.4849,55.2760,42.7108,977.9471,0.000378,2.4749,-42.6709,-34.8619,77.5328,2.4749,0.0053,-3.0895,-18.4824,-0.9939,-0.0000,-0.012062,-0.012395,-0.006624,-0.0013,-0.0006,-0.0011,-180.0000,-0.0000,-0.0000
3495,34.9500,-0.0018,0.0486,-0.0092,0.0495,0.0000,0.0000,0.0000,20.0000,1.2717,2.4341,65.5692,43.6851,977.9164,0.000334,2.4749,-42.6709,-34.8619,77.5328,2.4749,0.0053,-3.0895,-18.4824,-0.9939,-0.0000,-0.006977,-0.010158,-0.003140,-0.0015,-0.0005,-0.0009,-180.0000,-0.0000,-0.0000
3496,34.9600,0.0159,0.0327,-0.0339,0.0497,0.0000,0.0000,0.0000,20.0000,0.7797,2.3567,69.6140,45.0001,977.9192,0.000526,2.4749,-42.6709,-34.8619,77.5328,2.4749,0.0053,-3.0895,-18.4824,-0.9939,-0.0000,-0.002391,-0.007314,0.001258,-0.0000,-0.0014,0.0002,-180.0000,-0.0000,-0.0000
3497,34.9700,0.0290,0.0177,-0.0557,0.0652,0.0000,0.0000,0.0000,20.0000,0.7376,2.2687,67.5550,46.2975,977.9561,0.000775,2.4749,-42.6709,-34.8619,77.5328,2.4749,0.0053,-3.0895,-18.4824,-0.9939,-0.0000,0.001465,-0.004226,0.005865,0.0002,-0.0012,0.0004,-180.0000,-0.0000,-0.0000
3498,34.9800,0.0394,0.0072,-0.0677,0.0787,0.0000,0.0000,0.0000,20.0000,1.0763,2.1938,56.2633,47.1562,978.0206,0.000463,2.4749,-42.6709,-34.8619,77.5328,2.4749,0.0053,-3.0895,-18.4824,-0.9939,-0.0000,0.004629,-0.001461,0.009607,0.0015,0.0004,0.0005,-180.0000,-0.0000,-0.0000
3499,34.9900,0.0443,0.0003,-0.0659,0.0794,0.0000,0.0000,0.0000,20.0000,1.3391,2.1396,36.6307,47.1172,978.1000,0.000516,2.4749,-42.6709,-34.8619,77.5328,2.4749,0.0053,-3.0895,-18.4824,-0.9939,-0.0000,0.006864,0.000762,0.011473,0.0008,0.0011,-0.0012,-180.0000,-0.0000,-0.0000
3500,35.0000,0.0446,0.0089,-0.0573,0.0732,0.0000,0.0000,0.0000,20.0000,1.4220,2.0978,13.1277,45.8939,978.1820,0.000511,2.4749,-42.6709,-34.8619,77.5328,2.4749,0.0053,-3.0895,-18.4824,-0.9939,-0.0000,0.008116,0.001127,0.011622,0.0019,0.0016,-0.0034,-180.0000,-0.0000,-0.0000
3501,35.0100,0.0443,0.0307,-0.0475,0.0718,0.0000,0.0000,0.0000,20.0000,1.3856,2.0597,22.7529,44.3563,978.2588,0.000575,2.4749,-42.6709,-34.8619,77.5328,2.4749,0.0053,-3.0895,-18.4824,-0.9939,-0.0000,0.008758,-0.000853,0.010703,0.0018,0.0015,-0.0044,-180.0000,-0.0000,-0.0000
3502,35.0200,0.0450,0.0553,-0.0391,0.0814,0.0000,0.0000,0.0000,20.0000,1.3808,2.0225,38.3505,43.5969,978.3271,0.000513,2.4749,-42.6709,-34.8619,77.5328,2.4749,0.0053,-3.0895,-18.4824,-0.9939,-0.0000,0.009170,-0.004411,0.009334,0.0009,-0.0006,-0.0048,-180.0000,-0.0000,-0.0000
3503,35.0300,0.0420,0.0728,-0.0381,0.0923,0.0000,0.0000,0.0000,20.0000,1.4827,1.9900,38.0945,43.3013,978.3890,0.000507,2.4749,-42.6709,-34.8619,77.5328,2.4749,0.0053,-3.0895,-18.4824,-0.9939,-0.0000,0.009075,-0.008118,0.008461,0.0000,-0.0015,-0.0047,-180.0000,-0.0000,-0.0000
3504,35.0400,0.0325,0.0841,-0.0453,0.1009,0.0000,0.0000,0.0000,20.0000,1.6355,1.9663,33.2914,42.8827,978.4503,0.000509,2.4749,-42.6709,-34.8619,77.5328,2.4749,0.0053,-3.0895,-18.4824,-0.9939,-0.0000,0.008057,-0.011280,0.008680,0.0016,-0.0020,-0.0037,-180.0000,-0.0000,-0.0000
3505,35.0500,0.0208,0.0858,-0.0542,0.1036,0.0000,0.0000,0.0000,20.0000,1.7517,1.9513,27.6395,42.1997,978.5149,0.000492,2.4749,-42.6709,-34.8619,77.5328,2.4749,0.0053,-3.0895,-18.4824,-0.9939,-0.0000,0.006306,-0.013177,0.009668,0.0003,-0.0025,-0.0032,-180.0000,-0.0000,-0.0000
3506,35.0600,0.0043,0.0659,-0.0583,0.0881,0.0000,0.0000,0.0000,20.0000,1.6587,1.9377,29.5899,41.4524,978.5819,0.000374,2.4749,-42.6709,-34.8619,77.5328,2.4749,0.0053,-3.0895,-18.4824,-0.9939,-0.0000,0.003674,-0.012207,0.010611,-0.0010,-0.0015,-0.0035,-180.0000,-0.0000,-0.0000
3507,35.0700,-0.0181,0.0389,-0.0598,0.0736,0.0000,0.0000,0.0000,20.0000,1.4377,1.9163,49.7988,41.3557,978.6487,0.000523,2.4749,-42.6709,-34.8619,77.5328,2.4749,0.0053,-3.0895,-18.4824,-0.9939,-0.0000,-0.000031,-0.008943,0.011256,-0.0005,-0.0004,-0.0045,-180.0000,-0.0000,-0.0000
3508,35.0800,-0.0405,0.0179,-0.0624,0.0766,0.0000,0.0000,0.0000,20.0000,1.3580,1.8878,58.3974,42.0566,978.7143,0.000352,2.4749,-42.6709,-34.8619,77.5328,2.4749,0.0053,-3.0895,-18.4824,-0.9939,-0.0000,-0.004315,-0.005021,0.011857,-0.0011,-0.0000,-0.0056,-180.0000,-0.0000,-0.0000
3509,35.0900,-0.0556,-0.0071,-0.0712,0.0906,0.0000,0.0000,0.0000,20.0000,1.5401,1.8637,61.8258,43.0498,978.7830,0.000513,2.4749,-42.6709,-34.8619,77.5328,2.4749,0.0053,-3.0895,-18.4824,-0.9939,-0.0000,-0.008180,-0.000343,0.013044,-0.0040,-0.0003,-0.0047,-180.0000,-0.0000,-0.0000
3510,35.1000,-0.0593,-0.0365,-0.0809,0.1067,0.0000,0.0000,0.0000,20.0000,1.8847,1.8553,62.6931,44.1065,978.8594,0.000436,2.4749,-42.6709,-34.8619,77.5328,2.4749,0.0053,-3.0895,-18.4824,-0.9939,-0.0000,-0.010673,0.005183,0.014643,-0.0043,-0.0006,-0.0044,-180.0000,-0.0000,-0.0000
3511,35.1100,-0.0576,-0.0573,-0.0887,0.1203,0.0000,0.0000,0.0000,20.0000,2.2394,1.8667,48.1858,44.7299,978.9469,0.000516,2.3880,-42.6635,-34.8871,77.5506,2.3880,0.0000,-3.0837,-19.1556,-0.9930,-0.0000,-0.011762,0.009480,0.016532,-0.0040,-0.0018,-0.0034,-180.0000,-0.0000,0.0000
3512,35.1200,-0.0504,-0.0641,-0.0929,0.1236,0.0000,0.0000,0.0000,20.0000,2.4787,1.8938,33.5910,44.5186,979.0439,0.000462,2.3880,-42.6635,-34.8871,77.5506,2.3880,0.0000,-3.0837,-19.1556,-0.9930,-0.0000,-0.011621,0.012515,0.017965,-0.0032,-0.0020,-0.0035,-180.0000,-0.0000,0.0000
3513,35.1300,-0.0316,-0.0572,-0.0822,0.1050,0.0000,0.0000,0.0000,20.0000,2.4210,1.9244,22.2582,43.6058,979.1419,0.000350,2.3880,-42.6635,-34.8871,77.5506,2.3880,0.0000,-3.0837,-19.1556,-0.9930,-0.0000,-0.009642,0.013483,0.017646,-0.0033,-0.0033,-0.0030,-180.0000,-0.0000,0.0000
3514,35.1400,-0.0067,-0.0367,-0.0538,0.0654,0.0000,0.0000,0.0000,20.0000,1.9799,1.9396,49.6504,43.1849,979.2257,0.000369,2.3880,-42.6635,-34.8871,77.5506,2.3880,0.0000,-3.0837,-19.1556,-0.9930,-0.0000,-0.006042,0.011934,0.014597,-0.0009,-0.0036,-0.0039,-180.0000,-0.0000,0.0000
3515,35.1500,0.0114,-0.0051,-0.0221,0.0254,0.0000,0.0000,0.0000,20.0000,1.2720,1.9223,73.9458,44.2088,979.2839,0.000348,2.3880,-42.6635,-34.8871,77.5506,2.3880,0.0000,-3.0837,-19.1556,-0.9930,-0.0000,-0.002222,0.007902,0.009716,0.0006,-0.0038,-0.0043,-180.0000,-0.0000,0.0000
3516,35.1600,0.0230,0.0280,-0.0032,0.0363,0.0000,0.0000,0.0000,20.0000,0.5713,1.8673,79.2842,45.9914,979.3170,0.000332,2.3880,-42.6635,-34.8871,77.5506,2.3880,0.0000,-3.0837,-19.1556,-0.9930,-0.0000,0.001048,0.002344,0.005103,0.0010,-0.0034,-0.0065,-180.0000,-0.0000,0.0000
3517,35.1700,0.0273,0.0447,0.0017,0.0524,0.0000,0.0000,0.0000,20.0000,0.4563,1.7928,60.6805,47.3111,979.3334,0.000337,2.3880,-42.6635,-34.8871,77.5506,2.3880,0.0000,-3.0837,-19.1556,-0.9930,-0.0000,0.003290,-0.002401,0.002057,-0.0011,-0.0031,-0.0058,-180.0000,-0.0000,0.0000
3518,35.1800,0.0199,0.0429,-0.0024,0.0474,0.0000,0.0000,0.0000,20.0000,0.6194,1.7238,27.9887,47.1473,979.3422,0.000395,2.3880,-42.6635,-34.8871,77.5506,2.3880,0.0000,-3.0837,-19.1556,-0.9930,-0.0000,0.003781,-0.004843,0.000782,-0.0008,-0.0034,-0.0060,-180.0000,-0.0000,0.0000
3519,35.1900,0.0050,0.0387,-0.0150,0.0418,0.0000,0.0000,0.0000,20.0000,0.6443,1.6637,16.2782,45.7714,979.3525,0.000492,2.3880,-42.6635,-34.8871,77.5506,2.3880,0.0000,-3.0837,-19.1556,-0.9930,-0.0000,0.002556,-0.005762,0.001335,-0.0003,-0.0031,-0.0055,-180.0000,-0.0000,0.0000
3520,35.2000,-0.0194,0.0315,-0.0305,0.0480,0.0000,0.0000,0.0000,20.0000,0.6420,1.6076,36.3842,44.7020,979.3700,0.000431,2.3880,-42.6635,-34.8871,77.5506,2.3880,0.0000,-3.0837,-19.1556,-0.9930,-0.0000,-0.000567,-0.005543,0.003188,-0.0011,-0.0025,-0.0044,-180.0000,-0.0000,0.0000
3521,35.2100,-0.0472,0.0170,-0.0390,0.0636,0.0000,0.0000,0.0000,20.0000,0.8185,1.5593,51.2935,44.6545,979.3932,0.000525,2.3880,-42.6635,-34.8871,77.5506,2.3880,0.0000,-3.0837,-19.1556,-0.9930,-0.0000,-0.005075,-0.003960,0.005055,-0.0019,-0.0019,-0.0031,-180.0000,-0.0000,0.0000
3522,35.2200,-0.0631,0.0048,-0.0433,0.0767,0.0000,0.0000,0.0000,20.0000,1.1378,1.5273,48.1144,44.9323,979.4204,0.000461,2.3880,-42.6635,-34.8871,77.5506,2.3880,0.0000,-3.0837,-19.1556,-0.9930,-0.0000,-0.009149,-0.001851,0.006507,-0.0005,-0.0024,-0.0035,-180.0000,-0.0000,0.0000
3523,35.2300,-0.0682,0.0018,-0.0526,0.0862,0.0000,0.0000,0.0000,20.0000,1.4465,1.5144,35.5370,44.7614,979.4548,0.000367,2.3880,-42.6635,-34.8871,77.5506,2.3880,0.0000,-3.0837,-19.1556,-0.9930,-0.0000,-0.011893,-0.000387,0.008225,-0.0004,-0.0018,-0.0034,-180.0000,-0.0000,0.0000
3524,35.2400,-0.0678,-0.0027,-0.0609,0.0912,0.0000,0.0000,0.0000,20.0000,1.6694,1.5168,26.1377,43.9955,979.4984,0.000472,2.3880,-42.6635,-34.8871,77.5506,2.3880,0.0000,-3.0837,-19.1556,-0.9930,-0.0000,-0.013345,0.000880,0.009991,-0.0015,-0.0019,-0.0045,-180.0000,-0.0000,0.0000
3525,35.2500,-0.0592,-0.0142,-0.0614,0.0865,0.0000,0.0000,0.0000,20.0000,1.7443,1.5273,21.0125,42.8722,979.5486,0.000491,2.3880,-42.6635,-34.8871,77.5506,2.3880,0.0000,-3.0837,-19.1556,-0.9930,-0.0000,-0.013264,0.002724,0.010995,-0.0021,-0.0022,-0.0052,-180.0000,-0.0000,0.0000
3526,35.2600,-0.0467,-0.0187,-0.0571,0.0761,0.0000,0.0000,0.0000,20.0000,1.6831,1.5375,19.7982,41.6363,979.6015,0.000462,2.3880,-42.6635,-34.8871,77.5506,2.3880,0.0000,-3.0837,-19.1556,-0.9930,-0.0000,-0.011939,0.004192,0.011099,-0.0018,-0.0019,-0.0045,-180.0000,-0.0000,0.0000
3527,35.2700,-0.0360,-0.0064,-0.0503,0.0621,0.0000,0.0000,0.0000,20.0000,1.5016,1.5405,19.9000,40.4379,979.6527,0.000433,2.3880,-42.6635,-34.8871,77.5506,2.3880,0.0000,-3.0837,-19.1556,-0.9930,-0.0000,-0.010108,0.003760,0.010448,-0.0014,-0.0014,-0.0045,-180.0000,-0.0000,0.0000
3528,35.2800,-0.0323,0.0139,-0.0401,0.0533,0.0000,0.0000,0.0000,20.0000,1.2649,1.5319,30.1409,39.5898,979.6968,0.000413,2.3880,-42.6635,-34.8871,77.5506,2.3880,0.0000,-3.0837,-19.1556,-0.9930,-0.0000,-0.008713,0.001485,0.009048,-0.0008,-0.0013,-0.0045,-180.0000,-0.0000,0.0000
3529,35.2900,-0.0321,0.0270,-0.0282,0.0505,0.0000,0.0000,0.0000,20.0000,1.0656,1.5117,33.4452,39.1609,979.7293,0.000474,2.3880,-42.6635,-34.8871,77.5506,2.3880,0.0000,-3.0837,-19.1556,-0.9930,-0.0000,-0.007897,-0.001087,0.007072,-0.0011,-0.0008,-0.0026,-180.0000,-0.0000,0.0000
3530,35.3000,-0.0303,0.0402,-0.0227,0.0552,0.0000,0.0000,0.0000,20.0000,0.9826,1.4849,32.6211,38.8238,979.7520,0.000321,2.3880,-42.6635,-34.8871,77.5506,2.3880,0.0000,-3.0837,-19.1556,-0.9930,-0.0000,-0.007251,-0.003823,0.005418,0.0003,0.0007,-0.0019,-180.0000,-0.0000,0.0000
3531,35.3100,-0.0242,0.0612,-0.0237,0.0699,0.0000,0.0000,0.0000,20.0000,1.1304,1.4613,42.5602,38.7560,979.7725,0.000321,2.3335,-42.6677,-34.9190,77.5866,2.3335,0.0039,-3.0845,-19.8900,-0.9930,-0.0000,-0.006288,-0.007948,0.005006,0.0008,-0.0005,-0.0021,-180.0000,0.0000,-0.0000
3532,35.3200,-0.0141,0.0664,-0.0234,0.0717,0.0000,0.0000,0.0000,20.0000,1.2649,1.4468,32.0123,38.6751,979.7928,0.000295,2.3335,-42.6677,-34.9190,77.5866,2.3335,0.0039,-3.0845,-19.8900,-0.9930,-0.0000,-0.004730,-0.010732,0.004739,-0.0001,-0.0013,-0.0018,-180.0000,0.0000,-0.0000
3533,35.3300,-0.0072,0.0500,-0.0230,0.0555,0.0000,0.0000,0.0000,20.0000,1.1975,1.4350,15.7428,37.8612,979.8141,0.000549,2.3335,-42.6677,-34.9190,77.5866,2.3335,0.0039,-3.0845,-19.8900,-0.9930,-0.0000,-0.003172,-0.010614,0.004546,-0.0011,-0.0000,-0.0015,-180.0000,0.0000,-0.0000
3534,35.3400,-0.0088,0.0339,-0.0269,0.0441,0.0000,0.0000,0.0000,20.0000,1.0427,1.4176,18.5932,36.7229,979.8383,0.000633,2.3335,-42.6677,-34.9190,77.5866,2.3335,0.0039,-3.0845,-19.8900,-0.9930,-0.0000,-0.002469,-0.008914,0.004814,-0.0003,0.0003,-0.0027,-180.0000,0.0000,-0.0000
3535,35.3500,-0.0112,0.0245,-0.0310,0.0411,0.0000,0.0000,0.0000,20.0000,0.9138,1.3935,19.7656,35.7578,979.8665,0.000441,2.3335,-42.6677,-34.9190,77.5866,2.3335,0.0039,-3.0845,-19.8900,-0.9930,-0.0000,-0.002311,-0.007024,0.005370,-0.0006,-0.0010,-0.0037,-180.0000,0.0000,-0.0000
