Index,Time_s,Fx,Fy,Fz,F_Amp,Psi_Imp,Psi_Int,Beta,K_Stiffness,Vel_Raw,Vel_Filt,Acc_Raw,Acc_Filt,Lyapunov_V_Nmm,Loop_Duration_s,q1,q2,q3,q4,q5,tau1,tau2,tau3,tau4,tau5,deltaXcmd,deltaYcmd,deltaZcmd,Tx_EE,Ty_EE,Tz_EE,Roll,Pitch,Yaw
11488,114.8800,-3.1545,-3.9407,1.5702,5.2864,0.0000,0.0000,0.0178,28.5209,77.4350,105.2523,134.1194,365.0015,8522.1546,0.000914,0.0362,-40.6303,-29.3653,69.9956,0.0362,-2.0034,-5.2485,-14.9513,-0.9812,-1.3641,-0.519467,0.517339,-0.249264,0.1595,-0.0309,0.0525,-180.0000,-0.0000,0.0000
11489,114.8900,-3.1530,-3.9712,1.6601,5.3355,0.0000,0.0000,0.0178,28.5209,77.7349,103.7304,142.7849,352.5394,8517.7222,0.000679,0.0362,-40.6303,-29.3653,69.9956,0.0362,-2.0034,-5.2485,-14.9513,-0.9812,-1.3641,-0.513895,0.521176,-0.261838,0.1610,-0.0336,0.0547,-180.0000,-0.0000,0.0000
11490,114.9000,-3.1634,-3.9618,1.7555,5.3652,0.0000,0.0000,0.0178,28.5209,78.0002,102.3077,149.7482,341.1928,8513.3526,0.000897,0.0362,-40.6303,-29.3653,69.9956,0.0362,-2.0034,-5.2485,-14.9513,-0.9812,-1.3641,-0.510871,0.520544,-0.276491,0.1600,-0.0385,0.0591,-180.0000,-0.0000,0.0000
11491,114.9100,-3.1953,-3.9086,1.8498,5.3766,0.0000,0.0000,0.0178,28.5209,78.1134,100.9737,170.2083,331.2245,8508.9118,0.000739,0.0362,-40.6303,-29.3653,69.9956,0.0362,-2.0034,-5.2485,-14.9513,-0.9812,-1.3641,-0.511192,0.513436,-0.291953,0.1577,-0.0450,0.0640,-180.0000,-0.0000,0.0000
11492,114.9200,-3.2614,-3.8144,1.9499,5.3841,0.0000,0.0000,0.0178,28.5209,78.1722,99.7178,223.1781,323.8242,8504.2275,0.000742,0.0362,-40.6303,-29.3653,69.9956,0.0362,-2.0034,-5.2485,-14.9513,-0.9812,-1.3641,-0.516503,0.499243,-0.308337,0.1547,-0.0533,0.0699,-180.0000,-0.0000,0.0000
11493,114.9300,-3.3616,-3.6967,2.0481,5.4001,0.0000,0.0000,0.0178,28.5209,78.3394,98.5373,280.7596,319.8716,8499.1296,0.000730,0.0362,-40.6303,-29.3653,69.9956,0.0362,-2.0034,-5.2485,-14.9513,-0.9812,-1.3641,-0.527517,0.479440,-0.324915,0.1530,-0.0636,0.0776,-180.0000,-0.0000,0.0000
11494,114.9400,-3.5019,-3.5810,2.1350,5.4448,0.0000,0.0000,0.0178,28.5209,78.8792,97.4411,322.9609,318.8808,8493.4659,0.000792,0.0362,-40.6303,-29.3653,69.9956,0.0362,-2.0034,-5.2485,-14.9513,-0.9812,-1.3641,-0.545175,0.457276,-0.340405,0.1493,-0.0766,0.0829,-180.0000,-0.0000,0.0000
11495,114.9500,-3.6920,-3.4812,2.2169,5.5375,0.0000,0.0000,0.0178,28.5209,80.0995,96.4536,365.4472,320.2738,8487.0891,0.000686,0.0362,-40.6303,-29.3653,69.9956,0.0362,-2.0034,-5.2485,-14.9513,-0.9812,-1.3641,-0.570861,0.435658,-0.354843,0.1449,-0.0939,0.0848,-180.0000,-0.0000,0.0000
11496,114.9600,-3.9295,-3.4004,2.2986,5.6821,0.0000,0.0000,0.0178,28.5209,82.1701,95.6109,416.0107,324.1494,8479.8634,0.000943,0.0362,-40.6303,-29.3653,69.9956,0.0362,-2.0034,-5.2485,-14.9513,-0.9812,-1.3641,-0.604947,0.416263,-0.368722,0.1399,-0.1155,0.0828,-180.0000,-0.0000,0.0000
11497,114.9700,-4.2056,-3.3399,2.3834,5.8756,0.0000,0.0000,0.0178,28.5209,85.1260,94.9529,469.3715,330.6702,8471.6769,0.000766,0.0362,-40.6303,-29.3653,69.9956,0.0362,-2.0034,-5.2485,-14.9513,-0.9812,-1.3641,-0.646721,0.399992,-0.382624,0.1363,-0.1412,0.0770,-180.0000,-0.0000,0.0000
11498,114.9800,-4.5087,-3.2982,2.4799,6.1120,0.0000,0.0000,0.0178,28.5209,88.9108,94.5164,518.5549,339.6526,8462.4506,0.000731,0.0362,-40.6303,-29.3653,69.9956,0.0362,-2.0034,-5.2485,-14.9513,-0.9812,-1.3641,-0.694649,0.387103,-0.397651,0.1338,-0.1680,0.0625,-180.0000,-0.0000,0.0000
11499,114.9900,-4.8199,-3.2836,2.6052,6.3876,0.0000,0.0000,0.0178,28.5209,93.4391,94.3326,553.3230,350.4499,8452.1654,0.000762,0.0362,-40.6303,-29.3653,69.9956,0.0362,-2.0034,-5.2485,-14.9513,-0.9812,-1.3641,-0.746123,0.378533,-0.416052,0.1370,-0.1952,0.0464,-180.0000,-0.0000,0.0000
11500,115.0000,-5.1241,-3.3041,2.7749,6.6988,0.0000,0.0000,0.0178,28.5209,98.6102,94.4257,577.4795,362.2740,8440.8681,0.000751,0.0362,-40.6303,-29.3653,69.9956,0.0362,-2.0034,-5.2485,-14.9513,-0.9812,-1.3641,-0.798396,0.375503,-0.440409,0.1440,-0.2223,0.0289,-180.0000,-0.0000,0.0000
11501,115.0100,-5.4118,-3.3594,2.9831,7.0336,0.0000,0.0000,0.0178,28.5209,104.2430,94.8108,595.8510,374.6173,8428.6544,0.000736,0.0362,-40.6303,-29.3653,69.9956,0.0362,-2.0034,-5.2485,-14.9513,-0.9812,-1.3641,-0.849239,0.378553,-0.471328,0.1532,-0.2480,0.0112,-180.0000,-0.0000,0.0000
11502,115.0200,-5.6835,-3.4440,3.2188,7.3840,0.0000,0.0000,0.0178,28.5209,110.1767,95.4928,613.6433,387.2763,8415.6361,0.000869,0.0362,-40.6303,-29.3653,69.9956,0.0362,-2.0034,-5.2485,-14.9513,-0.9812,-1.3641,-0.897681,0.387351,-0.507955,0.1604,-0.2716,-0.0083,-180.0000,-0.0000,0.0000
11503,115.0300,-5.9827,-3.5371,3.4866,7.7756,0.0000,0.0000,0.0178,28.5209,120.7825,96.5923,1104.1838,413.2201,8401.9941,0.000820,3.9572,-42.2347,-27.8403,70.0750,3.9572,-1.7991,-5.6129,-15.6710,-3.0503,-1.2180,-0.969154,0.452849,-0.560813,0.1634,-0.3112,-0.0274,-180.0000,0.0000,0.0000
11504,115.0400,-6.3250,-3.6018,3.7597,8.1923,0.0000,0.0000,0.0178,28.5209,129.6600,98.1671,894.5720,445.4635,8387.5424,0.000690,3.9572,-42.2347,-27.8403,70.0750,3.9572,-1.7991,-5.6129,-15.6710,-3.0503,-1.2180,-1.033924,0.488544,-0.611144,0.1570,-0.3401,-0.0342,-180.0000,0.0000,0.0000
11505,115.0500,-6.6834,-3.5946,4.0013,8.5790,0.0000,0.0000,0.0178,28.5209,137.4095,100.1126,793.2501,467.3813,8372.0929,0.000823,3.9572,-42.2347,-27.8403,70.0750,3.9572,-1.7991,-5.6129,-15.6710,-3.0503,-1.2180,-1.096991,0.503070,-0.657014,0.1452,-0.3675,-0.0380,-180.0000,0.0000,0.0000
11506,115.0600,-7.0433,-3.5086,4.2023,8.9206,0.0000,0.0000,0.0178,28.5209,144.1847,102.3506,738.5310,483.8017,8355.4769,0.000751,3.9572,-42.2347,-27.8403,70.0750,3.9572,-1.7991,-5.6129,-15.6710,-3.0503,-1.2180,-1.159240,0.499804,-0.696621,0.1287,-0.3952,-0.0394,-180.0000,0.0000,0.0000
11507,115.0700,-7.3806,-3.3608,4.3565,9.2058,0.0000,0.0000,0.0178,28.5209,149.9425,104.8101,697.3462,496.6811,8337.5990,0.000684,3.9572,-42.2347,-27.8403,70.0750,3.9572,-1.7991,-5.6129,-15.6710,-3.0503,-1.2180,-1.218669,0.482076,-0.728509,0.1136,-0.4194,-0.0386,-180.0000,0.0000,0.0000
11508,115.0800,-7.6817,-3.1803,4.4638,9.4365,0.0000,0.0000,0.0178,28.5209,154.6773,107.4230,653.4707,506.5125,8318.4548,0.000735,3.9572,-42.2347,-27.8403,70.0750,3.9572,-1.7991,-5.6129,-15.6710,-3.0503,-1.2180,-1.272992,0.454389,-0.752018,0.0999,-0.4377,-0.0414,-180.0000,0.0000,0.0000
11509,115.0900,-7.9301,-3.0053,4.5266,9.6130,0.0000,0.0000,0.0178,28.5209,158.3748,110.1241,582.8603,512.6543,8298.1542,0.000779,3.9572,-42.2347,-27.8403,70.0750,3.9572,-1.7991,-5.6129,-15.6710,-3.0503,-1.2180,-1.319520,0.422693,-0.767108,0.0907,-0.4478,-0.0475,-180.0000,0.0000,0.0000
11510,115.1000,-8.1012,-2.8622,4.5518,9.7232,0.0000,0.0000,0.0178,28.5209,160.8904,112.8474,468.7913,513.3789,8276.9346,0.000745,3.9572,-42.2347,-27.8403,70.0750,3.9572,-1.7991,-5.6129,-15.6710,-3.0503,-1.2180,-1.354541,0.392411,-0.774470,0.0833,-0.4514,-0.0535,-180.0000,0.0000,0.0000
11511,115.1100,-8.1901,-2.7539,4.5489,9.7649,0.0000,0.0000,0.0178,28.5209,162.1272,115.5242,337.0465,507.3027,8255.1026,0.000727,3.9572,-42.2347,-27.8403,70.0750,3.9572,-1.7991,-5.6129,-15.6710,-3.0503,-1.2180,-1.375888,0.366345,-0.775401,0.0787,-0.4489,-0.0599,-180.0000,0.0000,0.0000
11512,115.1200,-8.1958,-2.6661,4.5256,9.7345,0.0000,0.0000,0.0178,28.5209,162.0111,118.0845,233.0210,495.0761,8232.9813,0.000778,3.9572,-42.2347,-27.8403,70.0750,3.9572,-1.7991,-5.6129,-15.6710,-3.0503,-1.2180,-1.382486,0.344376,-0.771296,0.0754,-0.4389,-0.0664,-180.0000,0.0000,0.0000
11513,115.1300,-8.1083,-2.5798,4.4875,9.6196,0.0000,0.0000,0.0178,28.5209,160.3998,120.4565,234.4038,480.6990,8210.8967,0.000702,3.9572,-42.2347,-27.8403,70.0750,3.9572,-1.7991,-5.6129,-15.6710,-3.0503,-1.2180,-1.372868,0.324526,-0.763366,0.0691,-0.4238,-0.0702,-180.0000,0.0000,0.0000
11514,115.1400,-7.9137,-2.4618,4.4299,9.3974,0.0000,0.0000,0.0178,28.5208,157.0247,122.5609,373.4453,470.9750,8189.1627,0.000696,3.9572,-42.2347,-27.8403,70.0750,3.9572,-1.7991,-5.6129,-15.6710,-3.0503,-1.2180,-1.345003,0.302550,-0.751735,0.0604,-0.4057,-0.0699,-180.0000,0.0000,0.0000
11515,115.1500,-7.6148,-2.2934,4.3410,9.0603,0.0000,0.0000,0.0178,28.5208,151.7108,124.3105,568.6050,470.9778,8168.0588,0.000690,3.9572,-42.2347,-27.8403,70.0750,3.9572,-1.7991,-5.6129,-15.6710,-3.0503,-1.2180,-1.298295,0.274609,-0.735280,0.0508,-0.3811,-0.0688,-180.0000,0.0000,0.0000
11516,115.1600,-7.2207,-2.0815,4.2153,8.6163,0.0000,0.0000,0.0178,28.5208,144.4662,125.6185,770.1513,481.8914,8147.8364,0.000787,3.9572,-42.2347,-27.8403,70.0750,3.9572,-1.7991,-5.6129,-15.6710,-3.0503,-1.2180,-1.233420,0.239621,-0.712955,0.0409,-0.3505,-0.0665,-180.0000,0.0000,0.0000
11517,115.1700,-6.7317,-1.8362,4.0480,8.0668,0.0000,0.0000,0.0178,28.5208,135.3177,126.4037,969.7991,503.2391,8128.7424,0.000725,3.9572,-42.2347,-27.8403,70.0750,3.9572,-1.7991,-5.6129,-15.6710,-3.0503,-1.2180,-1.150777,0.198099,-0.683782,0.0311,-0.3156,-0.0624,-180.0000,0.0000,0.0000
11518,115.1800,-6.1599,-1.5703,3.8287,7.4209,0.0000,0.0000,0.0178,28.5208,124.3783,126.5931,1155.9120,534.0225,8111.0124,0.000702,3.9572,-42.2347,-27.8403,70.0750,3.9572,-1.7991,-5.6129,-15.6710,-3.0503,-1.2180,-1.051802,0.151606,-0.646315,0.0227,-0.2764,-0.0561,-180.0000,0.0000,0.0000
11519,115.1900,-5.5325,-1.3051,3.5560,6.7050,0.0000,0.0000,0.0178,28.5208,111.9728,126.1301,1305.5846,572.3480,8094.8479,0.000683,3.9572,-42.2347,-27.8403,70.0750,3.9572,-1.7991,-5.6129,-15.6710,-3.0503,-1.2180,-0.939944,0.102982,-0.599744,0.0172,-0.2323,-0.0493,-180.0000,0.0000,0.0000
11520,115.2000,-4.8655,-1.0590,3.2346,5.9378,0.0000,0.0000,0.0178,28.5208,98.4417,124.9792,1418.0452,615.7750,8080.4257,0.000742,3.9572,-42.2347,-27.8403,70.0750,3.9572,-1.7991,-5.6129,-15.6710,-3.0503,-1.2180,-0.818449,0.055424,-0.544193,0.0121,-0.1867,-0.0405,-180.0000,0.0000,0.0000
11521,115.2100,-4.1716,-0.8342,2.8597,5.1260,0.0000,0.0000,0.0178,28.5208,84.0273,123.1230,1506.4454,662.3376,8067.8896,0.000715,3.9572,-42.2347,-27.8403,70.0750,3.9572,-1.7991,-5.6129,-15.6710,-3.0503,-1.2180,-0.690110,0.010625,-0.479263,0.0086,-0.1420,-0.0304,-180.0000,0.0000,0.0000
11522,115.2200,-3.4800,-0.6311,2.4339,4.2933,0.0000,0.0000,0.0178,28.5208,73.5533,120.6843,1053.0935,696.3013,8057.0849,0.000607,7.6348,-45.1460,-24.9989,70.1450,7.6348,0.0228,-5.7288,-12.2286,-0.9600,-1.2108,-0.598926,0.014430,-0.426717,0.0056,-0.1010,-0.0211,-180.0000,-0.0000,0.0000
11523,115.2300,-2.8169,-0.4522,1.9813,3.4734,0.0000,0.0000,0.0178,28.5208,60.4250,117.7306,1323.1934,723.3566,8048.1370,0.000739,7.6348,-45.1460,-24.9989,70.1450,7.6348,0.0228,-5.7288,-12.2286,-0.9600,-1.2108,-0.488419,-0.001725,-0.355755,0.0036,-0.0640,-0.0146,-180.0000,-0.0000,0.0000
11524,115.2400,-2.2009,-0.3007,1.5314,2.6981,0.0000,0.0000,0.0178,28.5208,46.5814,114.1976,1409.6544,758.7304,8041.0389,0.000687,7.6348,-45.1460,-24.9989,70.1450,7.6348,0.0228,-5.7288,-12.2286,-0.9600,-1.2108,-0.373942,-0.024399,-0.276685,0.0010,-0.0369,-0.0095,-180.0000,-0.0000,0.0000
11525,115.2500,-1.6564,-0.1742,1.1135,2.0035,0.0000,0.0000,0.0178,28.5208,33.3832,110.1152,1367.2246,793.3695,8035.6769,0.000675,7.6348,-45.1460,-24.9989,70.1450,7.6348,0.0228,-5.7288,-12.2286,-0.9600,-1.2108,-0.265086,-0.047543,-0.197263,0.0005,-0.0183,-0.0089,-180.0000,-0.0000,0.0000
11526,115.2600,-1.1988,-0.0659,0.7576,1.4196,0.0000,0.0000,0.0178,28.5208,21.9857,105.5808,1235.6962,821.3186,8031.8536,0.000763,7.6348,-45.1460,-24.9989,70.1450,7.6348,0.0228,-5.7288,-12.2286,-0.9600,-1.2108,-0.167843,-0.069018,-0.124106,0.0003,-0.0087,-0.0093,-180.0000,-0.0000,0.0000
11527,115.2700,-0.8419,0.0179,0.4777,0.9682,0.0000,0.0000,0.0178,28.5208,13.7364,100.7555,1042.4542,838.7977,8029.3155,0.000709,7.6348,-45.1460,-24.9989,70.1450,7.6348,0.0228,-5.7288,-12.2286,-0.9600,-1.2108,-0.086368,-0.087212,-0.061672,-0.0029,-0.0066,-0.0104,-180.0000,-0.0000,0.0000
11528,115.2800,-0.5832,0.0711,0.2633,0.6438,0.0000,0.0000,0.0178,28.5208,10.3779,95.8764,828.3055,844.1105,8027.7960,0.000715,7.6348,-45.1460,-24.9989,70.1450,7.6348,0.0228,-5.7288,-12.2286,-0.9600,-1.2108,-0.022289,-0.100762,-0.010966,-0.0063,-0.0082,-0.0110,-180.0000,-0.0000,0.0000
11529,115.2900,-0.3958,0.1037,0.0963,0.4204,0.0000,0.0000,0.0178,28.5208,11.6911,91.2094,638.9039,838.0318,8027.0608,0.000783,7.6348,-45.1460,-24.9989,70.1450,7.6348,0.0228,-5.7288,-12.2286,-0.9600,-1.2108,0.026370,-0.110043,0.029385,-0.0099,-0.0110,-0.0116,-180.0000,-0.0000,0.0000
11530,115.3000,-0.2559,0.1285,-0.0455,0.2900,0.0000,0.0000,0.0178,28.5208,14.6371,86.9163,496.3559,823.1575,8026.9207,0.000751,7.6348,-45.1460,-24.9989,70.1450,7.6348,0.0228,-5.7288,-12.2286,-0.9600,-1.2108,0.062959,-0.116536,0.062291,-0.0138,-0.0147,-0.0113,-180.0000,-0.0000,0.0000
11531,115.3100,-0.1439,0.1521,-0.1777,0.2747,0.0000,0.0000,0.0178,28.5208,17.6895,83.0243,402.3421,802.5951,8027.2363,0.000722,7.6348,-45.1460,-24.9989,70.1450,7.6348,0.0228,-5.7288,-12.2286,-0.9600,-1.2108,0.091031,-0.121593,0.090666,-0.0194,-0.0147,-0.0120,-180.0000,-0.0000,0.0000
11532,115.3200,-0.0362,0.1778,-0.2990,0.3497,0.0000,0.0000,0.0178,28.5208,20.6043,79.5106,347.3631,779.0658,8027.9318,0.000694,7.6348,-45.1460,-24.9989,70.1450,7.6348,0.0228,-5.7288,-12.2286,-0.9600,-1.2108,0.114619,-0.126165,0.115752,-0.0215,-0.0129,-0.0129,-180.0000,-0.0000,0.0000
11533,115.3300,0.0750,0.2030,-0.4085,0.4622,0.0000,0.0000,0.0178,28.5208,23.3853,76.3467,314.7876,754.4227,8028.9781,0.000717,7.6348,-45.1460,-24.9989,70.1450,7.6348,0.0228,-5.7288,-12.2286,-0.9600,-1.2108,0.136411,-0.130457,0.138059,-0.0229,-0.0119,-0.0133,-180.0000,-0.0000,0.0000
11534,115.3400,0.1819,0.2185,-0.5056,0.5801,0.0000,0.0000,0.0178,28.5208,25.9535,73.5041,285.8589,729.4436,8030.3638,0.000715,7.6348,-45.1460,-24.9989,70.1450,7.6348,0.0228,-5.7288,-12.2286,-0.9600,-1.2108,0.156863,-0.133638,0.157776,-0.0238,-0.0084,-0.0150,-180.0000,-0.0000,0.0000
11535,115.3500,0.2752,0.2164,-0.5780,0.6757,0.0000,0.0000,0.0178,28.5208,28.1081,70.9477,243.8777,703.8883,8032.0775,0.000685,7.6348,-45.1460,-24.9989,70.1450,7.6348,0.0228,-5.7288,-12.2286,-0.9600,-1.2108,0.175268,-0.134528,0.173751,-0.0236,-0.0044,-0.0161,-180.0000,-0.0000,0.0000
11536,115.3600,0.3456,0.1930,-0.6095,0.7268,0.0000,0.0000,0.0178,28.5208,29.5856,68.6318,183.2748,676.9172,8034.0953,0.000721,7.6348,-45.1460,-24.9989,70.1450,7.6348,0.0228,-5.7288,-12.2286,-0.9600,-1.2108,0.190387,-0.132221,0.183851,-0.0207,-0.0010,-0.0173,-180.0000,-0.0000,0.0000
11537,115.3700,0.4031,0.1578,-0.5967,0.7372,0.0000,0.0000,0.0178,28.5208,30.3532,66.5050,135.3782,648.4455,8036.3950,0.001818,7.6348,-45.1460,-24.9989,70.1450,7.6348,0.0228,-5.7288,-12.2286,-0.9600,-1.2108,0.202639,-0.127249,0.186754,-0.0180,0.0035,-0.0176,-180.0000,-0.0000,0.0000
11538,115.3800,0.4583,0.1213,-0.5381,0.7171,0.0000,0.0000,0.0178,28.5208,30.5172,64.5209,133.7575,620.1782,8038.9632,0.000740,7.6348,-45.1460,-24.9989,70.1450,7.6348,0.0228,-5.7288,-12.2286,-0.9600,-1.2108,0.213287,-0.120918,0.181707,-0.0146,0.0096,-0.0209,-180.0000,-0.0000,0.0000
11539,115.3900,0.5245,0.0884,-0.4354,0.6873,0.0000,0.0000,0.0178,28.5208,30.2952,62.6443,183.4218,594.7871,8041.8095,0.000707,7.6348,-45.1460,-24.9989,70.1450,7.6348,0.0228,-5.7288,-12.2286,-0.9600,-1.2108,0.224261,-0.114331,0.168569,-0.0104,0.0157,-0.0226,-180.0000,-0.0000,0.0000
11540,115.4000,0.6222,0.0764,-0.3052,0.6972,0.0000,0.0000,0.0178,28.5208,30.1847,60.8618,246.7894,573.9016,8044.9727,0.000777,7.6348,-45.1460,-24.9989,70.1450,7.6348,0.0228,-5.7288,-12.2286,-0.9600,-1.2108,0.238505,-0.109737,0.148946,-0.0058,0.0242,-0.0244,-180.0000,-0.0000,0.0000
11541,115.4100,0.7377,0.0913,-0.1639,0.7612,0.0000,0.0000,0.0178,28.5208,30.5068,59.1832,294.7989,557.2282,8048.4734,0.000692,7.6348,-45.1460,-24.9989,70.1450,7.6348,0.0228,-5.7288,-12.2286,-0.9600,-1.2108,0.256018,-0.108779,0.125252,-0.0048,0.0291,-0.0253,-180.0000,-0.0000,0.0000
11542,115.4200,0.8365,0.1166,-0.0226,0.8449,0.0000,0.0000,0.0178,28.5208,26.2723,57.4893,562.7452,550.1621,8051.8765,0.000641,10.1019,-47.9989,-22.3128,70.3117,10.1019,-0.2940,-4.3721,-12.4028,-1.6933,-1.2887,0.235976,-0.084719,0.078494,-0.0033,0.0300,-0.0231,-180.0000,-0.0000,0.0000
11543,115.4300,0.9038,0.1534,0.1102,0.9233,0.0000,0.0000,0.0178,28.5208,24.8864,55.7340,362.8343,545.3559,8055.3096,0.000742,10.1019,-47.9989,-22.3128,70.3117,10.1019,-0.2940,-4.3721,-12.4028,-1.6933,-1.2887,0.232693,-0.076946,0.043206,-0.0036,0.0282,-0.0160,-180.0000,-0.0000,0.0000
11544,115.4400,0.9219,0.2188,0.2345,0.9761,0.0000,0.0000,0.0178,28.5208,24.5997,54.0292,291.2149,533.3460,8058.7105,0.000808,10.1019,-47.9989,-22.3128,70.3117,10.1019,-0.2940,-4.3721,-12.4028,-1.6933,-1.2887,0.232313,-0.079646,0.014212,-0.0041,0.0247,-0.0089,-180.0000,-0.0000,0.0000
11545,115.4500,0.8669,0.3034,0.3570,0.9854,0.0000,0.0000,0.0178,28.5208,24.3188,52.4027,282.1300,519.7769,8061.8944,0.000670,10.1019,-47.9989,-22.3128,70.3117,10.1019,-0.2940,-4.3721,-12.4028,-1.6933,-1.2887,0.225969,-0.089129,-0.011591,-0.0061,0.0156,-0.0043,-180.0000,-0.0000,0.0000
11546,115.4600,0.7626,0.3968,0.4748,0.9821,0.0000,0.0000,0.0178,28.5208,23.8127,50.8439,307.2754,507.3961,8064.6755,0.000656,10.1019,-47.9989,-22.3128,70.3117,10.1019,-0.2940,-4.3721,-12.4028,-1.6933,-1.2887,0.211943,-0.102636,-0.035361,-0.0071,0.0076,0.0019,-180.0000,-0.0000,0.0000
11547,115.4700,0.6534,0.5042,0.5858,1.0121,0.0000,0.0000,0.0178,28.5208,23.4819,49.3479,330.7424,497.0333,8066.9435,0.000792,10.1019,-47.9989,-22.3128,70.3117,10.1019,-0.2940,-4.3721,-12.4028,-1.6933,-1.2887,0.193879,-0.119382,-0.057433,-0.0086,0.0020,0.0054,-180.0000,-0.0000,0.0000
11548,115.4800,0.5532,0.6107,0.6940,1.0773,0.0000,0.0000,0.0178,28.5208,23.5861,47.9279,335.6764,488.0216,8068.6663,0.000733,10.1019,-47.9989,-22.3128,70.3117,10.1019,-0.2940,-4.3721,-12.4028,-1.6933,-1.2887,0.174889,-0.137486,-0.078371,-0.0097,-0.0027,0.0073,-180.0000,-0.0000,0.0000
11549,115.4900,0.4746,0.6857,0.8021,1.1571,0.0000,0.0000,0.0178,28.5208,24.0895,46.6028,308.5276,478.8947,8069.9049,0.000662,10.1019,-47.9989,-22.3128,70.3117,10.1019,-0.2940,-4.3721,-12.4028,-1.6933,-1.2887,0.157684,-0.153039,-0.098718,-0.0103,-0.0095,0.0113,-180.0000,-0.0000,0.0000
11550,115.5000,0.4301,0.7121,0.9127,1.2350,0.0000,0.0000,0.0178,28.5208,24.8021,45.3839,258.1729,468.1382,8070.8054,0.000782,10.1019,-47.9989,-22.3128,70.3117,10.1019,-0.2940,-4.3721,-12.4028,-1.6933,-1.2887,0.144766,-0.162487,-0.118976,-0.0099,-0.0138,0.0161,-180.0000,-0.0000,0.0000
11551,115.5100,0.4011,0.6878,1.0449,1.3137,0.0000,0.0000,0.0178,28.5208,25.5346,44.2719,242.3977,456.1546,8071.5213,0.000974,10.1019,-47.9989,-22.3128,70.3117,10.1019,-0.2940,-4.3721,-12.4028,-1.6933,-1.2887,0.135436,-0.163993,-0.141298,-0.0103,-0.0204,0.0198,-180.0000,-0.0000,0.0000
11552,115.5200,0.3655,0.6349,1.2085,1.4132,0.0000,0.0000,0.0178,28.5208,26.3693,43.2642,280.8865,445.4548,8072.1443,0.000790,10.1019,-47.9989,-22.3128,70.3117,10.1019,-0.2940,-4.3721,-12.4028,-1.6933,-1.2887,0.127145,-0.158935,-0.167654,-0.0082,-0.0248,0.0206,-180.0000,-0.0000,0.0000
11553,115.5300,0.3149,0.5755,1.3897,1.5367,0.0000,0.0000,0.0178,28.5208,27.4738,42.3652,325.2837,437.6233,8072.6971,0.000711,10.1019,-47.9989,-22.3128,70.3117,10.1019,-0.2940,-4.3721,-12.4028,-1.6933,-1.2887,0.117853,-0.150187,-0.197574,-0.0044,-0.0270,0.0203,-180.0000,-0.0000,0.0000
11554,115.5400,0.2474,0.5229,1.5833,1.6857,0.0000,0.0000,0.0178,28.5208,28.9988,41.5880,360.2348,432.4051,8073.1522,0.000761,10.1019,-47.9989,-22.3128,70.3117,10.1019,-0.2940,-4.3721,-12.4028,-1.6933,-1.2887,0.106441,-0.140420,-0.230317,0.0006,-0.0263,0.0186,-180.0000,-0.0000,0.0000
11555,115.5500,0.1735,0.4838,1.7927,1.8650,0.0000,0.0000,0.0178,28.5208,31.0994,40.9533,388.7158,429.2185,8073.4709,0.000699,10.1019,-47.9989,-22.3128,70.3117,10.1019,-0.2940,-4.3721,-12.4028,-1.6933,-1.2887,0.093428,-0.131561,-0.265858,0.0076,-0.0252,0.0157,-180.0000,-0.0000,0.0000
11556,115.5600,0.0984,0.4439,2.0101,2.0609,0.0000,0.0000,0.0178,28.5208,33.6940,40.4826,409.0097,427.5486,8073.6348,0.000710,10.1019,-47.9989,-22.3128,70.3117,10.1019,-0.2940,-4.3721,-12.4028,-1.6933,-1.2887,0.079585,-0.123068,-0.303396,0.0157,-0.0236,0.0130,-180.0000,-0.0000,0.0000
11557,115.5700,0.0325,0.3961,2.2178,2.2531,0.0000,0.0000,0.0178,28.5208,36.5411,40.1875,407.0161,426.4740,8073.6620,0.000736,10.1019,-47.9989,-22.3128,70.3117,10.1019,-0.2940,-4.3721,-12.4028,-1.6933,-1.2887,0.066323,-0.113977,-0.340787,0.0221,-0.0203,0.0114,-180.0000,-0.0000,0.0000
11558,115.5800,-0.0063,0.3423,2.4060,2.4302,0.0000,0.0000,0.0178,28.5208,39.4192,40.0661,380.4954,424.6743,8073.6180,0.000724,10.1019,-47.9989,-22.3128,70.3117,10.1019,-0.2940,-4.3721,-12.4028,-1.6933,-1.2887,0.056075,-0.104037,-0.376057,0.0261,-0.0183,0.0100,-180.0000,-0.0000,0.0000
11559,115.5900,-0.0058,0.2871,2.5766,2.5925,0.0000,0.0000,0.0178,28.5208,42.2180,40.1074,344.1498,421.2444,8073.6078,0.000725,10.1019,-47.9989,-22.3128,70.3117,10.1019,-0.2940,-4.3721,-12.4028,-1.6933,-1.2887,0.051188,-0.093588,-0.408481,0.0287,-0.0149,0.0078,-180.0000,-0.0000,0.0000
11560,115.6000,0.0408,0.2381,2.7395,2.7502,0.0000,0.0000,0.0178,28.5208,44.9791,40.2995,319.4006,416.3229,8073.7592,0.000688,10.1019,-47.9989,-22.3128,70.3117,10.1019,-0.2940,-4.3721,-12.4028,-1.6933,-1.2887,0.053429,-0.083553,-0.438721,0.0294,-0.0129,0.0084,-180.0000,-0.0000,0.0000
