Index,Time_s,Fx,Fy,Fz,F_Amp,Psi_Imp,Psi_Int,Beta,K_Stiffness,Vel_Raw,Vel_Filt,Acc_Raw,Acc_Filt,Lyapunov_V_Nmm,Loop_Duration_s,q1,q2,q3,q4,q5,tau1,tau2,tau3,tau4,tau5,deltaXcmd,deltaYcmd,deltaZcmd,Tx_EE,Ty_EE,Tz_EE,Roll,Pitch,Yaw
1216,12.1600,-5.0088,0.4971,0.0913,5.0342,0.0000,0.0000,0.0000,20.0000,80.7376,64.9705,744.9060,740.8821,1418.9204,0.000757,248.1146,-67.4382,-8.9411,76.3793,248.1146,2.7417,0.9065,-16.1560,-0.8187,2.5751,-0.805009,-0.059552,-0.016461,-0.0112,-0.1457,0.0151,180.0000,-0.0000,0.0000
1217,12.1700,-5.4308,0.5188,0.0803,5.4561,0.0000,0.0000,0.0000,20.0000,88.8791,66.0617,817.5294,743.1009,1424.8983,0.000701,248.1146,-67.4382,-8.9411,76.3793,248.1146,2.7417,0.9065,-16.1560,-0.8187,2.5751,-0.886459,-0.063464,-0.010622,-0.0127,-0.1592,0.0125,180.0000,-0.0000,0.0000
1218,12.1800,-5.8822,0.5539,0.0936,5.9089,0.0000,0.0000,0.0000,20.0000,97.7327,67.5604,885.8434,749.0740,1431.4832,0.000783,248.1146,-67.4382,-8.9411,76.3793,248.1146,2.7417,0.9065,-16.1560,-0.8187,2.5751,-0.974849,-0.069009,-0.008703,-0.0144,-0.1750,0.0081,180.0000,-0.0000,0.0000
1219,12.1900,-6.3689,0.5933,0.1198,6.3976,0.0000,0.0000,0.0000,20.0000,107.3169,69.4837,958.4392,758.5941,1438.7372,0.000767,248.1146,-67.4382,-8.9411,76.3793,248.1146,2.7417,0.9065,-16.1560,-0.8187,2.5751,-1.070434,-0.075876,-0.010243,-0.0172,-0.1900,0.0038,180.0000,-0.0000,0.0000
1220,12.2000,-6.8854,0.6356,0.1523,6.9164,0.0000,0.0000,0.0000,20.0000,117.5856,71.8473,1027.3151,771.4815,1446.7182,0.000697,248.1146,-67.4382,-8.9411,76.3793,248.1146,2.7417,0.9065,-16.1560,-0.8187,2.5751,-1.172782,-0.083748,-0.014326,-0.0190,-0.2063,-0.0019,180.0000,-0.0000,0.0000
1221,12.2100,-7.4093,0.6908,0.1850,7.4437,0.0000,0.0000,0.0000,20.0000,128.2960,74.6578,1071.9775,786.7828,1455.4702,0.000819,248.1146,-67.4382,-8.9411,76.3793,248.1146,2.7417,0.9065,-16.1560,-0.8187,2.5751,-1.279398,-0.093446,-0.019823,-0.0193,-0.2206,-0.0062,180.0000,-0.0000,0.0000
1222,12.2200,-7.9134,0.7388,0.2185,7.9508,0.0000,0.0000,0.0000,20.0000,139.0285,77.9035,1074.4050,802.5376,1465.0048,0.000984,248.1146,-67.4382,-8.9411,76.3793,248.1146,2.7417,0.9065,-16.1560,-0.8187,2.5751,-1.386186,-0.103425,-0.026173,-0.0190,-0.2330,-0.0102,180.0000,-0.0000,0.0000
1223,12.2300,-8.3813,0.7656,0.2697,8.4206,0.0000,0.0000,0.0000,20.0000,152.2302,81.6290,1322.9129,824.3274,1475.5126,0.000737,244.5758,-64.3740,-9.7796,74.1536,244.5758,2.8587,0.8437,-15.8973,-0.1134,1.6499,-1.517332,-0.117330,-0.036575,-0.0213,-0.2424,-0.0165,180.0000,-0.0000,0.0000
1224,12.2400,-8.8201,0.7781,0.3585,8.8616,0.0000,0.0000,0.0000,20.0000,163.6328,85.8262,1145.9509,846.8865,1486.8750,0.000748,244.5758,-64.3740,-9.7796,74.1536,244.5758,2.8587,0.8437,-15.8973,-0.1134,1.6499,-1.630666,-0.126035,-0.051131,-0.0231,-0.2511,-0.0246,180.0000,-0.0000,0.0000
1225,12.2500,-9.2468,0.7743,0.4851,9.2918,0.0000,0.0000,0.0000,20.0000,173.9091,90.3889,1042.0156,860.4788,1499.0206,0.000842,244.5758,-64.3740,-9.7796,74.1536,244.5758,2.8587,0.8437,-15.8973,-0.1134,1.6499,-1.732725,-0.130217,-0.071731,-0.0259,-0.2633,-0.0341,180.0000,-0.0000,0.0000
1226,12.2600,-9.6967,0.7557,0.6383,9.7471,0.0000,0.0000,0.0000,20.0000,183.7943,95.2550,1014.8796,869.7184,1511.9275,0.000747,244.5758,-64.3740,-9.7796,74.1536,244.5758,2.8587,0.8437,-15.8973,-0.1134,1.6499,-1.830673,-0.130409,-0.098300,-0.0273,-0.2797,-0.0460,180.0000,-0.0000,0.0000
1227,12.2700,-10.2113,0.7258,0.8013,10.2683,0.0000,0.0001,0.0000,20.0000,194.1092,100.4091,1065.2930,879.0900,1525.6281,0.000730,244.5758,-64.3740,-9.7796,74.1536,244.5758,2.8587,0.8437,-15.8973,-0.1134,1.6499,-1.932609,-0.127266,-0.129084,-0.0278,-0.3002,-0.0626,180.0000,-0.0000,0.0000
1228,12.2800,-10.8103,0.6738,0.9580,10.8736,0.0000,0.0003,0.0000,20.0000,205.4879,105.8763,1171.9797,892.2670,1540.1937,0.000821,244.5758,-64.3740,-9.7796,74.1536,244.5758,2.8587,0.8437,-15.8973,-0.1134,1.6499,-2.044999,-0.120067,-0.161518,-0.0265,-0.3244,-0.0816,180.0000,-0.0000,0.0000
1229,12.2900,-11.4777,0.5929,1.1010,11.5456,0.0000,0.0000,0.0000,20.0000,218.1037,111.7027,1293.7011,911.0012,1555.7039,0.000765,244.5758,-64.3740,-9.7796,74.1536,244.5758,2.8587,0.8437,-15.8973,-0.1134,1.6499,-2.169769,-0.107762,-0.193421,-0.0237,-0.3501,-0.1021,180.0000,-0.0000,0.0000
1230,12.3000,-12.1822,0.4930,1.2285,12.2539,0.0000,0.0000,0.0000,20.0000,231.7436,117.9308,1394.1856,934.8165,1572.2269,0.000792,244.5758,-64.3740,-9.7796,74.1536,244.5758,2.8587,0.8437,-15.8973,-0.1134,1.6499,-2.304855,-0.090753,-0.223420,-0.0216,-0.3718,-0.1213,180.0000,-0.0000,0.0000
1231,12.3100,-12.8831,0.3772,1.3461,12.9587,0.0000,0.0000,0.0000,20.0000,245.8874,124.5804,1444.6050,961.4722,1589.7984,0.000744,244.5758,-64.3740,-9.7796,74.1536,244.5758,2.8587,0.8437,-15.8973,-0.1134,1.6499,-2.445007,-0.069586,-0.251317,-0.0205,-0.3899,-0.1371,180.0000,-0.0000,0.0000
1232,12.3200,-13.5285,0.2538,1.4687,13.6104,0.0000,0.0000,0.0000,20.0000,259.7505,131.6346,1418.6801,987.3354,1608.4064,0.000688,244.5758,-64.3740,-9.7796,74.1536,244.5758,2.8587,0.8437,-15.8973,-0.1134,1.6499,-2.582132,-0.045413,-0.278499,-0.0211,-0.4035,-0.1465,180.0000,-0.0000,0.0000
1233,12.3300,-14.0787,0.1419,1.6088,14.1710,0.0000,0.0000,0.0000,20.0000,272.5210,139.0332,1311.7560,1008.1219,1627.9919,0.000835,244.5758,-64.3740,-9.7796,74.1536,244.5758,2.8587,0.8437,-15.8973,-0.1134,1.6499,-2.707786,-0.020763,-0.306969,-0.0233,-0.4144,-0.1485,180.0000,-0.0000,0.0000
1234,12.3400,-14.5256,0.0588,1.7631,14.6323,0.0000,0.0000,0.0000,20.0000,283.6674,146.6827,1150.6542,1020.3933,1648.4683,0.000689,244.5758,-64.3740,-9.7796,74.1536,244.5758,2.8587,0.8437,-15.8973,-0.1134,1.6499,-2.816522,0.001212,-0.337524,-0.0258,-0.4238,-0.1472,180.0000,-0.0000,0.0000
1235,12.3500,-14.8816,0.0108,1.9213,15.0051,0.0000,0.0000,0.0000,20.0000,293.0058,154.4748,970.9768,1022.6168,1669.7412,0.000758,244.5758,-64.3740,-9.7796,74.1536,244.5758,2.8587,0.8437,-15.8973,-0.1134,1.6499,-2.906602,0.018160,-0.369562,-0.0277,-0.4306,-0.1433,180.0000,-0.0000,0.0000
1236,12.3600,-15.1592,-0.0076,2.0698,15.2998,0.0000,0.0000,0.0000,20.0000,300.5406,162.3023,792.6736,1014.8722,1691.7149,0.000693,244.5758,-64.3740,-9.7796,74.1536,244.5758,2.8587,0.8437,-15.8973,-0.1134,1.6499,-2.978338,0.029326,-0.401383,-0.0298,-0.4343,-0.1365,180.0000,-0.0000,0.0000
1237,12.3700,-15.3642,0.0001,2.1857,15.5189,0.0000,0.0000,0.0000,20.0000,306.3035,170.0650,614.1245,997.7387,1714.2906,0.000768,244.5758,-64.3740,-9.7796,74.1536,244.5758,2.8587,0.8437,-15.8973,-0.1134,1.6499,-3.032538,0.034671,-0.429759,-0.0293,-0.4340,-0.1256,180.0000,-0.0000,0.0000
1238,12.3800,-15.4914,0.0265,2.2536,15.6545,0.0000,0.0000,0.0000,20.0000,310.2365,177.6674,425.2301,971.4414,1737.3569,0.000726,244.5758,-64.3740,-9.7796,74.1536,244.5758,2.8587,0.8437,-15.8973,-0.1134,1.6499,-3.069153,0.034914,-0.451380,-0.0275,-0.4275,-0.1134,180.0000,-0.0000,0.0000
1239,12.3900,-15.5113,0.0601,2.2757,15.6775,0.0000,0.0000,0.0000,20.0000,312.0202,185.0088,211.1242,935.5067,1760.7683,0.000689,244.5758,-64.3740,-9.7796,74.1536,244.5758,2.8587,0.8437,-15.8973,-0.1134,1.6499,-3.085250,0.031625,-0.464640,-0.0254,-0.4154,-0.0968,180.0000,-0.0000,0.0000
1240,12.4000,-15.4076,0.1031,2.2586,15.5726,0.0000,0.0000,0.0000,20.0000,311.3287,191.9765,108.9348,892.8492,1784.3470,0.000788,244.5758,-64.3740,-9.7796,74.1536,244.5758,2.8587,0.8437,-15.8973,-0.1134,1.6499,-3.077603,0.025444,-0.469328,-0.0250,-0.4018,-0.0773,180.0000,-0.0000,0.0000
1241,12.4100,-15.2099,0.1694,2.2022,15.3694,0.0000,0.0000,0.0000,20.0000,308.2812,198.4580,320.4906,855.5463,1807.9221,0.000762,244.5758,-64.3740,-9.7796,74.1536,244.5758,2.8587,0.8437,-15.8973,-0.1134,1.6499,-3.047450,0.015342,-0.465338,-0.0255,-0.3880,-0.0573,180.0000,-0.0000,0.0000
1242,12.4200,-14.9502,0.2623,2.1159,15.1015,0.0000,0.0000,0.0000,20.0000,308.2976,204.4996,233.6134,823.7245,1831.7625,0.000700,238.7331,-59.0476,-11.4019,70.4495,238.7331,0.6147,3.7929,-13.9753,-0.2181,1.3012,-3.048917,-0.006414,-0.456953,-0.0275,-0.3753,-0.0406,180.0000,-0.0000,0.0000
1243,12.4300,-14.6409,0.3729,2.0147,14.7836,0.0000,0.0000,0.0000,20.0000,304.4987,210.1048,457.1334,797.4113,1855.5725,0.000815,238.7331,-59.0476,-11.4019,70.4495,238.7331,0.6147,3.7929,-13.9753,-0.2181,1.3012,-3.012696,-0.029488,-0.441289,-0.0291,-0.3622,-0.0264,180.0000,-0.0000,0.0000
1244,12.4400,-14.3067,0.4999,1.9026,14.4413,0.0000,0.0000,0.0000,20.0000,298.3525,215.1282,679.1061,784.7984,1879.1656,0.000704,238.7331,-59.0476,-11.4019,70.4495,238.7331,0.6147,3.7929,-13.9753,-0.2181,1.3012,-2.953230,-0.054879,-0.420530,-0.0312,-0.3512,-0.0162,180.0000,-0.0000,0.0000
1245,12.4500,-13.9659,0.6336,1.7749,14.0925,0.0000,0.0000,0.0000,20.0000,290.8550,219.5000,817.4989,782.7909,1902.4264,0.000788,238.7331,-59.0476,-11.4019,70.4495,238.7331,0.6147,3.7929,-13.9753,-0.2181,1.3012,-2.880370,-0.082181,-0.395450,-0.0307,-0.3386,-0.0078,180.0000,-0.0000,0.0000
1246,12.4600,-13.5973,0.7420,1.6394,13.7159,0.0000,0.0000,0.0000,20.0000,282.3540,223.1913,912.7430,787.3197,1925.2524,0.000758,238.7331,-59.0476,-11.4019,70.4495,238.7331,0.6147,3.7929,-13.9753,-0.2181,1.3012,-2.797473,-0.107943,-0.367246,-0.0264,-0.3218,-0.0001,180.0000,-0.0000,0.0000
1247,12.4700,-13.1915,0.8130,1.5056,13.3020,0.0000,0.0000,0.0000,20.0000,272.9500,226.1870,989.5991,796.3328,1947.5383,0.000760,238.7331,-59.0476,-11.4019,70.4495,238.7331,0.6147,3.7929,-13.9753,-0.2181,1.3012,-2.705472,-0.129072,-0.337539,-0.0211,-0.3051,0.0065,180.0000,-0.0000,0.0000
1248,12.4800,-12.7833,0.8682,1.3598,12.8847,0.0000,0.0000,0.0000,20.0000,263.0309,228.4866,1035.2377,808.2193,1969.2099,0.000819,238.7331,-59.0476,-11.4019,70.4495,238.7331,0.6147,3.7929,-13.9753,-0.2181,1.3012,-2.608383,-0.146012,-0.305856,-0.0170,-0.2921,0.0118,180.0000,-0.0000,0.0000
1249,12.4900,-12.3871,0.9126,1.1943,12.4780,0.0000,0.0000,0.0000,20.0000,252.9525,230.1096,1052.9543,821.1944,1990.2230,0.000767,238.7331,-59.0476,-11.4019,70.4495,238.7331,0.6147,3.7929,-13.9753,-0.2181,1.3012,-2.509882,-0.159521,-0.271183,-0.0118,-0.2757,0.0170,180.0000,-0.0000,0.0000
1250,12.5000,-11.9825,0.9335,1.0236,12.0623,0.0000,0.0000,0.0000,20.0000,242.7198,231.0847,1068.8327,834.3797,2010.5317,0.000786,238.7331,-59.0476,-11.4019,70.4495,238.7331,0.6147,3.7929,-13.9753,-0.2181,1.3012,-2.409951,-0.168763,-0.234408,-0.0067,-0.2592,0.0211,180.0000,-0.0000,0.0000
1251,12.5100,-11.5827,0.9520,0.8546,11.6532,0.0000,0.0000,0.0000,20.0000,232.4897,231.4433,1071.1243,847.3396,2030.1094,0.000795,238.7331,-59.0476,-11.4019,70.4495,238.7331,0.6147,3.7929,-13.9753,-0.2181,1.3012,-2.309912,-0.175388,-0.196706,-0.0044,-0.2485,0.0228,180.0000,-0.0000,0.0000
1252,12.5200,-11.2170,0.9790,0.6861,11.2806,0.0000,0.0000,0.0000,20.0000,222.6501,231.2303,1039.0672,858.7678,2048.9677,0.000841,238.7331,-59.0476,-11.4019,70.4495,238.7331,0.6147,3.7929,-13.9753,-0.2181,1.3012,-2.213422,-0.181397,-0.158624,-0.0018,-0.2388,0.0228,180.0000,-0.0000,0.0000
1253,12.5300,-10.8706,1.0008,0.5284,10.9294,0.0000,0.0000,0.0000,20.0000,213.2668,230.5002,997.1844,867.5338,2067.1255,0.000694,238.7331,-59.0476,-11.4019,70.4495,238.7331,0.6147,3.7929,-13.9753,-0.2181,1.3012,-2.121019,-0.186530,-0.121490,0.0032,-0.2282,0.0215,180.0000,-0.0000,0.0000
1254,12.5400,-10.5309,1.0282,0.3876,10.5880,0.0000,0.0000,0.0000,20.0000,204.2585,229.3045,960.0241,873.6436,2084.6003,0.000810,238.7331,-59.0476,-11.4019,70.4495,238.7331,0.6147,3.7929,-13.9753,-0.2181,1.3012,-2.031719,-0.191744,-0.086636,0.0056,-0.2212,0.0205,180.0000,-0.0000,0.0000
1255,12.5500,-10.2286,1.0679,0.2615,10.2876,0.0000,0.0000,0.0000,20.0000,195.8888,227.6965,898.1259,876.6927,2101.4372,0.000727,238.7331,-59.0476,-11.4019,70.4495,238.7331,0.6147,3.7929,-13.9753,-0.2181,1.3012,-1.948070,-0.198205,-0.054582,0.0093,-0.2159,0.0189,180.0000,-0.0000,0.0000
1256,12.5600,-9.9891,1.0952,0.1417,10.0500,0.0000,0.0000,0.0000,20.0000,188.5225,225.7443,800.7991,875.1948,2117.7073,0.000712,238.7331,-59.0476,-11.4019,70.4495,238.7331,0.6147,3.7929,-13.9753,-0.2181,1.3012,-1.873979,-0.204114,-0.024777,0.0130,-0.2123,0.0165,180.0000,-0.0000,0.0000
1257,12.5700,-9.8110,1.1088,0.0229,9.8734,0.0000,0.0000,0.0000,20.0000,182.3405,223.5267,687.9631,867.9990,2133.4949,0.000754,238.7331,-59.0476,-11.4019,70.4495,238.7331,0.6147,3.7929,-13.9753,-0.2181,1.3012,-1.811461,-0.208326,0.003627,0.0155,-0.2104,0.0125,180.0000,-0.0000,0.0000
1258,12.5800,-9.6966,1.1183,-0.0919,9.7613,0.0000,0.0000,0.0000,20.0000,177.4727,221.1273,566.4028,854.7522,2148.8983,0.000935,238.7331,-59.0476,-11.4019,70.4495,238.7331,0.6147,3.7929,-13.9753,-0.2181,1.3012,-1.761848,-0.211188,0.030801,0.0170,-0.2110,0.0088,180.0000,-0.0000,0.0000
1259,12.5900,-9.6605,1.1118,-0.2020,9.7264,0.0000,0.0000,0.0000,20.0000,174.1137,218.6335,432.3315,835.2032,2164.0321,0.000747,238.7331,-59.0476,-11.4019,70.4495,238.7331,0.6147,3.7929,-13.9753,-0.2181,1.3012,-1.727287,-0.211701,0.056770,0.0190,-0.2139,0.0045,180.0000,-0.0000,0.0000
1260,12.6000,-9.7105,1.0897,-0.3110,9.7764,0.0000,0.0000,0.0000,20.0000,172.4442,216.1387,307.6111,809.6117,2179.0271,0.000760,238.7331,-59.0476,-11.4019,70.4495,238.7331,0.6147,3.7929,-13.9753,-0.2181,1.3012,-1.709726,-0.209348,0.081916,0.0176,-0.2202,-0.0031,180.0000,-0.0000,0.0000
1261,12.6100,-9.8156,1.0704,-0.4059,9.8822,0.0000,0.0000,0.0000,20.0000,172.2672,213.7303,236.5052,780.0420,2194.0065,0.000972,238.7331,-59.0476,-11.4019,70.4495,238.7331,0.6147,3.7929,-13.9753,-0.2181,1.3012,-1.707112,-0.205705,0.105138,0.0160,-0.2253,-0.0128,180.0000,-0.0000,0.0000
1262,12.6200,-9.9122,1.0611,-0.4608,9.9794,0.0000,0.0000,0.0000,20.0000,181.5835,211.7057,935.5617,769.3699,2209.8308,0.000826,229.9921,-49.4527,-14.7593,64.2120,229.9921,1.9603,1.0121,-15.2736,0.0942,2.3816,-1.800112,-0.209001,0.114771,0.0131,-0.2274,-0.0226,180.0000,0.0000,0.0000
1263,12.6300,-9.9659,1.0387,-0.4681,10.0308,0.0000,0.0000,0.0000,20.0000,186.8843,210.1945,535.0558,767.4963,2226.1620,0.000794,229.9921,-49.4527,-14.7593,64.2120,229.9921,1.9603,1.0121,-15.2736,0.0942,2.3816,-1.853294,-0.208169,0.120588,0.0102,-0.2286,-0.0270,180.0000,0.0000,0.0000
1264,12.6400,-9.9784,0.9947,-0.4314,10.0371,0.0000,0.0000,0.0000,20.0000,189.4944,208.9841,274.6107,747.5469,2242.7757,0.000707,229.9921,-49.4527,-14.7593,64.2120,229.9921,1.9603,1.0121,-15.2736,0.0942,2.3816,-1.880233,-0.202885,0.119895,0.0107,-0.2295,-0.0335,180.0000,0.0000,0.0000
1265,12.6500,-9.9415,0.9437,-0.3552,9.9925,0.0000,0.0000,0.0000,20.0000,190.0947,207.9285,139.3714,717.8120,2259.5084,0.000711,229.9921,-49.4527,-14.7593,64.2120,229.9921,1.9603,1.0121,-15.2736,0.0942,2.3816,-1.887675,-0.194466,0.111649,0.0098,-0.2294,-0.0380,180.0000,0.0000,0.0000
1266,12.6600,-9.8651,0.8924,-0.2609,9.9088,0.0000,0.0000,0.0000,20.0000,189.1894,206.9226,189.3841,687.3687,2276.2371,0.000704,229.9921,-49.4527,-14.7593,64.2120,229.9921,1.9603,1.0121,-15.2736,0.0942,2.3816,-1.880374,-0.184286,0.097446,0.0076,-0.2282,-0.0392,180.0000,0.0000,0.0000
1267,12.6700,-9.7728,0.8446,-0.1803,9.8109,0.0000,0.0000,0.0000,20.0000,187.3180,205.8957,257.9607,661.8617,2292.8773,0.001305,229.9921,-49.4527,-14.7593,64.2120,229.9921,1.9603,1.0121,-15.2736,0.0942,2.3816,-1.863352,-0.173514,0.081332,0.0066,-0.2274,-0.0403,180.0000,0.0000,0.0000
1268,12.6800,-9.6768,0.8026,-0.1331,9.7109,0.0000,0.0000,0.0000,20.0000,184.9048,204.8074,285.9070,640.4125,2309.3741,0.000728,229.9921,-49.4527,-14.7593,64.2120,229.9921,1.9603,1.0121,-15.2736,0.0942,2.3816,-1.840610,-0.163014,0.067550,0.0065,-0.2232,-0.0423,180.0000,0.0000,0.0000
1269,12.6900,-9.5766,0.7794,-0.1262,9.6091,0.0000,0.0000,0.0000,20.0000,182.1874,203.6378,288.5560,620.9848,2325.6926,0.000773,229.9921,-49.4527,-14.7593,64.2120,229.9921,1.9603,1.0121,-15.2736,0.0942,2.3816,-1.814343,-0.154566,0.059104,0.0068,-0.2178,-0.0422,180.0000,0.0000,0.0000
1270,12.7000,-9.4483,0.7699,-0.1578,9.4809,0.0000,0.0000,0.0000,20.0000,179.0466,202.3715,315.8801,603.4500,2341.7860,0.000808,229.9921,-49.4527,-14.7593,64.2120,229.9921,1.9603,1.0121,-15.2736,0.0942,2.3816,-1.783360,-0.148632,0.057477,0.0045,-0.2093,-0.0393,180.0000,0.0000,0.0000
1271,12.7100,-9.2687,0.7478,-0.2145,9.3013,0.0000,0.0000,0.0000,20.0000,175.1644,200.9817,393.6151,589.7694,2357.5731,0.000706,229.9921,-49.4527,-14.7593,64.2120,229.9921,1.9603,1.0121,-15.2736,0.0942,2.3816,-1.744704,-0.142846,0.062127,0.0049,-0.1999,-0.0368,180.0000,0.0000,0.0000
1272,12.7200,-9.0472,0.7114,-0.2771,9.0794,0.0000,0.0000,0.0000,20.0000,170.4589,199.4321,483.3343,581.4470,2372.9642,0.000735,229.9921,-49.4527,-14.7593,64.2120,229.9921,1.9603,1.0121,-15.2736,0.0942,2.3816,-1.697700,-0.135716,0.070839,0.0063,-0.1902,-0.0361,180.0000,0.0000,0.0000
1273,12.7300,-8.8033,0.6681,-0.3413,8.8352,0.0000,0.0000,0.0000,20.0000,165.0874,197.6906,555.6413,578.0387,2387.8850,0.000831,229.9921,-49.4527,-14.7593,64.2120,229.9921,1.9603,1.0121,-15.2736,0.0942,2.3816,-1.643928,-0.127177,0.081926,0.0081,-0.1832,-0.0368,180.0000,0.0000,0.0000
1274,12.7400,-8.5308,0.6088,-0.3984,8.5617,0.0000,0.0000,0.0000,20.0000,159.0685,195.7316,623.4365,578.6713,2402.2626,0.000700,229.9921,-49.4527,-14.7593,64.2120,229.9921,1.9603,1.0121,-15.2736,0.0942,2.3816,-1.583665,-0.116276,0.093604,0.0082,-0.1750,-0.0379,180.0000,0.0000,0.0000
1275,12.7500,-8.2222,0.5419,-0.4429,8.2520,0.0000,0.0000,0.0000,20.0000,152.3427,193.5299,693.9845,583.0741,2416.0220,0.000796,229.9921,-49.4527,-14.7593,64.2120,229.9921,1.9603,1.0121,-15.2736,0.0942,2.3816,-1.516335,-0.103324,0.104327,0.0144,-0.1665,-0.0391,180.0000,0.0000,0.0000
1276,12.7600,-7.8977,0.4971,-0.4875,7.9283,0.0000,0.0000,0.0000,20.0000,145.1047,191.0652,743.6718,590.5417,2429.1136,0.000812,229.9921,-49.4527,-14.7593,64.2120,229.9921,1.9603,1.0121,-15.2736,0.0942,2.3816,-1.443626,-0.091475,0.114504,0.0194,-0.1586,-0.0395,180.0000,0.0000,0.0000
1277,12.7700,-7.5780,0.4679,-0.5437,7.6119,0.0000,0.0000,0.0000,20.0000,137.6758,188.3326,764.6136,599.5410,2441.5170,0.000719,229.9921,-49.4527,-14.7593,64.2120,229.9921,1.9603,1.0121,-15.2736,0.0942,2.3816,-1.368580,-0.081827,0.125518,0.0228,-0.1510,-0.0400,180.0000,0.0000,0.0000
1278,12.7800,-7.2759,0.4532,-0.6100,7.3155,0.0000,0.0000,0.0000,20.0000,130.3634,185.3450,757.9045,608.4368,2453.2390,0.000785,229.9921,-49.4527,-14.7593,64.2120,229.9921,1.9603,1.0121,-15.2736,0.0942,2.3816,-1.294147,-0.074861,0.137985,0.0253,-0.1425,-0.0378,180.0000,0.0000,0.0000
1279,12.7900,-6.9974,0.4610,-0.6870,7.0461,0.0000,0.0000,0.0000,20.0000,123.4090,182.1293,730.7824,615.9128,2464.3104,0.000787,229.9921,-49.4527,-14.7593,64.2120,229.9921,1.9603,1.0121,-15.2736,0.0942,2.3816,-1.222558,-0.071636,0.152305,0.0276,-0.1359,-0.0343,180.0000,0.0000,0.0000
1280,12.8000,-6.7549,0.4779,-0.7678,6.8152,0.0000,0.0000,0.0000,20.0000,117.0619,178.7246,680.9292,620.8604,2474.7833,0.000781,229.9921,-49.4527,-14.7593,64.2120,229.9921,1.9603,1.0121,-15.2736,0.0942,2.3816,-1.156299,-0.071406,0.167997,0.0239,-0.1330,-0.0323,180.0000,0.0000,0.0000
1281,12.8100,-6.5477,0.5041,-0.8312,6.6195,0.0000,0.0000,0.0000,20.0000,111.4189,175.1775,614.8696,622.3477,2484.7246,0.000703,229.9921,-49.4527,-14.7593,64.2120,229.9921,1.9603,1.0121,-15.2736,0.0942,2.3816,-1.096635,-0.073756,0.182672,0.0193,-0.1309,-0.0319,180.0000,0.0000,0.0000
1282,12.8200,-6.3578,0.5471,-0.8661,6.4398,0.0000,0.0000,0.0000,20.0000,114.1228,171.7446,290.2526,613.0081,2494.9554,0.000717,223.8796,-40.5364,-19.0339,59.5704,223.8796,1.1088,-1.5551,-15.2390,-0.0565,2.1924,-1.122053,-0.085800,0.189838,0.0134,-0.1306,-0.0313,180.0000,-0.0000,0.0000
1283,12.8300,-6.1817,0.5950,-0.8694,6.2709,0.0000,0.0000,0.0000,20.0000,113.7097,168.5636,132.6981,590.9206,2505.1946,0.000732,223.8796,-40.5364,-19.0339,59.5704,223.8796,1.1088,-1.5551,-15.2390,-0.0565,2.1924,-1.116257,-0.097079,0.193746,0.0083,-0.1325,-0.0322,180.0000,-0.0000,0.0000
1284,12.8400,-6.0388,0.6423,-0.8463,6.1316,0.0000,0.0000,0.0000,20.0000,111.8633,165.4954,224.8106,568.2481,2515.3196,0.000692,223.8796,-40.5364,-19.0339,59.5704,223.8796,1.1088,-1.5551,-15.2390,-0.0565,2.1924,-1.096530,-0.107848,0.193214,0.0035,-0.1355,-0.0344,180.0000,-0.0000,0.0000
1285,12.8500,-5.9607,0.6890,-0.8178,6.0559,0.0000,0.0000,0.0000,20.0000,109.8599,162.4901,236.2381,549.6706,2525.3219,0.000697,223.8796,-40.5364,-19.0339,59.5704,223.8796,1.1088,-1.5551,-15.2390,-0.0565,2.1924,-1.075619,-0.118257,0.189685,0.0012,-0.1410,-0.0393,180.0000,-0.0000,0.0000
1286,12.8600,-5.9766,0.7150,-0.8036,6.0727,0.0000,0.0000,0.0000,20.0000,108.7003,159.5631,150.6199,530.0745,2535.2729,0.000735,223.8796,-40.5364,-19.0339,59.5704,223.8796,1.1088,-1.5551,-15.2390,-0.0565,2.1924,-1.063500,-0.126378,0.185936,-0.0009,-0.1471,-0.0477,180.0000,-0.0000,0.0000
1287,12.8700,-6.0814,0.7120,-0.8056,6.1757,0.0000,0.0000,0.0000,20.0000,108.8705,156.7700,48.2227,506.3851,2545.2812,0.000719,223.8796,-40.5364,-19.0339,59.5704,223.8796,1.1088,-1.5551,-15.2390,-0.0565,2.1924,-1.065155,-0.130310,0.183688,0.0006,-0.1538,-0.0557,180.0000,-0.0000,0.0000
1288,12.8800,-6.2405,0.6860,-0.8154,6.3308,0.0000,0.0000,0.0000,20.0000,110.2894,154.1741,147.1673,483.9039,2555.4477,0.000965,223.8796,-40.5364,-19.0339,59.5704,223.8796,1.1088,-1.5551,-15.2390,-0.0565,2.1924,-1.079843,-0.129628,0.183059,0.0002,-0.1613,-0.0650,180.0000,-0.0000,0.0000
1289,12.8900,-6.4374,0.6445,-0.8200,6.5214,0.0000,0.0000,0.0000,20.0000,112.7444,151.8276,260.9864,468.5112,2565.8593,0.000722,223.8796,-40.5364,-19.0339,59.5704,223.8796,1.1088,-1.5551,-15.2390,-0.0565,2.1924,-1.105498,-0.124844,0.182805,0.0010,-0.1676,-0.0750,180.0000,-0.0000,0.0000
