Index,Time_s,Fx,Fy,Fz,F_Amp,Psi_Imp,Psi_Int,Beta,K_Stiffness,Vel_Raw,Vel_Filt,Acc_Raw,Acc_Filt,Lyapunov_V_Nmm,Loop_Duration_s,q1,q2,q3,q4,q5,tau1,tau2,tau3,tau4,tau5,deltaXcmd,deltaYcmd,deltaZcmd,Tx_EE,Ty_EE,Tz_EE,Roll,Pitch,Yaw
520,5.2000,-1.8256,2.8313,0.0395,3.3690,0.0000,0.0000,0.0000,20.0000,57.8869,145.6958,296.1159,699.4774,1298.5732,0.000793,-44.8947,-6.7085,-21.0447,27.7531,-44.8947,2.8804,-8.3872,-11.0731,-0.6171,2.2659,-0.357254,-0.433079,0.141074,0.0064,-0.0886,0.0463,180.0000,-0.0000,0.0000
521,5.2100,-1.7439,2.8416,0.1663,3.3382,0.0000,0.0000,0.0000,20.0000,55.4965,140.7998,296.2621,677.2933,1301.0713,0.000829,-44.8947,-6.7085,-21.0447,27.7531,-44.8947,2.8804,-8.3872,-11.0731,-0.6171,2.2659,-0.340021,-0.421952,0.119698,-0.0049,-0.0779,0.0512,180.0000,-0.0000,0.0000
522,5.2200,-1.6448,2.8872,0.3154,3.3377,0.0000,0.0000,0.0000,20.0000,53.5658,136.0544,337.3313,657.4631,1303.6362,0.000656,-44.8947,-6.7085,-21.0447,27.7531,-44.8947,2.8804,-8.3872,-11.0731,-0.6171,2.2659,-0.319899,-0.419517,0.092733,-0.0166,-0.0691,0.0521,180.0000,-0.0000,0.0000
523,5.2300,-1.5497,2.9742,0.4778,3.3876,0.0000,0.0000,0.0000,20.0000,52.3888,131.4845,384.2132,641.1427,1306.3388,0.000782,-44.8947,-6.7085,-21.0447,27.7531,-44.8947,2.8804,-8.3872,-11.0731,-0.6171,2.2659,-0.298627,-0.426039,0.061410,-0.0260,-0.0623,0.0535,180.0000,-0.0000,0.0000
524,5.2400,-1.4671,3.1088,0.6509,3.4986,0.0000,0.0000,0.0000,20.0000,52.3049,127.1313,435.3901,628.4171,1309.2526,0.001024,-44.8947,-6.7085,-21.0447,27.7531,-44.8947,2.8804,-8.3872,-11.0731,-0.6171,2.2659,-0.278009,-0.442246,0.026655,-0.0360,-0.0600,0.0570,180.0000,-0.0000,0.0000
525,5.2500,-1.4039,3.2801,0.8477,3.6672,0.0000,0.0000,0.0000,20.0000,53.4909,123.0478,498.5451,619.5361,1312.4506,0.000698,-44.8947,-6.7085,-21.0447,27.7531,-44.8947,2.8804,-8.3872,-11.0731,-0.6171,2.2659,-0.259738,-0.467453,-0.012284,-0.0463,-0.0606,0.0587,180.0000,-0.0000,0.0000
526,5.2600,-1.3715,3.4610,1.0741,3.8747,0.0000,0.0000,0.0000,20.0000,55.8736,119.2872,557.4347,614.5003,1315.9904,0.000790,-44.8947,-6.7085,-21.0447,27.7531,-44.8947,2.8804,-8.3872,-11.0731,-0.6171,2.2659,-0.245883,-0.498541,-0.056430,-0.0566,-0.0625,0.0588,180.0000,-0.0000,0.0000
527,5.2700,-1.3585,3.6441,1.3282,4.1096,0.0000,0.0000,0.0000,20.0000,59.2700,115.8923,612.3128,612.8706,1319.9152,0.000885,-44.8947,-6.7085,-21.0447,27.7531,-44.8947,2.8804,-8.3872,-11.0731,-0.6171,2.2659,-0.236431,-0.533039,-0.106128,-0.0682,-0.0630,0.0604,180.0000,-0.0000,0.0000
528,5.2800,-1.3512,3.8171,1.6107,4.3578,0.0000,0.0000,0.0000,20.0000,63.4067,112.8914,661.0028,614.1791,1324.2519,0.000736,-44.8947,-6.7085,-21.0447,27.7531,-44.8947,2.8804,-8.3872,-11.0731,-0.6171,2.2659,-0.229999,-0.568343,-0.161639,-0.0827,-0.0620,0.0621,180.0000,-0.0000,0.0000
529,5.2900,-1.3519,3.9658,1.9201,4.6089,0.0000,0.0000,0.0000,20.0000,68.0236,110.2964,698.5144,617.7865,1329.0088,0.000763,-44.8947,-6.7085,-21.0447,27.7531,-44.8947,2.8804,-8.3872,-11.0731,-0.6171,2.2659,-0.226052,-0.601598,-0.222940,-0.0975,-0.0584,0.0621,180.0000,-0.0000,0.0000
530,5.3000,-1.3507,4.1044,2.2441,4.8689,0.0000,0.0000,0.0000,20.0000,79.3007,108.2812,1285.2782,638.3655,1334.6401,0.000891,-49.0069,-0.9912,-23.6308,24.6219,-49.0069,2.4815,-12.6742,-11.9056,-0.5831,1.8219,-0.239245,-0.685122,-0.319733,-0.1128,-0.0530,0.0623,180.0000,-0.0000,0.0000
531,5.3100,-1.3260,4.2668,2.5718,5.1554,0.0000,0.0000,0.0000,20.0000,88.3417,106.9357,1052.5897,667.5510,1340.9630,0.000666,-49.0069,-0.9912,-23.6308,24.6219,-49.0069,2.4815,-12.6742,-11.9056,-0.5831,1.8219,-0.243586,-0.746166,-0.405373,-0.1296,-0.0478,0.0615,180.0000,-0.0000,0.0000
532,5.3200,-1.2788,4.4606,2.8983,5.4711,0.0000,0.0000,0.0000,20.0000,96.3974,106.1344,945.6496,685.7900,1347.8959,0.000737,-49.0069,-0.9912,-23.6308,24.6219,-49.0069,2.4815,-12.6742,-11.9056,-0.5831,1.8219,-0.240784,-0.797798,-0.484550,-0.1446,-0.0448,0.0595,180.0000,-0.0000,0.0000
533,5.3300,-1.2157,4.6759,3.2186,5.8053,0.0000,0.0000,0.0000,20.0000,104.0723,105.8099,895.4625,698.7040,1355.4052,0.000872,-49.0069,-0.9912,-23.6308,24.6219,-49.0069,2.4815,-12.6742,-11.9056,-0.5831,1.8219,-0.232437,-0.846270,-0.559378,-0.1576,-0.0415,0.0577,180.0000,-0.0000,0.0000
534,5.3400,-1.1418,4.9308,3.5454,6.1795,0.0000,0.0000,0.0000,20.0000,111.9180,105.9301,896.2901,709.5501,1363.5015,0.000682,-49.0069,-0.9912,-23.6308,24.6219,-49.0069,2.4815,-12.6742,-11.9056,-0.5831,1.8219,-0.219972,-0.896866,-0.632303,-0.1779,-0.0413,0.0548,180.0000,-0.0000,0.0000
535,5.3500,-1.0786,5.1953,3.8626,6.5631,0.0000,0.0000,0.0000,20.0000,119.9342,106.4800,892.4614,719.7169,1372.1956,0.000684,-49.0069,-0.9912,-23.6308,24.6219,-49.0069,2.4815,-12.6742,-11.9056,-0.5831,1.8219,-0.206319,-0.949494,-0.703076,-0.1888,-0.0433,0.0530,180.0000,-0.0000,0.0000
536,5.3600,-1.0354,5.4273,4.1332,6.9001,0.0000,0.0000,0.0000,20.0000,127.5546,107.4297,829.8244,727.4965,1381.4596,0.000803,-49.0069,-0.9912,-23.6308,24.6219,-49.0069,2.4815,-12.6742,-11.9056,-0.5831,1.8219,-0.194037,-0.999885,-0.767852,-0.1976,-0.0432,0.0526,180.0000,-0.0000,0.0000
537,5.3700,-1.0050,5.6319,4.3543,7.1894,0.0000,0.0000,0.0000,20.0000,134.4497,108.7263,736.7055,730.5642,1391.2454,0.000734,-49.0069,-0.9912,-23.6308,24.6219,-49.0069,2.4815,-12.6742,-11.9056,-0.5831,1.8219,-0.183825,-1.046196,-0.824229,-0.2043,-0.0428,0.0536,180.0000,-0.0000,0.0000
538,5.3800,-0.9788,5.7865,4.5261,7.4113,0.0000,0.0000,0.0000,20.0000,140.2422,110.3006,614.3131,727.5358,1401.4784,0.000713,-49.0069,-0.9912,-23.6308,24.6219,-49.0069,2.4815,-12.6742,-11.9056,-0.5831,1.8219,-0.175189,-1.085167,-0.870924,-0.2068,-0.0421,0.0549,180.0000,-0.0000,0.0000
539,5.3900,-0.9449,5.8876,4.6453,7.5588,0.0000,0.0000,0.0000,20.0000,144.6624,112.0692,472.9833,717.4205,1412.0639,0.000783,-49.0069,-0.9912,-23.6308,24.6219,-49.0069,2.4815,-12.6742,-11.9056,-0.5831,1.8219,-0.166676,-1.114647,-0.906919,-0.2068,-0.0368,0.0575,180.0000,-0.0000,0.0000
540,5.4000,-0.8985,5.9476,4.7143,7.6423,0.0000,0.0000,0.0000,20.0000,147.6704,113.9449,334.7061,700.1713,1422.9047,0.000656,-49.0069,-0.9912,-23.6308,24.6219,-49.0069,2.4815,-12.6742,-11.9056,-0.5831,1.8219,-0.156996,-1.134712,-0.931898,-0.2029,-0.0311,0.0610,180.0000,-0.0000,0.0000
541,5.4100,-0.8499,5.9263,4.7393,7.6357,0.0000,0.0000,0.0000,20.0000,148.9906,115.8363,190.8628,676.1115,1433.8770,0.000765,-49.0069,-0.9912,-23.6308,24.6219,-49.0069,2.4815,-12.6742,-11.9056,-0.5831,1.8219,-0.146468,-1.141403,-0.946344,-0.1929,-0.0276,0.0630,180.0000,-0.0000,0.0000
542,5.4200,-0.8145,5.7830,4.7151,7.5059,0.0000,0.0000,0.0000,20.0000,148.1465,117.6369,165.3145,648.7163,1444.8131,0.001467,-49.0069,-0.9912,-23.6308,24.6219,-49.0069,2.4815,-12.6742,-11.9056,-0.5831,1.8219,-0.136820,-1.128490,-0.950015,-0.1785,-0.0244,0.0621,180.0000,-0.0000,0.0000
543,5.4300,-0.7860,5.5357,4.6235,7.2553,0.0000,0.0000,0.0000,20.0000,144.8993,119.2258,362.9264,627.5604,1455.5254,0.000679,-49.0069,-0.9912,-23.6308,24.6219,-49.0069,2.4815,-12.6742,-11.9056,-0.5831,1.8219,-0.128362,-1.094371,-0.940987,-0.1594,-0.0232,0.0599,180.0000,-0.0000,0.0000
544,5.4400,-0.7680,5.1782,4.4479,6.8693,0.0000,0.0000,0.0000,20.0000,138.9757,120.4752,621.9721,620.1282,1465.8044,0.000764,-49.0069,-0.9912,-23.6308,24.6219,-49.0069,2.4815,-12.6742,-11.9056,-0.5831,1.8219,-0.121625,-1.037570,-0.916559,-0.1343,-0.0247,0.0575,180.0000,-0.0000,0.0000
545,5.4500,-0.7785,4.6873,4.1781,6.3272,0.0000,0.0000,0.0000,20.0000,130.0162,121.2464,928.2322,628.6530,1475.4097,0.001442,-49.0069,-0.9912,-23.6308,24.6219,-49.0069,2.4815,-12.6742,-11.9056,-0.5831,1.8219,-0.118709,-0.955008,-0.874237,-0.1051,-0.0263,0.0543,180.0000,-0.0000,0.0000
546,5.4600,-0.7976,4.1082,3.8085,5.6585,0.0000,0.0000,0.0000,20.0000,118.1273,121.4018,1223.8590,653.2632,1484.1103,0.000675,-49.0069,-0.9912,-23.6308,24.6219,-49.0069,2.4815,-12.6742,-11.9056,-0.5831,1.8219,-0.118770,-0.849546,-0.812140,-0.0726,-0.0258,0.0520,180.0000,-0.0000,0.0000
547,5.4700,-0.7936,3.5006,3.3402,4.9032,0.0000,0.0000,0.0000,20.0000,103.7817,120.8271,1464.0664,691.2572,1491.7202,0.000723,-49.0069,-0.9912,-23.6308,24.6219,-49.0069,2.4815,-12.6742,-11.9056,-0.5831,1.8219,-0.118171,-0.728792,-0.729357,-0.0398,-0.0258,0.0521,180.0000,-0.0000,0.0000
548,5.4800,-0.7682,2.8788,2.7812,4.0759,0.0000,0.0000,0.0000,20.0000,87.3784,119.4384,1662.6746,739.2304,1498.0914,0.000746,-49.0069,-0.9912,-23.6308,24.6219,-49.0069,2.4815,-12.6742,-11.9056,-0.5831,1.8219,-0.115066,-0.598399,-0.626240,-0.0066,-0.0278,0.0525,180.0000,-0.0000,0.0000
549,5.4900,-0.7230,2.2474,2.1491,3.1925,0.0000,0.0000,0.0000,20.0000,73.5332,117.2940,1409.7261,783.0702,1503.4493,0.000615,-51.8200,2.9188,-25.7948,22.8760,-51.8200,0.3937,-10.4728,-10.5418,-1.0390,1.5491,-0.120862,-0.500003,-0.525454,0.0286,-0.0301,0.0528,180.0000,-0.0000,0.0000
550,5.5000,-0.6495,1.6187,1.4571,2.2728,0.0000,0.0000,0.0000,20.0000,56.4708,114.4175,1728.2626,826.3023,1507.5560,0.000711,-51.8200,2.9188,-25.7948,22.8760,-51.8200,0.3937,-10.4728,-10.5418,-1.0390,1.5491,-0.116473,-0.381750,-0.399495,0.0639,-0.0358,0.0531,180.0000,-0.0000,0.0000
551,5.5100,-0.5569,0.9889,0.7168,1.3424,0.0000,0.0000,0.0000,20.0000,37.3900,110.7052,1941.1495,881.7726,1510.2609,0.000818,-51.8200,2.9188,-25.7948,22.8760,-51.8200,0.3937,-10.4728,-10.5418,-1.0390,1.5491,-0.104562,-0.252635,-0.255036,0.1084,-0.0345,0.0537,180.0000,-0.0000,0.0000
552,5.5200,-0.4557,0.3204,-0.0655,0.5608,0.0000,0.0000,0.0000,20.0000,17.3076,106.1199,2113.9008,944.7981,1511.4404,0.000708,-51.8200,2.9188,-25.7948,22.8760,-51.8200,0.3937,-10.4728,-10.5418,-1.0390,1.5491,-0.087641,-0.113901,-0.096441,0.1539,-0.0427,0.0563,180.0000,-0.0000,0.0000
553,5.5300,-0.3409,-0.4126,-0.8874,1.0363,0.0000,0.0000,0.0000,20.0000,10.5728,101.0493,2278.7115,1013.6411,1510.9704,0.000710,-51.8200,2.9188,-25.7948,22.8760,-51.8200,0.3937,-10.4728,-10.5418,-1.0390,1.5491,-0.066638,0.036319,0.073612,0.1982,-0.0549,0.0625,180.0000,-0.0000,0.0000
554,5.5400,-0.2116,-1.1880,-1.7406,2.1179,0.0000,0.0000,0.0000,20.0000,32.3110,96.6702,2418.1288,1087.0646,1508.7466,0.000765,-51.8200,2.9188,-25.7948,22.8760,-51.8200,0.3937,-10.4728,-10.5418,-1.0390,1.5491,-0.041960,0.196821,0.252786,0.2413,-0.0722,0.0706,180.0000,-0.0000,0.0000
555,5.5500,-0.0693,-1.9744,-2.6147,3.2772,0.0000,0.0000,0.0000,20.0000,57.0117,93.8093,2514.7429,1162.9411,1504.7034,0.000751,-51.8200,2.9188,-25.7948,22.8760,-51.8200,0.3937,-10.4728,-10.5418,-1.0390,1.5491,-0.014011,0.363794,0.438738,0.2822,-0.0906,0.0802,180.0000,-0.0000,0.0000
556,5.5600,0.0770,-2.7634,-3.4996,4.4598,0.0000,0.0000,0.0000,20.0000,82.5544,92.4877,2573.3624,1238.9133,1498.8081,0.000716,-51.8200,2.9188,-25.7948,22.8760,-51.8200,0.3937,-10.4728,-10.5418,-1.0390,1.5491,0.016096,0.534267,0.629145,0.3097,-0.1195,0.0919,180.0000,-0.0000,0.0000
557,5.5700,0.2099,-3.5325,-4.3766,5.6283,0.0000,0.0000,0.0000,20.0000,108.2587,92.6483,2580.0704,1312.5032,1491.0718,0.000932,-51.8200,2.9188,-25.7948,22.8760,-51.8200,0.3937,-10.4728,-10.5418,-1.0390,1.5491,0.046002,0.704341,0.820842,0.3371,-0.1404,0.1017,180.0000,-0.0000,0.0000
558,5.5800,0.3257,-4.2541,-5.2209,6.7425,0.0000,0.0000,0.0000,20.0000,133.4208,94.1990,2521.1334,1380.6086,1481.5590,0.000762,-51.8200,2.9188,-25.7948,22.8760,-51.8200,0.3937,-10.4728,-10.5418,-1.0390,1.5491,0.074024,0.869111,1.009593,0.3664,-0.1544,0.1094,180.0000,-0.0000,0.0000
559,5.5900,0.4301,-4.9307,-6.0221,7.7951,0.0000,0.0000,0.0000,20.0000,157.6017,97.0216,2420.7676,1440.5861,1470.3657,0.000728,-51.8200,2.9188,-25.7948,22.8760,-51.8200,0.3937,-10.4728,-10.5418,-1.0390,1.5491,0.099799,1.026113,1.192040,0.3928,-0.1611,0.1172,180.0000,-0.0000,0.0000
560,5.6000,0.5294,-5.5760,-6.7729,8.7889,0.0000,0.0000,0.0000,20.0000,180.6009,100.9866,2301.6151,1491.2268,1457.5991,0.000737,-51.8200,2.9188,-25.7948,22.8760,-51.8200,0.3937,-10.4728,-10.5418,-1.0390,1.5491,0.123778,1.175380,1.365588,0.4200,-0.1660,0.1270,180.0000,-0.0000,0.0000
561,5.6100,0.6384,-6.1975,-7.4632,9.7219,0.0000,0.0000,0.0000,20.0000,202.2955,105.9627,2171.2309,1532.2185,1443.3695,0.000733,-51.8200,2.9188,-25.7948,22.8760,-51.8200,0.3937,-10.4728,-10.5418,-1.0390,1.5491,0.147694,1.317685,1.527821,0.4480,-0.1702,0.1356,180.0000,-0.0000,0.0000
562,5.6200,0.7804,-6.7788,-8.0919,10.5849,0.0000,0.0000,0.0000,20.0000,222.5264,111.8182,2026.8837,1563.3992,1427.7991,0.000727,-51.8200,2.9188,-25.7948,22.8760,-51.8200,0.3937,-10.4728,-10.5418,-1.0390,1.5491,0.174816,1.451843,1.677316,0.4746,-0.1730,0.1439,180.0000,-0.0000,0.0000
563,5.6300,0.9466,-7.3188,-8.6626,11.3799,0.0000,0.0000,0.0000,20.0000,241.2285,118.4224,1877.7539,1584.7929,1411.0155,0.000708,-51.8200,2.9188,-25.7948,22.8760,-51.8200,0.3937,-10.4728,-10.5418,-1.0390,1.5491,0.206076,1.577101,1.813672,0.4950,-0.1759,0.1525,180.0000,-0.0000,0.0000
564,5.6400,1.1139,-7.8242,-9.1721,12.1073,0.0000,0.0000,0.0000,20.0000,258.3737,125.6493,1725.8750,1596.7308,1393.1470,0.000773,-51.8200,2.9188,-25.7948,22.8760,-51.8200,0.3937,-10.4728,-10.5418,-1.0390,1.5491,0.239675,1.693734,1.936368,0.5114,-0.1819,0.1612,180.0000,-0.0000,0.0000
565,5.6500,1.2742,-8.2815,-9.6151,12.7538,0.0000,0.0000,0.0000,20.0000,273.8144,133.3749,1558.6362,1599.2350,1374.3318,0.000797,-51.8200,2.9188,-25.7948,22.8760,-51.8200,0.3937,-10.4728,-10.5418,-1.0390,1.5491,0.273800,1.800550,2.044623,0.5218,-0.1840,0.1673,180.0000,-0.0000,0.0000
566,5.6600,1.4204,-8.6728,-9.9950,13.3092,0.0000,0.0000,0.0000,20.0000,287.3702,141.4730,1371.6994,1591.8603,1354.7230,0.000706,-51.8200,2.9188,-25.7948,22.8760,-51.8200,0.3937,-10.4728,-10.5418,-1.0390,1.5491,0.306741,1.895125,2.138357,0.5228,-0.1834,0.1724,180.0000,-0.0000,0.0000
567,5.6700,1.5474,-8.9861,-10.3048,13.7598,0.0000,0.0000,0.0000,20.0000,298.8066,149.8131,1159.9052,1573.9245,1334.4906,0.000740,-51.8200,2.9188,-25.7948,22.8760,-51.8200,0.3937,-10.4728,-10.5418,-1.0390,1.5491,0.337032,1.974938,2.216882,0.5180,-0.1828,0.1780,180.0000,-0.0000,0.0000
568,5.6800,1.6546,-9.2007,-10.5250,14.0772,0.0000,0.0000,0.0000,20.0000,307.7127,158.2539,907.5642,1544.2097,1313.8300,0.000714,-51.8200,2.9188,-25.7948,22.8760,-51.8200,0.3937,-10.4728,-10.5418,-1.0390,1.5491,0.363826,2.036569,2.277877,0.5070,-0.1802,0.1828,180.0000,-0.0000,0.0000
569,5.6900,1.7454,-9.2969,-10.6492,14.2438,0.0000,0.0000,0.0000,20.0000,310.1611,166.5426,295.1205,1492.3444,1293.2399,0.000685,-54.3529,5.9341,-27.9022,21.9681,-54.3529,-2.5503,-12.1611,-9.8101,-1.0340,1.1666,0.374191,2.041171,2.305124,0.4889,-0.1731,0.1832,-180.0000,-0.0000,0.0000
570,5.7000,1.8134,-9.2793,-10.6771,14.2616,0.0000,0.0000,0.0000,20.0000,311.0741,174.4679,180.2493,1423.3281,1272.8170,0.000722,-54.3529,5.9341,-27.9022,21.9681,-54.3529,-2.5503,-12.1611,-9.8101,-1.0340,1.1666,0.385977,2.037878,2.318357,0.4646,-0.1665,0.1828,-180.0000,-0.0000,0.0000
571,5.7100,1.8547,-9.1521,-10.6041,14.1297,0.0000,0.0000,0.0000,20.0000,309.6370,181.9428,215.7267,1355.9246,1252.7152,0.000699,-54.3529,5.9341,-27.9022,21.9681,-54.3529,-2.5503,-12.1611,-9.8101,-1.0340,1.1666,0.395847,2.019259,2.313743,0.4397,-0.1592,0.1807,-180.0000,-0.0000,0.0000
572,5.7200,1.8706,-8.9117,-10.4386,13.8522,0.0000,0.0000,0.0000,20.0000,305.4468,188.8518,455.4556,1299.7981,1233.1152,0.000812,-54.3529,5.9341,-27.9022,21.9681,-54.3529,-2.5503,-12.1611,-9.8101,-1.0340,1.1666,0.402103,1.980889,2.290015,0.4078,-0.1514,0.1754,-180.0000,-0.0000,0.0000
573,5.7300,1.8540,-8.5699,-10.2014,13.4517,0.0000,0.0000,0.0000,20.0000,298.5122,195.0747,723.8503,1260.7344,1214.1957,0.000779,-54.3529,5.9341,-27.9022,21.9681,-54.3529,-2.5503,-12.1611,-9.8101,-1.0340,1.1666,0.403095,1.921536,2.248593,0.3738,-0.1465,0.1667,-180.0000,-0.0000,0.0000
574,5.7400,1.7981,-8.1464,-9.9068,12.9515,0.0000,0.0000,0.0000,20.0000,289.0754,200.5051,975.0795,1238.1113,1196.1150,0.000781,-54.3529,5.9341,-27.9022,21.9681,-54.3529,-2.5503,-12.1611,-9.8101,-1.0340,1.1666,0.397253,1.842534,2.191738,0.3411,-0.1442,0.1578,-180.0000,-0.0000,0.0000
575,5.7500,1.7094,-7.6538,-9.5740,12.3759,0.0000,0.0000,0.0000,20.0000,277.5172,205.0592,1194.7922,1229.6854,1179.0047,0.000732,-54.3529,5.9341,-27.9022,21.9681,-54.3529,-2.5503,-12.1611,-9.8101,-1.0340,1.1666,0.384360,1.745913,2.122649,0.3093,-0.1436,0.1476,-180.0000,-0.0000,0.0000
576,5.7600,1.5908,-7.1030,-9.2377,11.7608,0.0000,0.0000,0.0000,20.0000,264.4077,208.6844,1368.1101,1232.5329,1162.9638,0.000701,-54.3529,5.9341,-27.9022,21.9681,-54.3529,-2.5503,-12.1611,-9.8101,-1.0340,1.1666,0.364598,1.633932,2.046577,0.2763,-0.1436,0.1346,-180.0000,-0.0000,0.0000
577,5.7700,1.4464,-6.5179,-8.9282,11.1484,0.0000,0.0000,0.0000,20.0000,250.4861,211.3668,1480.5327,1243.0828,1148.0499,0.000739,-54.3529,5.9341,-27.9022,21.9681,-54.3529,-2.5503,-12.1611,-9.8101,-1.0340,1.1666,0.338503,1.510257,1.969484,0.2447,-0.1443,0.1212,-180.0000,-0.0000,0.0000
578,5.7800,1.2955,-5.9340,-8.6626,10.5798,0.0000,0.0000,0.0000,20.0000,236.5800,213.1362,1519.8114,1257.2248,1134.2710,0.000756,-54.3529,5.9341,-27.9022,21.9681,-54.3529,-2.5503,-12.1611,-9.8101,-1.0340,1.1666,0.308316,1.380483,1.896370,0.2185,-0.1429,0.1088,-180.0000,-0.0000,0.0000
579,5.7900,1.1565,-5.3880,-8.4482,10.0866,0.0000,0.0000,0.0000,20.0000,223.4788,214.0654,1481.5894,1270.6179,1121.5844,0.000821,-54.3529,5.9341,-27.9022,21.9681,-54.3529,-2.5503,-12.1611,-9.8101,-1.0340,1.1666,0.277109,1.251382,1.830719,0.1968,-0.1413,0.0976,-180.0000,-0.0000,0.0000
580,5.8000,1.0408,-4.9050,-8.2892,9.6878,0.0000,0.0000,0.0000,20.0000,211.8178,214.2625,1374.9873,1279.2911,1109.9038,0.000675,-54.3529,5.9341,-27.9022,21.9681,-54.3529,-2.5503,-12.1611,-9.8101,-1.0340,1.1666,0.247740,1.129215,1.774873,0.1823,-0.1395,0.0868,-180.0000,-0.0000,0.0000
581,5.8100,0.9500,-4.5117,-8.1801,9.3900,0.0000,0.0000,0.0000,20.0000,202.0184,213.8585,1209.5241,1280.0042,1099.1065,0.000759,-54.3529,5.9341,-27.9022,21.9681,-54.3529,-2.5503,-12.1611,-9.8101,-1.0340,1.1666,0.221926,1.020092,1.729538,0.1754,-0.1396,0.0788,-180.0000,-0.0000,0.0000
582,5.8200,0.8613,-4.2474,-8.1045,9.1904,0.0000,0.0000,0.0000,20.0000,194.2792,212.9944,987.0564,1270.0085,1089.0327,0.000789,-54.3529,5.9341,-27.9022,21.9681,-54.3529,-2.5503,-12.1611,-9.8101,-1.0340,1.1666,0.198343,0.931297,1.693455,0.1766,-0.1396,0.0744,-180.0000,-0.0000,0.0000
583,5.8300,0.7686,-4.1144,-8.0571,9.0794,0.0000,0.0000,0.0000,20.0000,188.5774,211.8080,736.9241,1247.5642,1079.5044,0.000857,-54.3529,5.9341,-27.9022,21.9681,-54.3529,-2.5503,-12.1611,-9.8101,-1.0340,1.1666,0.175639,0.867053,1.665387,0.1826,-0.1423,0.0724,-180.0000,-0.0000,0.0000
584,5.8400,0.6858,-4.0823,-8.0462,9.0486,0.0000,0.0000,0.0000,20.0000,184.7872,210.4259,498.2711,1212.9110,1070.3506,0.000808,-54.3529,5.9341,-27.9022,21.9681,-54.3529,-2.5503,-12.1611,-9.8101,-1.0340,1.1666,0.154462,0.826593,1.645454,0.1896,-0.1448,0.0685,-180.0000,-0.0000,0.0000
585,5.8500,0.6256,-4.1224,-8.0778,9.0905,0.0000,0.0000,0.0000,20.0000,182.7601,208.9598,291.5730,1167.9151,1061.4213,0.000729,-54.3529,5.9341,-27.9022,21.9681,-54.3529,-2.5503,-12.1611,-9.8101,-1.0340,1.1666,0.136426,0.806582,1.634301,0.1930,-0.1467,0.0672,-180.0000,-0.0000,0.0000
586,5.8600,0.6019,-4.2085,-8.1587,9.1999,0.0000,0.0000,0.0000,20.0000,182.3706,207.5079,133.2341,1115.3543,1052.5922,0.000881,-54.3529,5.9341,-27.9022,21.9681,-54.3529,-2.5503,-12.1611,-9.8101,-1.0340,1.1666,0.123808,0.802522,1.632953,0.1976,-0.1467,0.0697,-180.0000,-0.0000,0.0000
587,5.8700,0.6401,-4.3166,-8.2993,9.3767,0.0000,0.0000,0.0000,20.0000,183.5549,206.1578,126.9501,1061.1570,1043.7657,0.000736,-54.3529,5.9341,-27.9022,21.9681,-54.3529,-2.5503,-12.1611,-9.8101,-1.0340,1.1666,0.120407,0.809484,1.643009,0.2035,-0.1461,0.0721,-180.0000,-0.0000,0.0000
588,5.8800,0.7474,-4.4352,-8.5052,9.6212,0.0000,0.0000,0.0000,20.0000,186.2798,204.9894,281.9424,1014.0310,1034.8651,0.000744,-54.3529,5.9341,-27.9022,21.9681,-54.3529,-2.5503,-12.1611,-9.8101,-1.0340,1.1666,0.129016,0.823572,1.665864,0.2104,-0.1431,0.0763,-180.0000,-0.0000,0.0000
589,5.8900,0.8986,-4.5613,-8.7776,9.9327,0.0000,0.0000,0.0000,20.0000,194.6841,204.1913,848.7988,989.3511,1025.6407,0.000772,-53.6573,0.8559,-26.3723,25.5164,-53.6573,-0.6635,-14.4769,-6.1301,-1.1194,-1.0637,0.146913,0.859362,1.740720,0.2211,-0.1413,0.0850,-180.0000,-0.0000,0.0000
590,5.9000,1.0672,-4.7017,-9.1058,10.3034,0.0000,0.0001,0.0000,20.0000,202.6350,203.8870,820.5281,980.8420,1016.1295,0.000743,-53.6573,0.8559,-26.3723,25.5164,-53.6573,-0.6635,-14.4769,-6.1301,-1.1194,-1.0637,0.173374,0.891464,1.811444,0.2362,-0.1402,0.0953,-180.0000,-0.0000,0.0000
591,5.9100,1.2307,-4.8644,-9.4606,10.7088,0.0000,0.0000,0.0000,20.0000,210.6712,204.0392,837.3010,972.4848,1006.3381,0.000692,-53.6573,0.8559,-26.3723,25.5164,-53.6573,-0.6635,-14.4769,-6.1301,-1.1194,-1.0637,0.204002,0.923698,1.882392,0.2495,-0.1433,0.1024,-180.0000,-0.0000,0.0000
592,5.9200,1.3645,-5.0468,-9.8127,11.1185,0.0000,0.0000,0.0000,20.0000,218.7860,204.6272,840.1145,965.1260,996.2660,0.000708,-53.6573,0.8559,-26.3723,25.5164,-53.6573,-0.6635,-14.4769,-6.1301,-1.1194,-1.0637,0.233900,0.957907,1.953058,0.2617,-0.1479,0.1082,-180.0000,-0.0000,0.0000
593,5.9300,1.4572,-5.2588,-10.1441,11.5187,0.0000,0.0000,0.0000,20.0000,226.8328,205.6274,822.5290,957.7657,985.9073,0.000702,-53.6573,0.8559,-26.3723,25.5164,-53.6573,-0.6635,-14.4769,-6.1301,-1.1194,-1.0637,0.259232,0.996109,2.021355,0.2752,-0.1522,0.1123,-180.0000,-0.0000,0.0000
