Index,Time_s,Fx,Fy,Fz,F_Amp,Psi_Imp,Psi_Int,Beta,K_Stiffness,Vel_Raw,Vel_Filt,Acc_Raw,Acc_Filt,Lyapunov_V_Nmm,Loop_Duration_s,q1,q2,q3,q4,q5,tau1,tau2,tau3,tau4,tau5,deltaXcmd,deltaYcmd,deltaZcmd,Tx_EE,Ty_EE,Tz_EE,Roll,Pitch,Yaw
419,4.1900,1.8435,7.1665,-2.4180,7.7848,0.0000,0.0000,0.0000,20.0000,162.7906,79.3860,366.1258,531.5148,83.7572,0.000674,-2.2985,-26.2827,-2.7208,29.0035,-2.2985,2.5403,-3.8012,-11.2846,-1.3564,0.5507,0.401716,-1.492730,0.510353,-0.1561,0.0025,-0.0483,-180.0000,0.0000,0.0000
420,4.2000,1.7625,7.3407,-2.4403,7.9339,0.0000,0.0000,0.0000,20.0000,165.5354,84.0494,369.7128,522.5157,85.6492,0.000719,-2.2985,-26.2827,-2.7208,29.0035,-2.2985,2.5403,-3.8012,-11.2846,-1.3564,0.5507,0.386306,-1.526326,0.511168,-0.1600,-0.0003,-0.0541,-180.0000,0.0000,0.0000
421,4.2100,1.6869,7.5110,-2.4729,8.0856,0.0000,0.0000,0.0000,20.0000,168.2454,88.6063,367.5849,514.0518,87.6087,0.000761,-2.2985,-26.2827,-2.7208,29.0035,-2.2985,2.5403,-3.8012,-11.2846,-1.3564,0.5507,0.369449,-1.558881,0.513857,-0.1612,-0.0024,-0.0580,-180.0000,0.0000,0.0000
422,4.2200,1.6238,7.6689,-2.5195,8.2339,0.0000,0.0000,0.0000,20.0000,170.8996,93.0601,351.3300,505.5479,89.6417,0.000696,-2.2985,-26.2827,-2.7208,29.0035,-2.2985,2.5403,-3.8012,-11.2846,-1.3564,0.5507,0.353088,-1.589546,0.518980,-0.1630,-0.0048,-0.0625,-180.0000,0.0000,0.0000
423,4.2300,1.5811,7.8119,-2.5797,8.3773,0.0000,0.0000,0.0000,20.0000,173.4688,97.4126,323.3378,496.2947,91.7552,0.000695,-2.2985,-26.2827,-2.7208,29.0035,-2.2985,2.5403,-3.8012,-11.2846,-1.3564,0.5507,0.339061,-1.617613,0.526791,-0.1647,-0.0066,-0.0672,-180.0000,0.0000,0.0000
424,4.2400,1.5627,7.9363,-2.6433,8.5096,0.0000,0.0000,0.0000,20.0000,175.8725,101.6624,284.4834,485.7121,93.9553,0.000748,-2.2985,-26.2827,-2.7208,29.0035,-2.2985,2.5403,-3.8012,-11.2846,-1.3564,0.5507,0.328792,-1.642337,0.536412,-0.1668,-0.0083,-0.0726,-180.0000,0.0000,0.0000
425,4.2500,1.5466,8.0331,-2.6972,8.6138,0.0000,0.0000,0.0000,20.0000,177.8956,105.8002,236.2968,473.3176,96.2426,0.000684,-2.2985,-26.2827,-2.7208,29.0035,-2.2985,2.5403,-3.8012,-11.2846,-1.3564,0.5507,0.320853,-1.662399,0.546049,-0.1680,-0.0128,-0.0783,-180.0000,0.0000,0.0000
426,4.2600,1.5090,8.1022,-2.7329,8.6828,0.0000,0.0000,0.0000,20.0000,179.3519,109.8061,188.0423,458.9523,98.6117,0.000806,-2.2985,-26.2827,-2.7208,29.0035,-2.2985,2.5403,-3.8012,-11.2846,-1.3564,0.5507,0.312061,-1.677072,0.553858,-0.1707,-0.0170,-0.0857,-180.0000,0.0000,0.0000
427,4.2700,1.4476,8.1579,-2.7468,8.7288,0.0000,0.0000,0.0000,20.0000,180.2628,113.6567,162.1918,443.3391,101.0534,0.000692,-2.2985,-26.2827,-2.7208,29.0035,-2.2985,2.5403,-3.8012,-11.2846,-1.3564,0.5507,0.300435,-1.687403,0.558461,-0.1710,-0.0223,-0.0921,-180.0000,0.0000,0.0000
428,4.2800,1.3683,8.2131,-2.7425,8.7664,0.0000,0.0000,0.0000,20.0000,180.7871,117.3350,169.2604,428.0682,103.5581,0.000745,-2.2985,-26.2827,-2.7208,29.0035,-2.2985,2.5403,-3.8012,-11.2846,-1.3564,0.5507,0.285477,-1.695261,0.559453,-0.1718,-0.0265,-0.0981,-180.0000,0.0000,0.0000
429,4.2900,1.2894,8.2768,-2.7309,8.8106,0.0000,0.0000,0.0000,20.0000,181.1648,120.8358,183.4285,414.2214,106.1199,0.000759,-2.2985,-26.2827,-2.7208,29.0035,-2.2985,2.5403,-3.8012,-11.2846,-1.3564,0.5507,0.268749,-1.702583,0.557721,-0.1715,-0.0298,-0.1027,-180.0000,0.0000,0.0000
430,4.3000,1.2428,8.3446,-2.7169,8.8634,0.0000,0.0000,0.0000,20.0000,181.5485,124.1649,166.0689,401.0484,108.7378,0.000684,-2.2985,-26.2827,-2.7208,29.0035,-2.2985,2.5403,-3.8012,-11.2846,-1.3564,0.5507,0.254306,-1.710008,0.554246,-0.1726,-0.0286,-0.1052,-180.0000,0.0000,0.0000
431,4.3100,1.2334,8.4092,-2.7000,8.9177,0.0000,0.0000,0.0000,20.0000,185.0983,127.4191,360.7831,393.4781,111.4667,0.000636,-5.6537,-26.5716,-3.9823,30.5539,-5.6537,1.1064,-4.1557,-10.5185,-1.2839,1.0635,0.254127,-1.745332,0.561583,-0.1732,-0.0260,-0.1048,-180.0000,-0.0000,-0.0000
432,4.3200,1.2416,8.4622,-2.6816,8.9633,0.0000,0.0000,0.0000,20.0000,187.1473,130.6483,213.6560,387.6330,114.2865,0.000699,-5.6537,-26.5716,-3.9823,30.5539,-5.6537,1.1064,-4.1557,-10.5185,-1.2839,1.0635,0.254343,-1.766668,0.562675,-0.1735,-0.0221,-0.1039,-180.0000,-0.0000,-0.0000
433,4.3300,1.2615,8.5016,-2.6575,8.9961,0.0000,0.0000,0.0000,20.0000,188.2333,133.7860,126.4570,375.6646,117.1841,0.000727,-5.6537,-26.5716,-3.9823,30.5539,-5.6537,1.1064,-4.1557,-10.5185,-1.2839,1.0635,0.255938,-1.778866,0.559742,-0.1731,-0.0187,-0.1028,-180.0000,-0.0000,-0.0000
434,4.3400,1.2919,8.5391,-2.6306,9.0281,0.0000,0.0000,0.0000,20.0000,188.7760,136.7960,94.5297,361.0780,120.1523,0.000762,-5.6537,-26.5716,-3.9823,30.5539,-5.6537,1.1064,-4.1557,-10.5185,-1.2839,1.0635,0.259350,-1.785809,0.554311,-0.1734,-0.0172,-0.1023,-180.0000,-0.0000,-0.0000
435,4.3500,1.3140,8.5922,-2.6140,9.0766,0.0000,0.0000,0.0000,20.0000,189.1844,139.6665,87.7760,346.2300,123.1896,0.000704,-5.6537,-26.5716,-3.9823,30.5539,-5.6537,1.1064,-4.1557,-10.5185,-1.2839,1.0635,0.262924,-1.791380,0.548545,-0.1737,-0.0163,-0.1029,-180.0000,-0.0000,-0.0000
436,4.3600,1.3129,8.6745,-2.6143,9.1546,0.0000,0.0000,0.0000,20.0000,189.8128,142.4077,89.2579,332.0537,126.3000,0.000695,-5.6537,-26.5716,-3.9823,30.5539,-5.6537,1.1064,-4.1557,-10.5185,-1.2839,1.0635,0.264264,-1.799111,0.544292,-0.1740,-0.0184,-0.1051,-180.0000,-0.0000,-0.0000
437,4.3700,1.3017,8.7875,-2.6248,9.2631,0.0000,0.0000,0.0000,20.0000,190.8678,145.0444,122.4805,319.6118,129.4909,0.000736,-5.6537,-26.5716,-3.9823,30.5539,-5.6537,1.1064,-4.1557,-10.5185,-1.2839,1.0635,0.263361,-1.811089,0.541895,-0.1764,-0.0221,-0.1094,-180.0000,-0.0000,-0.0000
438,4.3800,1.2871,8.9217,-2.6451,9.3941,0.0000,0.0000,0.0000,20.0000,192.3812,147.6067,166.0322,309.9658,132.7713,0.000700,-5.6537,-26.5716,-3.9823,30.5539,-5.6537,1.1064,-4.1557,-10.5185,-1.2839,1.0635,0.260876,-1.827501,0.541516,-0.1799,-0.0254,-0.1150,-180.0000,-0.0000,-0.0000
439,4.3900,1.2586,9.0506,-2.6671,9.5190,0.0000,0.0000,0.0000,20.0000,194.0837,150.1164,189.3823,302.6905,136.1459,0.000692,-5.6537,-26.5716,-3.9823,30.5539,-5.6537,1.1064,-4.1557,-10.5185,-1.2839,1.0635,0.256131,-1.845812,0.542424,-0.1839,-0.0269,-0.1208,-180.0000,-0.0000,-0.0000
440,4.4000,1.2117,9.1614,-2.6710,9.6194,0.0000,0.0000,0.0000,20.0000,195.6432,152.5779,191.7451,296.5226,139.6113,0.000757,-5.6537,-26.5716,-3.9823,30.5539,-5.6537,1.1064,-4.1557,-10.5185,-1.2839,1.0635,0.248306,-1.863316,0.542239,-0.1878,-0.0296,-0.1266,-180.0000,-0.0000,-0.0000
441,4.4100,1.1471,9.2668,-2.6498,9.7062,0.0000,0.0000,0.0000,20.0000,196.9851,154.9837,202.5819,291.0571,143.1597,0.000700,-5.6537,-26.5716,-3.9823,30.5539,-5.6537,1.1064,-4.1557,-10.5185,-1.2839,1.0635,0.237022,-1.879811,0.538928,-0.1941,-0.0317,-0.1352,-180.0000,-0.0000,-0.0000
442,4.4200,1.0744,9.3862,-2.6160,9.8030,0.0000,0.0000,0.0000,20.0000,198.3046,157.3304,231.1073,286.9748,146.7861,0.000760,-5.6537,-26.5716,-3.9823,30.5539,-5.6537,1.1064,-4.1557,-10.5185,-1.2839,1.0635,0.223042,-1.897108,0.532641,-0.2043,-0.0329,-0.1430,-180.0000,-0.0000,-0.0000
443,4.4300,1.0117,9.5329,-2.5792,9.9273,0.0000,0.0000,0.0000,20.0000,199.8875,159.6279,263.4580,284.7914,150.4922,0.000785,-5.6537,-26.5716,-3.9823,30.5539,-5.6537,1.1064,-4.1557,-10.5185,-1.2839,1.0635,0.208593,-1.917545,0.524416,-0.2166,-0.0324,-0.1445,-180.0000,-0.0000,-0.0000
444,4.4400,0.9619,9.7212,-2.5438,10.0944,0.0000,0.0000,0.0000,20.0000,202.0427,161.9018,308.8519,284.8664,154.2872,0.001199,-5.6537,-26.5716,-3.9823,30.5539,-5.6537,1.1064,-4.1557,-10.5185,-1.2839,1.0635,0.195211,-1.943838,0.515279,-0.2291,-0.0320,-0.1455,-180.0000,-0.0000,-0.0000
445,4.4500,0.9202,9.9480,-2.5198,10.3033,0.0000,0.0000,0.0000,20.0000,204.9291,164.1892,364.0746,287.7047,158.1861,0.000780,-5.6537,-26.5716,-3.9823,30.5539,-5.6537,1.1064,-4.1557,-10.5185,-1.2839,1.0635,0.183250,-1.977162,0.506797,-0.2413,-0.0334,-0.1457,-180.0000,-0.0000,-0.0000
446,4.4600,0.8934,10.1775,-2.5114,10.5208,0.0000,0.0000,0.0000,20.0000,208.3012,166.5230,391.9269,292.6717,162.2039,0.000729,-5.6537,-26.5716,-3.9823,30.5539,-5.6537,1.1064,-4.1557,-10.5185,-1.2839,1.0635,0.173597,-2.014581,0.500263,-0.2509,-0.0336,-0.1442,-180.0000,-0.0000,-0.0000
447,4.4700,0.8781,10.3815,-2.5200,10.7190,0.0000,0.0000,0.0000,20.0000,211.7412,168.9157,379.3985,297.7869,166.3517,0.000728,-5.6537,-26.5716,-3.9823,30.5539,-5.6537,1.1064,-4.1557,-10.5185,-1.2839,1.0635,0.166386,-2.051640,0.496511,-0.2553,-0.0363,-0.1468,-180.0000,-0.0000,-0.0000
448,4.4800,0.8483,10.5622,-2.5390,10.8962,0.0000,0.0000,0.0000,20.0000,214.9991,171.3611,352.3779,301.5330,170.6347,0.000759,-5.6537,-26.5716,-3.9823,30.5539,-5.6537,1.1064,-4.1557,-10.5185,-1.2839,1.0635,0.159087,-2.086094,0.495341,-0.2566,-0.0426,-0.1545,-180.0000,-0.0000,-0.0000
449,4.4900,0.7951,10.7167,-2.5564,11.0460,0.0000,0.0000,0.0000,20.0000,217.8754,173.8406,318.2312,303.3907,175.0513,0.000767,-5.6537,-26.5716,-3.9823,30.5539,-5.6537,1.1064,-4.1557,-10.5185,-1.2839,1.0635,0.149406,-2.116408,0.495443,-0.2572,-0.0491,-0.1584,-180.0000,-0.0000,-0.0000
450,4.5000,0.7396,10.8464,-2.5680,11.1707,0.0000,0.0000,0.0000,20.0000,220.2847,176.3292,278.4711,303.1135,179.5964,0.000768,-5.6537,-26.5716,-3.9823,30.5539,-5.6537,1.1064,-4.1557,-10.5185,-1.2839,1.0635,0.138205,-2.141903,0.495667,-0.2567,-0.0522,-0.1615,-180.0000,-0.0000,-0.0000
451,4.5100,0.6993,10.9633,-2.5839,11.2854,0.0000,0.0000,0.0000,20.0000,227.5336,178.9464,727.1058,314.0972,184.3902,0.000668,-11.2617,-26.6070,-5.8628,32.4698,-11.2617,2.5638,-4.1383,-11.4243,-1.4431,1.9283,0.137034,-2.212584,0.512683,-0.2556,-0.0552,-0.1656,180.0000,-0.0000,0.0000
452,4.5200,0.6742,11.0516,-2.6008,11.3735,0.0000,0.0000,0.0000,20.0000,231.9679,181.7411,447.5492,329.1271,189.3801,0.000709,-11.2617,-26.6070,-5.8628,32.4698,-11.2617,2.5638,-4.1383,-11.4243,-1.4431,1.9283,0.133599,-2.256055,0.522757,-0.2529,-0.0557,-0.1655,180.0000,-0.0000,0.0000
453,4.5300,0.6548,11.0797,-2.6066,11.4010,0.0000,0.0000,0.0000,20.0000,234.2317,184.5662,232.7038,329.7322,194.5243,0.001167,-11.2617,-26.6070,-5.8628,32.4698,-11.2617,2.5638,-4.1383,-11.4243,-1.4431,1.9283,0.129501,-2.278387,0.527855,-0.2458,-0.0541,-0.1634,180.0000,-0.0000,0.0000
454,4.5400,0.6433,11.0404,-2.5951,11.3595,0.0000,0.0000,0.0000,20.0000,234.6003,187.3084,53.5850,319.4683,199.7835,0.000674,-11.2617,-26.6070,-5.8628,32.4698,-11.2617,2.5638,-4.1383,-11.4243,-1.4431,1.9283,0.125827,-2.282240,0.528467,-0.2378,-0.0513,-0.1664,180.0000,-0.0000,0.0000
455,4.5500,0.6443,10.9626,-2.5668,11.2775,0.0000,0.0000,0.0000,20.0000,233.5156,189.8800,110.2597,306.4014,205.1248,0.000787,-11.2617,-26.6070,-5.8628,32.4698,-11.2617,2.5638,-4.1383,-11.4243,-1.4431,1.9283,0.123639,-2.272031,0.524922,-0.2313,-0.0504,-0.1725,180.0000,-0.0000,0.0000
456,4.5600,0.6434,10.8723,-2.5194,11.1789,0.0000,0.0000,0.0000,20.0000,231.4630,192.2238,207.8612,298.2965,210.5215,0.000726,-11.2617,-26.6070,-5.8628,32.4698,-11.2617,2.5638,-4.1383,-11.4243,-1.4431,1.9283,0.122092,-2.252808,0.517168,-0.2266,-0.0516,-0.1760,180.0000,-0.0000,0.0000
457,4.5700,0.6324,10.7853,-2.4496,11.0780,0.0000,0.0000,0.0000,20.0000,228.8582,194.3106,269.0564,295.0049,215.9518,0.000685,-11.2617,-26.6070,-5.8628,32.4698,-11.2617,2.5638,-4.1383,-11.4243,-1.4431,1.9283,0.119898,-2.228976,0.504873,-0.2235,-0.0528,-0.1770,180.0000,-0.0000,0.0000
458,4.5800,0.6303,10.7158,-2.3685,10.9926,0.0000,0.0000,0.0000,20.0000,226.1071,196.1354,293.2730,294.2436,221.4036,0.000821,-11.2617,-26.6070,-5.8628,32.4698,-11.2617,2.5638,-4.1383,-11.4243,-1.4431,1.9283,0.118235,-2.204401,0.488955,-0.2226,-0.0526,-0.1794,180.0000,-0.0000,0.0000
459,4.5900,0.6347,10.6559,-2.2894,10.9175,0.0000,0.0000,0.0000,20.0000,223.3857,197.7092,298.0897,294.3227,226.8715,0.000827,-11.2617,-26.6070,-5.8628,32.4698,-11.2617,2.5638,-4.1383,-11.4243,-1.4431,1.9283,0.117514,-2.180416,0.471270,-0.2193,-0.0528,-0.1802,180.0000,-0.0000,0.0000
460,4.6000,0.6278,10.5708,-2.2054,10.8166,0.0000,0.0000,0.0000,20.0000,220.4285,199.0403,324.0651,295.2443,232.3439,0.000719,-11.2617,-26.6070,-5.8628,32.4698,-11.2617,2.5638,-4.1383,-11.4243,-1.4431,1.9283,0.116194,-2.154282,0.452153,-0.2155,-0.0532,-0.1778,180.0000,-0.0000,0.0000
461,4.6100,0.6213,10.4480,-2.1163,10.6783,0.0000,0.0000,0.0000,20.0000,216.9734,200.1218,371.6447,298.1383,237.8036,0.000827,-11.2617,-26.6070,-5.8628,32.4698,-11.2617,2.5638,-4.1383,-11.4243,-1.4431,1.9283,0.114585,-2.123251,0.431764,-0.2113,-0.0537,-0.1779,180.0000,-0.0000,0.0000
462,4.6200,0.6181,10.3144,-2.0337,10.5311,0.0000,0.0000,0.0000,20.0000,213.1621,200.9439,403.3036,303.0525,243.2382,0.000749,-11.2617,-26.6070,-5.8628,32.4698,-11.2617,2.5638,-4.1383,-11.4243,-1.4431,1.9283,0.113144,-2.088489,0.411367,-0.2090,-0.0528,-0.1823,180.0000,-0.0000,0.0000
463,4.6300,0.5925,10.1883,-1.9624,10.3925,0.0000,0.0000,0.0000,20.0000,209.2487,201.5084,409.6571,308.7419,248.6408,0.000767,-11.2617,-26.6070,-5.8628,32.4698,-11.2617,2.5638,-4.1383,-11.4243,-1.4431,1.9283,0.109564,-2.052491,0.392144,-0.2070,-0.0557,-0.1876,180.0000,-0.0000,0.0000
464,4.6400,0.5447,10.0770,-1.9079,10.2705,0.0000,0.0000,0.0000,20.0000,205.4524,201.8298,395.9627,313.9164,254.0107,0.000767,-11.2617,-26.6070,-5.8628,32.4698,-11.2617,2.5638,-4.1383,-11.4243,-1.4431,1.9283,0.102581,-2.017353,0.375279,-0.2060,-0.0597,-0.1919,180.0000,-0.0000,0.0000
465,4.6500,0.4938,9.9783,-1.8750,10.1650,0.0000,0.0000,0.0000,20.0000,201.8929,201.9311,370.5265,317.7300,259.3529,0.000755,-11.2617,-26.6070,-5.8628,32.4698,-11.2617,2.5638,-4.1383,-11.4243,-1.4431,1.9283,0.093424,-1.984026,0.361924,-0.2049,-0.0615,-0.1964,180.0000,-0.0000,0.0000
466,4.6600,0.4321,9.8869,-1.8556,10.0688,0.0000,0.0000,0.0000,20.0000,198.5645,201.8375,350.0519,320.0711,264.6727,0.000732,-11.2617,-26.6070,-5.8628,32.4698,-11.2617,2.5638,-4.1383,-11.4243,-1.4431,1.9283,0.082007,-1.952496,0.351878,-0.2019,-0.0603,-0.1986,180.0000,-0.0000,0.0000
467,4.6700,0.3521,9.7942,-1.8373,9.9713,0.0000,0.0000,0.0000,20.0000,195.3562,201.5692,348.1068,321.6668,269.9699,0.000878,-11.2617,-26.6070,-5.8628,32.4698,-11.2617,2.5638,-4.1383,-11.4243,-1.4431,1.9283,0.067535,-1.921888,0.343788,-0.1979,-0.0625,-0.1980,180.0000,-0.0000,0.0000
468,4.6800,0.2790,9.6990,-1.8197,9.8722,0.0000,0.0000,0.0000,20.0000,192.2076,201.1408,346.9081,323.0882,275.2432,0.001398,-11.2617,-26.6070,-5.8628,32.4698,-11.2617,2.5638,-4.1383,-11.4243,-1.4431,1.9283,0.052084,-1.891608,0.336868,-0.1938,-0.0626,-0.1986,180.0000,-0.0000,0.0000
469,4.6900,0.2231,9.6133,-1.8034,9.7835,0.0000,0.0000,0.0000,20.0000,189.2032,200.5668,329.6156,323.9229,280.4946,0.000678,-11.2617,-26.6070,-5.8628,32.4698,-11.2617,2.5638,-4.1383,-11.4243,-1.4431,1.9283,0.037855,-1.862515,0.330741,-0.1909,-0.0617,-0.2002,180.0000,-0.0000,0.0000
470,4.7000,0.1764,9.5291,-1.7853,9.6965,0.0000,0.0000,0.0000,20.0000,186.3010,199.8619,314.6485,323.8244,285.7248,0.000755,-11.2617,-26.6070,-5.8628,32.4698,-11.2617,2.5638,-4.1383,-11.4243,-1.4431,1.9283,0.025241,-1.834291,0.324881,-0.1883,-0.0622,-0.1995,180.0000,-0.0000,0.0000
471,4.7100,0.1544,9.4331,-1.7611,9.5973,0.0000,0.0000,0.0000,20.0000,189.6610,199.2084,339.8562,324.0129,291.1249,0.000810,-17.8496,-25.7488,-8.2866,34.0354,-17.8496,1.6011,-5.6511,-10.7567,-1.4739,2.0971,0.022465,-1.866710,0.334696,-0.1857,-0.0598,-0.1974,-180.0000,-0.0000,-0.0000
472,4.7200,0.1680,9.3348,-1.7340,9.4960,0.0000,0.0000,0.0000,20.0000,190.1263,198.6960,48.2277,316.8635,296.6124,0.000669,-17.8496,-25.7488,-8.2866,34.0354,-17.8496,1.6011,-5.6511,-10.7567,-1.4739,2.0971,0.022245,-1.871073,0.336739,-0.1832,-0.0569,-0.1956,-180.0000,-0.0000,-0.0000
473,4.7300,0.1968,9.2678,-1.7043,9.4252,0.0000,0.0000,0.0000,20.0000,189.2946,198.2017,88.4566,303.1928,302.1481,0.000844,-17.8496,-25.7488,-8.2866,34.0354,-17.8496,1.6011,-5.6511,-10.7567,-1.4739,2.0971,0.024964,-1.863038,0.334228,-0.1855,-0.0528,-0.1955,-180.0000,-0.0000,-0.0000
474,4.7400,0.2182,9.2621,-1.6801,9.4158,0.0000,0.0000,0.0000,20.0000,188.3613,197.6861,104.5272,291.8226,307.7257,0.000826,-17.8496,-25.7488,-8.2866,34.0354,-17.8496,1.6011,-5.6511,-10.7567,-1.4739,2.0971,0.028560,-1.854306,0.329749,-0.1874,-0.0514,-0.1966,-180.0000,-0.0000,-0.0000
475,4.7500,0.2181,9.3118,-1.6715,9.4631,0.0000,0.0000,0.0000,20.0000,187.9433,197.1616,56.8360,280.2082,313.3575,0.000709,-17.8496,-25.7488,-8.2866,34.0354,-17.8496,1.6011,-5.6511,-10.7567,-1.4739,2.0971,0.030472,-1.850735,0.325761,-0.1897,-0.0534,-0.1992,-180.0000,-0.0000,-0.0000
476,4.7600,0.1953,9.3936,-1.6760,9.5439,0.0000,0.0000,0.0000,20.0000,188.1467,196.6601,37.0362,267.3763,319.0605,0.000769,-17.8496,-25.7488,-8.2866,34.0354,-17.8496,1.6011,-5.6511,-10.7567,-1.4739,2.0971,0.029193,-1.853242,0.323353,-0.1929,-0.0554,-0.2037,-180.0000,-0.0000,-0.0000
477,4.7700,0.1526,9.4921,-1.6876,9.6422,0.0000,0.0000,0.0000,20.0000,188.8672,196.2117,90.9757,256.1893,324.8490,0.000706,-17.8496,-25.7488,-8.2866,34.0354,-17.8496,1.6011,-5.6511,-10.7567,-1.4739,2.0971,0.024153,-1.860772,0.322534,-0.1969,-0.0570,-0.2057,-180.0000,-0.0000,-0.0000
478,4.7800,0.0813,9.5830,-1.7006,9.7331,0.0000,0.0000,0.0000,20.0000,189.7997,195.8333,137.8939,248.3917,330.7276,0.000808,-17.8496,-25.7488,-8.2866,34.0354,-17.8496,1.6011,-5.6511,-10.7567,-1.4739,2.0971,0.014190,-1.870303,0.322737,-0.2010,-0.0619,-0.2082,-180.0000,-0.0000,-0.0000
479,4.7900,0.0101,9.6432,-1.7102,9.7937,0.0000,0.0000,0.0000,20.0000,190.5454,195.5219,147.4320,242.5758,336.6902,0.000793,-17.8496,-25.7488,-8.2866,34.0354,-17.8496,1.6011,-5.6511,-10.7567,-1.4739,2.0971,0.001532,-1.877849,0.323165,-0.2041,-0.0643,-0.2053,-180.0000,-0.0000,-0.0000
480,4.8000,-0.0327,9.6651,-1.7090,9.8151,0.0000,0.0000,0.0000,20.0000,190.7959,195.2551,115.8481,236.4734,342.7224,0.000718,-17.8496,-25.7488,-8.2866,34.0354,-17.8496,1.6011,-5.6511,-10.7567,-1.4739,2.0971,-0.009743,-1.880457,0.322635,-0.2068,-0.0614,-0.1982,-180.0000,-0.0000,-0.0000
481,4.8100,-0.0524,9.6507,-1.6961,9.7987,0.0000,0.0000,0.0000,20.0000,190.3933,194.9987,92.7936,229.2040,348.8049,0.000737,-17.8496,-25.7488,-8.2866,34.0354,-17.8496,1.6011,-5.6511,-10.7567,-1.4739,2.0971,-0.017927,-1.876693,0.320407,-0.2072,-0.0579,-0.1880,-180.0000,-0.0000,-0.0000
482,4.8200,-0.0385,9.5977,-1.6766,9.7431,0.0000,0.0000,0.0000,20.0000,189.2348,194.7135,121.7173,222.4958,354.9162,0.000770,-17.8496,-25.7488,-8.2866,34.0354,-17.8496,1.6011,-5.6511,-10.7567,-1.4739,2.0971,-0.021021,-1.865560,0.316581,-0.2073,-0.0522,-0.1773,-180.0000,-0.0000,-0.0000
483,4.8300,0.0171,9.5103,-1.6488,9.6522,0.0000,0.0000,0.0000,20.0000,187.3024,194.3590,198.1108,219.0533,361.0348,0.000735,-17.8496,-25.7488,-8.2866,34.0354,-17.8496,1.6011,-5.6511,-10.7567,-1.4739,2.0971,-0.017138,-1.846935,0.311058,-0.2066,-0.0438,-0.1616,-180.0000,-0.0000,-0.0000
484,4.8400,0.0841,9.4184,-1.6126,9.5558,0.0000,0.0000,0.0000,20.0000,184.8897,193.9044,258.7745,219.5698,367.1449,0.000711,-17.8496,-25.7488,-8.2866,34.0354,-17.8496,1.6011,-5.6511,-10.7567,-1.4739,2.0971,-0.008249,-1.823756,0.303754,-0.2089,-0.0365,-0.1499,-180.0000,-0.0000,-0.0000
485,4.8500,0.1330,9.3581,-1.5859,9.4925,0.0000,0.0000,0.0000,20.0000,182.5501,193.3442,255.9959,221.6500,373.2467,0.000694,-17.8496,-25.7488,-8.2866,34.0354,-17.8496,1.6011,-5.6511,-10.7567,-1.4739,2.0971,0.001563,-1.801269,0.296444,-0.2129,-0.0350,-0.1414,-180.0000,-0.0000,-0.0000
486,4.8600,0.1582,9.3402,-1.5878,9.4755,0.0000,0.0000,0.0000,20.0000,180.7215,192.7002,200.1742,222.0039,379.3568,0.000820,-17.8496,-25.7488,-8.2866,34.0354,-17.8496,1.6011,-5.6511,-10.7567,-1.4739,2.0971,0.009511,-1.783444,0.291997,-0.2187,-0.0364,-0.1355,-180.0000,-0.0000,-0.0000
487,4.8700,0.1633,9.3483,-1.6177,9.4886,0.0000,0.0000,0.0000,20.0000,179.4793,192.0071,135.2512,219.0175,385.4969,0.000697,-17.8496,-25.7488,-8.2866,34.0354,-17.8496,1.6011,-5.6511,-10.7567,-1.4739,2.0971,0.014394,-1.770832,0.291945,-0.2243,-0.0393,-0.1307,-180.0000,-0.0000,-0.0000
488,4.8800,0.1560,9.3739,-1.6689,9.5226,0.0000,0.0000,0.0000,20.0000,178.7709,191.2985,93.3967,213.2585,391.6882,0.000759,-17.8496,-25.7488,-8.2866,34.0354,-17.8496,1.6011,-5.6511,-10.7567,-1.4739,2.0971,0.016333,-1.762883,0.296450,-0.2283,-0.0453,-0.1289,-180.0000,-0.0000,-0.0000
489,4.8900,0.1402,9.4115,-1.7294,9.5701,0.0000,0.0000,0.0000,20.0000,178.4937,190.6017,89.8914,206.5687,397.9478,0.003016,-17.8496,-25.7488,-8.2866,34.0354,-17.8496,1.6011,-5.6511,-10.7567,-1.4739,2.0971,0.015797,-1.758719,0.304398,-0.2300,-0.0531,-0.1302,-180.0000,-0.0000,-0.0000
490,4.9000,0.1111,9.4549,-1.7785,9.6214,0.0000,0.0000,0.0000,20.0000,178.4965,189.9358,93.9661,200.2626,404.2836,0.000691,-17.8496,-25.7488,-8.2866,34.0354,-17.8496,1.6011,-5.6511,-10.7567,-1.4739,2.0971,0.012553,-1.757246,0.313093,-0.2320,-0.0599,-0.1333,-180.0000,-0.0000,-0.0000
491,4.9100,0.0585,9.4929,-1.8062,9.6634,0.0000,0.0000,0.0000,20.0000,184.7680,189.4790,634.8786,209.2927,410.9213,0.000751,-23.8963,-24.0416,-10.9792,35.0208,-23.8963,3.5001,-5.8485,-11.1986,-1.2718,2.1475,0.008976,-1.817372,0.333162,-0.2327,-0.0661,-0.1363,-180.0000,0.0000,0.0000
492,4.9200,-0.0195,9.5069,-1.8231,9.6801,0.0000,0.0000,0.0000,20.0000,188.0347,189.3097,346.9890,224.7852,417.7490,0.000813,-23.8963,-24.0416,-10.9792,35.0208,-23.8963,3.5001,-5.8485,-11.1986,-1.2718,2.1475,-0.000825,-1.848373,0.345282,-0.2303,-0.0716,-0.1418,-180.0000,0.0000,0.0000
