Index,Time_s,Fx,Fy,Fz,F_Amp,Psi_Imp,Psi_Int,Beta,K_Stiffness,Vel_Raw,Vel_Filt,Acc_Raw,Acc_Filt,Lyapunov_V_Nmm,Loop_Duration_s,q1,q2,q3,q4,q5,tau1,tau2,tau3,tau4,tau5,deltaXcmd,deltaYcmd,deltaZcmd,Tx_EE,Ty_EE,Tz_EE,Roll,Pitch,Yaw
2459,24.5900,-0.1706,-3.0227,20.0973,20.3240,0.0000,0.0000,0.0274,33.1537,292.1620,305.5243,171.7312,551.2422,2126.0091,0.000735,60.8043,-42.7729,-42.5517,85.3246,60.8043,1.0631,-9.6017,-18.2119,-1.8272,0.9905,-0.095378,0.386346,-2.894392,0.0101,-0.1321,0.0159,180.0000,0.0000,0.0000
2460,24.6000,-0.1490,-2.9784,20.1131,20.3329,0.0000,0.0000,0.0274,33.1537,290.6993,304.7490,173.9979,530.4284,2112.5462,0.000840,60.8043,-42.7729,-42.5517,85.3246,60.8043,1.0631,-9.6017,-18.2119,-1.8272,0.9905,-0.091437,0.375764,-2.881154,0.0113,-0.1386,0.0127,180.0000,0.0000,0.0000
2461,24.6100,-0.1459,-2.9110,20.1100,20.3201,0.0000,0.0000,0.0274,33.1537,288.9992,303.9294,200.0702,511.5390,2099.3252,0.000812,60.8043,-42.7729,-42.5517,85.3246,60.8043,1.0631,-9.6017,-18.2119,-1.8272,0.9905,-0.089150,0.363289,-2.865681,0.0078,-0.1463,0.0112,180.0000,0.0000,0.0000
2462,24.6200,-0.1118,-2.8458,20.1567,20.3569,0.0000,0.0000,0.0274,33.1537,287.6942,303.0723,179.1678,493.8308,2086.3069,0.000858,60.8043,-42.7729,-42.5517,85.3246,60.8043,1.0631,-9.6017,-18.2119,-1.8272,0.9905,-0.084475,0.350273,-2.854290,-0.0042,-0.1548,0.0149,180.0000,0.0000,0.0000
2463,24.6300,-0.0697,-2.7984,20.1806,20.3738,0.0000,0.0000,0.0274,33.1537,286.3568,302.1896,177.2587,476.4693,2073.5025,0.000801,60.8043,-42.7729,-42.5517,85.3246,60.8043,1.0631,-9.6017,-18.2119,-1.8272,0.9905,-0.078004,0.338851,-2.842379,-0.0056,-0.1535,0.0155,180.0000,0.0000,0.0000
2464,24.6400,-0.0595,-2.7323,20.1149,20.2997,0.0000,0.0000,0.0274,33.1537,284.1105,301.2569,248.4117,461.9673,2060.9533,0.000797,60.8043,-42.7729,-42.5517,85.3246,60.8043,1.0631,-9.6017,-18.2119,-1.8272,0.9905,-0.073978,0.326274,-2.821339,-0.0044,-0.1525,0.0108,180.0000,0.0000,0.0000
2465,24.6500,-0.0703,-2.6353,20.0232,20.1960,0.0000,0.0000,0.0274,33.1537,281.1999,300.2336,318.4637,452.1468,2048.6599,0.000850,60.8043,-42.7729,-42.5517,85.3246,60.8043,1.0631,-9.6017,-18.2119,-1.8272,0.9905,-0.073109,0.310157,-2.793886,-0.0129,-0.1554,0.0148,180.0000,0.0000,0.0000
2466,24.6600,-0.0663,-2.5387,19.9702,20.1310,0.0000,0.0000,0.0274,33.1537,278.4034,299.1097,315.4940,444.7115,2036.5928,0.000756,60.8043,-42.7729,-42.5517,85.3246,60.8043,1.0631,-9.6017,-18.2119,-1.8272,0.9905,-0.072095,0.292628,-2.767674,-0.0256,-0.1599,0.0226,180.0000,0.0000,0.0000
2467,24.6700,-0.0522,-2.4601,19.9097,20.0611,0.0000,0.0000,0.0274,33.1537,275.6113,297.8939,310.3142,437.4610,2024.7555,0.000792,60.8043,-42.7729,-42.5517,85.3246,60.8043,1.0631,-9.6017,-18.2119,-1.8272,0.9905,-0.070014,0.276363,-2.741328,-0.0287,-0.1592,0.0226,180.0000,0.0000,0.0000
2468,24.6800,-0.0605,-2.3807,19.7889,19.9317,0.0000,0.0000,0.0274,33.1537,272.2385,296.5754,359.7607,431.8269,2013.1808,0.000760,60.8043,-42.7729,-42.5517,85.3246,60.8043,1.0631,-9.6017,-18.2119,-1.8272,0.9905,-0.069733,0.260613,-2.708985,-0.0252,-0.1594,0.0179,180.0000,0.0000,0.0000
2469,24.6900,-0.0810,-2.2973,19.6570,19.7910,0.0000,0.0000,0.0274,33.1537,268.5227,295.1345,392.8361,428.7724,2001.8809,0.000805,60.8043,-42.7729,-42.5517,85.3246,60.8043,1.0631,-9.6017,-18.2119,-1.8272,0.9905,-0.071433,0.244725,-2.673097,-0.0226,-0.1635,0.0154,180.0000,0.0000,0.0000
2470,24.7000,-0.0789,-2.2405,19.5797,19.7076,0.0000,0.0000,0.0274,33.1537,265.2374,293.5803,344.6052,425.4690,1990.8489,0.000781,60.8043,-42.7729,-42.5517,85.3246,60.8043,1.0631,-9.6017,-18.2119,-1.8272,0.9905,-0.071710,0.231494,-2.641279,-0.0234,-0.1690,0.0120,180.0000,0.0000,0.0000
2471,24.7100,-0.0575,-2.2092,19.5233,19.6480,0.0000,0.0000,0.0274,33.1537,262.3719,291.9424,295.5365,419.6713,1980.0884,0.000818,60.8043,-42.7729,-42.5517,85.3246,60.8043,1.0631,-9.6017,-18.2119,-1.8272,0.9905,-0.069444,0.221985,-2.613389,-0.0177,-0.1706,0.0065,180.0000,0.0000,0.0000
2472,24.7200,-0.0448,-2.1840,19.4174,19.5399,0.0000,0.0000,0.0274,33.1537,259.2073,290.2287,320.2995,413.5240,1969.6295,0.000762,60.8043,-42.7729,-42.5517,85.3246,60.8043,1.0631,-9.6017,-18.2119,-1.8272,0.9905,-0.066988,0.214690,-2.582298,-0.0103,-0.1705,0.0009,180.0000,0.0000,0.0000
2473,24.7300,-0.0527,-2.1609,19.2843,19.4051,0.0000,0.0000,0.0274,33.1537,255.6633,288.4248,355.8836,409.3746,1959.4995,0.000836,60.8043,-42.7729,-42.5517,85.3246,60.8043,1.0631,-9.6017,-18.2119,-1.8272,0.9905,-0.066517,0.208573,-2.547242,-0.0091,-0.1727,-0.0026,180.0000,0.0000,0.0000
2474,24.7400,-0.0589,-2.1407,19.1892,19.3083,0.0000,0.0000,0.0274,33.1537,252.3499,286.5315,332.5390,405.7901,1949.6885,0.000760,60.8043,-42.7729,-42.5517,85.3246,60.8043,1.0631,-9.6017,-18.2119,-1.8272,0.9905,-0.066712,0.203275,-2.514414,-0.0136,-0.1763,-0.0009,180.0000,0.0000,0.0000
2475,24.7500,-0.0512,-2.1180,19.1296,19.2465,0.0000,0.0000,0.0274,33.1537,268.7086,285.1012,1666.4541,438.4487,1939.6806,0.000814,61.2015,-40.3439,-34.5930,74.9369,61.2015,-1.9969,-9.6390,-19.9609,-2.1641,-1.1581,-0.049304,0.240956,-2.675807,-0.0197,-0.1805,0.0006,-180.0000,0.0000,0.0000
2476,24.7600,-0.0525,-2.0937,19.0618,19.1765,0.0000,0.0000,0.0274,33.1537,274.0711,284.3470,548.3675,475.2470,1929.7841,0.000818,61.2015,-40.3439,-34.5930,74.9369,61.2015,-1.9969,-9.6390,-19.9609,-2.1641,-1.1581,-0.041888,0.253711,-2.728622,-0.0239,-0.1807,-0.0008,-180.0000,0.0000,0.0000
2477,24.7700,-0.0585,-2.0584,18.9713,19.0827,0.0000,0.0000,0.0274,33.1537,274.5055,283.7937,51.7862,465.6112,1920.1220,0.000746,61.2015,-40.3439,-34.5930,74.9369,61.2015,-1.9969,-9.6390,-19.9609,-2.1641,-1.1581,-0.039205,0.254747,-2.732928,-0.0246,-0.1791,-0.0035,-180.0000,0.0000,0.0000
2478,24.7800,-0.0473,-1.9962,18.8752,18.9805,0.0000,0.0000,0.0274,33.1537,272.7648,283.2349,182.5020,446.4427,1910.7110,0.000768,61.2015,-40.3439,-34.5930,74.9369,61.2015,-1.9969,-9.6390,-19.9609,-2.1641,-1.1581,-0.036813,0.248128,-2.716089,-0.0294,-0.1767,-0.0028,-180.0000,0.0000,0.0000
2479,24.7900,-0.0157,-1.9196,18.7871,18.8849,0.0000,0.0000,0.0274,33.1537,270.1728,282.5876,277.2798,434.5306,1901.5296,0.000805,61.2015,-40.3439,-34.5930,74.9369,61.2015,-1.9969,-9.6390,-19.9609,-2.1641,-1.1581,-0.032517,0.236836,-2.691131,-0.0363,-0.1766,-0.0016,-180.0000,0.0000,0.0000
2480,24.8000,0.0146,-1.8413,18.6808,18.7713,0.0000,0.0000,0.0274,33.1537,267.0497,281.8188,333.5806,427.4291,1892.5696,0.000787,61.2015,-40.3439,-34.5930,74.9369,61.2015,-1.9969,-9.6390,-19.9609,-2.1641,-1.1581,-0.027555,0.223429,-2.660992,-0.0383,-0.1731,-0.0014,-180.0000,0.0000,0.0000
2481,24.8100,0.0292,-1.7531,18.5210,18.6038,0.0000,0.0000,0.0274,33.1537,263.1756,280.8998,407.3023,424.2943,1883.8376,0.001431,61.2015,-40.3439,-34.5930,74.9369,61.2015,-1.9969,-9.6390,-19.9609,-2.1641,-1.1581,-0.023902,0.208183,-2.623400,-0.0381,-0.1706,-0.0010,-180.0000,0.0000,0.0000
2482,24.8200,0.0171,-1.6449,18.3116,18.3854,0.0000,0.0000,0.0274,33.1537,258.4934,279.7961,489.9880,425.6338,1875.3350,0.000757,61.2015,-40.3439,-34.5930,74.9369,61.2015,-1.9969,-9.6390,-19.9609,-2.1641,-1.1581,-0.023483,0.190205,-2.577820,-0.0401,-0.1706,0.0005,-180.0000,0.0000,0.0000
2483,24.8300,-0.0350,-1.5269,18.0671,18.1316,0.0000,0.0000,0.0274,33.1537,253.1374,278.4770,562.6132,431.1713,1867.0673,0.000793,61.2015,-40.3439,-34.5930,74.9369,61.2015,-1.9969,-9.6390,-19.9609,-2.1641,-1.1581,-0.028441,0.170150,-2.525489,-0.0442,-0.1749,0.0018,-180.0000,0.0000,0.0000
2484,24.8400,-0.1329,-1.4153,17.7904,17.8471,0.0000,0.0000,0.0274,33.1537,247.2123,276.9201,627.7557,440.1933,1859.0573,0.000774,61.2015,-40.3439,-34.5930,74.9369,61.2015,-1.9969,-9.6390,-19.9609,-2.1641,-1.1581,-0.040236,0.149919,-2.467245,-0.0440,-0.1764,-0.0002,-180.0000,0.0000,0.0000
2485,24.8500,-0.2537,-1.3226,17.4990,17.5507,0.0000,0.0000,0.0274,33.1537,240.9486,275.1137,668.7433,451.6381,1851.3354,0.000814,61.2015,-40.3439,-34.5930,74.9369,61.2015,-1.9969,-9.6390,-19.9609,-2.1641,-1.1581,-0.057187,0.131568,-2.405212,-0.0386,-0.1802,-0.0054,-180.0000,0.0000,0.0000
2486,24.8600,-0.3530,-1.2561,17.2183,17.2677,0.0000,0.0000,0.0274,33.1537,234.6936,273.0623,662.9794,463.4221,1843.9232,0.000747,61.2015,-40.3439,-34.5930,74.9369,61.2015,-1.9969,-9.6390,-19.9609,-2.1641,-1.1581,-0.074117,0.116697,-2.342861,-0.0294,-0.1820,-0.0117,-180.0000,0.0000,0.0000
2487,24.8700,-0.4102,-1.2290,16.9649,17.0143,0.0000,0.0000,0.0274,33.1537,228.7469,270.7881,616.1102,473.1102,1836.8419,0.001386,61.2015,-40.3439,-34.5930,74.9369,61.2015,-1.9969,-9.6390,-19.9609,-2.1641,-1.1581,-0.086776,0.107290,-2.283303,-0.0170,-0.1821,-0.0188,-180.0000,0.0000,0.0000
2488,24.8800,-0.4185,-1.2549,16.7516,16.8038,0.0000,0.0000,0.0274,33.1537,223.3561,268.3273,545.1255,479.0240,1830.1219,0.000760,61.2015,-40.3439,-34.5930,74.9369,61.2015,-1.9969,-9.6390,-19.9609,-2.1641,-1.1581,-0.092686,0.105536,-2.229140,0.0014,-0.1789,-0.0274,-180.0000,0.0000,0.0000
2489,24.8900,-0.3749,-1.3214,16.5729,16.6297,0.0000,0.0000,0.0274,33.1537,218.5599,265.7216,486.1110,481.0370,1823.7868,0.000814,61.2015,-40.3439,-34.5930,74.9369,61.2015,-1.9969,-9.6390,-19.9609,-2.1641,-1.1581,-0.090523,0.111089,-2.180896,0.0226,-0.1748,-0.0350,-180.0000,0.0000,0.0000
2490,24.9000,-0.2834,-1.3989,16.4115,16.4734,0.0000,0.0000,0.0274,33.1537,214.1976,263.0073,460.8254,480.6206,1817.8354,0.000764,61.2015,-40.3439,-34.5930,74.9369,61.2015,-1.9969,-9.6390,-19.9609,-2.1641,-1.1581,-0.080158,0.120826,-2.137062,0.0427,-0.1666,-0.0415,-180.0000,0.0000,0.0000
2491,24.9100,-0.1647,-1.4830,16.2668,16.3351,0.0000,0.0000,0.0274,33.1537,210.2085,260.2127,450.8967,479.2587,1812.2567,0.000763,61.2015,-40.3439,-34.5930,74.9369,61.2015,-1.9969,-9.6390,-19.9609,-2.1641,-1.1581,-0.063620,0.132968,-2.096911,0.0570,-0.1575,-0.0471,-180.0000,0.0000,0.0000
2492,24.9200,-0.0312,-1.5833,16.1350,16.2126,0.0000,0.0000,0.0274,33.1537,206.5490,257.3614,449.5908,477.6626,1807.0491,0.000740,61.2015,-40.3439,-34.5930,74.9369,61.2015,-1.9969,-9.6390,-19.9609,-2.1641,-1.1581,-0.043051,0.147713,-2.059752,0.0694,-0.1427,-0.0515,-180.0000,0.0000,0.0000
2493,24.9300,0.1124,-1.6837,15.9903,16.0791,0.0000,0.0013,0.0274,33.1528,202.9414,254.4671,464.8157,476.5372,1802.1659,0.000885,61.2015,-40.3439,-34.5930,74.9369,61.2015,-1.9969,-9.6390,-19.9609,-2.1641,-1.1581,-0.019825,0.163512,-2.022719,0.0829,-0.1269,-0.0564,-180.0000,0.0000,0.0000
2494,24.9400,0.2446,-1.7816,15.8103,15.9122,0.0000,0.0432,0.0273,33.1244,199.1300,251.5279,485.4121,476.4589,1796.1613,0.000769,61.2015,-40.3439,-34.5930,74.9369,61.2015,-1.9969,-9.6390,-19.9609,-2.1641,-1.1581,0.003321,0.179562,-1.983185,0.0965,-0.1116,-0.0608,-180.0000,0.0000,0.0000
2495,24.9500,0.3395,-1.8885,15.6036,15.7212,0.0000,0.5700,0.0266,32.7504,213.9135,249.0522,1534.8466,505.8150,1771.5814,0.000724,61.6897,-36.5485,-28.0589,64.6074,61.6897,-2.0097,-8.7004,-17.7155,-1.7488,-0.9050,0.029390,0.226798,-2.126875,0.1101,-0.1002,-0.0657,-180.0000,0.0000,-0.0000
2496,24.9600,0.4000,-2.0018,15.3975,15.5322,0.0000,0.0000,0.0266,32.7504,217.6550,247.2222,488.6914,533.6466,1767.6066,0.000816,61.6897,-36.5485,-28.0589,64.6074,61.6897,-2.0097,-8.7004,-17.7155,-1.7488,-0.9050,0.046495,0.257584,-2.160755,0.1234,-0.0922,-0.0700,-180.0000,0.0000,-0.0000
2497,24.9700,0.4494,-2.1131,15.2117,15.3643,0.0000,0.0000,0.0266,32.7504,216.8677,245.5741,286.6117,525.6157,1764.0296,0.000777,61.6897,-36.5485,-28.0589,64.6074,61.6897,-2.0097,-8.7004,-17.7155,-1.7488,-0.9050,0.058602,0.281041,-2.149591,0.1359,-0.0891,-0.0737,-180.0000,0.0000,-0.0000
2498,24.9800,0.4977,-2.2245,15.0343,15.2062,0.0000,0.0000,0.0266,32.7504,214.2434,243.9229,371.4828,514.8028,1760.8732,0.000743,61.6897,-36.5485,-28.0589,64.6074,61.6897,-2.0097,-8.7004,-17.7155,-1.7488,-0.9050,0.068421,0.301296,-2.120039,0.1462,-0.0828,-0.0774,-180.0000,0.0000,-0.0000
2499,24.9900,0.5264,-2.3276,14.8266,15.0174,0.0000,0.0000,0.0266,32.7504,210.5394,242.1884,447.0743,508.9981,1758.1453,0.000798,61.6897,-36.5485,-28.0589,64.6074,61.6897,-2.0097,-8.7004,-17.7155,-1.7488,-0.9050,0.075268,0.319276,-2.079683,0.1547,-0.0757,-0.0833,-180.0000,0.0000,-0.0000
2500,25.0000,0.5227,-2.3947,14.5725,14.7772,0.0000,0.0000,0.0266,32.7504,205.8732,240.3191,513.0423,507.4062,1755.8253,0.000725,61.6897,-36.5485,-28.0589,64.6074,61.6897,-2.0097,-8.7004,-17.7155,-1.7488,-0.9050,0.077582,0.332629,-2.030201,0.1600,-0.0699,-0.0862,-180.0000,0.0000,-0.0000
2501,25.0100,0.4951,-2.4219,14.2990,14.5111,0.0000,0.0008,0.0266,32.7499,200.5521,238.2780,556.7419,508.9182,1753.8418,0.000717,61.6897,-36.5485,-28.0589,64.6074,61.6897,-2.0097,-8.7004,-17.7155,-1.7488,-0.9050,0.075550,0.339973,-1.975050,0.1594,-0.0674,-0.0873,-180.0000,0.0000,-0.0000
2502,25.0200,0.4458,-2.4190,14.0359,14.2498,0.0000,0.0666,0.0265,32.7074,195.1291,236.0536,555.6398,511.5185,1749.9176,0.000759,61.6897,-36.5485,-28.0589,64.6074,61.6897,-2.0097,-8.7004,-17.7155,-1.7488,-0.9050,0.069548,0.341898,-1.919845,0.1526,-0.0682,-0.0859,-180.0000,0.0000,-0.0000
2503,25.0300,0.3755,-2.3852,13.7726,13.9827,0.0000,0.1147,0.0263,32.6345,189.6986,233.6530,552.4393,513.8575,1744.6184,0.000803,61.6897,-36.5485,-28.0589,64.6074,61.6897,-2.0097,-8.7004,-17.7155,-1.7488,-0.9050,0.059782,0.338546,-1.865575,0.1434,-0.0693,-0.0838,-180.0000,0.0000,-0.0000
2504,25.0400,0.2919,-2.3156,13.4642,13.6650,0.0000,0.0648,0.0262,32.5936,183.6834,231.0698,611.6479,517.6083,1741.2278,0.000762,61.6897,-36.5485,-28.0589,64.6074,61.6897,-2.0097,-8.7004,-17.7155,-1.7488,-0.9050,0.047070,0.329229,-1.806475,0.1367,-0.0676,-0.0816,-180.0000,0.0000,-0.0000
2505,25.0500,0.1800,-2.2323,13.0822,13.2725,0.0000,0.0306,0.0262,32.5743,176.6278,228.2691,721.9539,525.8151,1739.1699,0.000830,61.6897,-36.5485,-28.0589,64.6074,61.6897,-2.0097,-8.7004,-17.7155,-1.7488,-0.9050,0.030283,0.315911,-1.737533,0.1324,-0.0634,-0.0827,-180.0000,0.0000,-0.0000
2506,25.0600,0.0004,-2.1451,12.6423,12.8230,0.0000,0.0127,0.0262,32.5663,168.5509,225.2062,843.9471,539.9596,1737.8991,0.000753,61.6897,-36.5485,-28.0589,64.6074,61.6897,-2.0097,-8.7004,-17.7155,-1.7488,-0.9050,0.005018,0.300480,-1.658502,0.1320,-0.0651,-0.0844,-180.0000,0.0000,-0.0000
2507,25.0700,-0.2381,-2.0477,12.1916,12.3647,0.0000,0.0051,0.0262,32.5631,159.9721,221.8538,928.1447,558.9971,1737.0659,0.000716,61.6897,-36.5485,-28.0589,64.6074,61.6897,-2.0097,-8.7004,-17.7155,-1.7488,-0.9050,-0.029688,0.283148,-1.574183,0.1293,-0.0725,-0.0839,-180.0000,0.0000,-0.0000
2508,25.0800,-0.4884,-1.9435,11.7868,11.9559,0.0000,0.0023,0.0262,32.5617,151.7232,218.2229,928.8272,579.3220,1736.4888,0.000777,61.6897,-36.5485,-28.0589,64.6074,61.6897,-2.0097,-8.7004,-17.7155,-1.7488,-0.9050,-0.069521,0.264368,-1.492404,0.1203,-0.0844,-0.0816,-180.0000,0.0000,-0.0000
2509,25.0900,-0.7196,-1.8377,11.4547,11.6235,0.0000,0.0012,0.0262,32.5610,144.4371,214.3645,856.3410,596.5539,1736.0713,0.000791,61.6897,-36.5485,-28.0589,64.6074,61.6897,-2.0097,-8.7004,-17.7155,-1.7488,-0.9050,-0.109526,0.244869,-1.419243,0.1016,-0.0978,-0.0776,-180.0000,0.0000,-0.0000
2510,25.1000,-0.9325,-1.7210,11.1529,11.3234,0.0000,0.0006,0.0262,32.5605,137.9382,210.3392,791.8040,609.0692,1735.7515,0.000764,61.6897,-36.5485,-28.0589,64.6074,61.6897,-2.0097,-8.7004,-17.7155,-1.7488,-0.9050,-0.147634,0.224033,-1.353037,0.0819,-0.1099,-0.0722,-180.0000,0.0000,-0.0000
2511,25.1100,-1.1424,-1.5711,10.8125,10.9856,0.0000,0.0003,0.0262,32.5603,131.4541,206.1782,802.4744,619.4146,1735.4733,0.000771,61.6897,-36.5485,-28.0589,64.6074,61.6897,-2.0097,-8.7004,-17.7155,-1.7488,-0.9050,-0.184510,0.199370,-1.286167,0.0621,-0.1165,-0.0666,-180.0000,0.0000,-0.0000
2512,25.1200,-1.3745,-1.3950,10.3986,10.5814,0.0000,0.0001,0.0262,32.5603,124.3962,201.8737,884.7839,631.7482,1735.1998,0.001680,61.6897,-36.5485,-28.0589,64.6074,61.6897,-2.0097,-8.7004,-17.7155,-1.7488,-0.9050,-0.222949,0.170513,-1.211883,0.0471,-0.1202,-0.0625,-180.0000,0.0000,-0.0000
2513,25.1300,-1.6355,-1.2158,9.9294,10.1363,0.0000,0.0001,0.0262,32.5602,116.8132,197.4032,977.6139,648.2204,1734.9236,0.000726,61.6897,-36.5485,-28.0589,64.6074,61.6897,-2.0097,-8.7004,-17.7155,-1.7488,-0.9050,-0.264827,0.139647,-1.129113,0.0408,-0.1255,-0.0605,-180.0000,0.0000,-0.0000
2514,25.1400,-1.9001,-1.0452,9.4801,9.7250,0.0000,0.0000,0.0262,32.5602,109.4962,192.7689,996.2394,666.8519,1734.6420,0.000792,61.6897,-36.5485,-28.0589,64.6074,61.6897,-2.0097,-8.7004,-17.7155,-1.7488,-0.9050,-0.308406,0.108882,-1.044975,0.0364,-0.1325,-0.0584,-180.0000,0.0000,-0.0000
2515,25.1500,-2.1258,-0.8914,9.1342,9.4206,0.0000,0.0000,0.0262,32.5602,117.5651,188.4101,834.0481,680.5100,1734.2572,0.000780,62.1153,-31.4664,-23.6008,55.0673,62.1153,-2.0148,-7.9600,-16.0564,-1.8906,-0.5535,-0.345652,0.100787,-1.119161,0.0275,-0.1396,-0.0521,-180.0000,0.0000,0.0000
2516,25.1600,-2.2716,-0.7681,8.9120,9.2289,0.0000,0.0000,0.0262,32.5602,118.9044,184.5499,341.0431,675.3962,1733.8080,0.000779,62.1153,-31.4664,-23.6008,55.0673,62.1153,-2.0148,-7.9600,-16.0564,-1.8906,-0.5535,-0.375096,0.084652,-1.125150,0.0155,-0.1455,-0.0428,-180.0000,0.0000,0.0000
2517,25.1700,-2.3493,-0.6572,8.7672,9.1003,0.0000,0.0000,0.0262,32.5602,117.9421,180.9124,307.4284,656.0796,1733.2907,0.000776,62.1153,-31.4664,-23.6008,55.0673,62.1153,-2.0148,-7.9600,-16.0564,-1.8906,-0.5535,-0.394285,0.066362,-1.109581,0.0030,-0.1480,-0.0343,-180.0000,0.0000,0.0000
2518,25.1800,-2.4164,-0.5408,8.6189,8.9675,0.0000,0.0000,0.0262,32.5602,115.9584,177.3940,347.3852,637.9999,1732.6945,0.000741,62.1153,-31.4664,-23.6008,55.0673,62.1153,-2.0148,-7.9600,-16.0564,-1.8906,-0.5535,-0.407948,0.046649,-1.084453,-0.0109,-0.1465,-0.0275,-180.0000,0.0000,0.0000
2519,25.1900,-2.5071,-0.4187,8.3836,8.7604,0.0000,0.0000,0.0262,32.5602,112.8606,173.9294,452.9837,624.9182,1732.0285,0.000705,62.1153,-31.4664,-23.6008,55.0673,62.1153,-2.0148,-7.9600,-16.0564,-1.8906,-0.5535,-0.421564,0.025825,-1.046599,-0.0181,-0.1434,-0.0237,-180.0000,0.0000,0.0000
2520,25.2000,-2.6304,-0.2856,8.0232,8.4482,0.0000,0.0000,0.0262,32.5602,108.3543,170.4461,623.1623,620.1410,1731.3128,0.000761,62.1153,-31.4664,-23.6008,55.0673,62.1153,-2.0148,-7.9600,-16.0564,-1.8906,-0.5535,-0.438369,0.003492,-0.990902,-0.0214,-0.1410,-0.0221,-180.0000,0.0000,0.0000
2521,25.2100,-2.8084,-0.1336,7.5440,8.0509,0.0000,0.0000,0.0262,32.5602,102.5968,166.8722,824.9608,625.8574,1730.5667,0.000734,62.1153,-31.4664,-23.6008,55.0673,62.1153,-2.0148,-7.9600,-16.0564,-1.8906,-0.5535,-0.461949,-0.021310,-0.915839,-0.0251,-0.1413,-0.0244,-180.0000,0.0000,0.0000
2522,25.2200,-2.9927,0.0252,7.0564,7.6648,0.0000,0.0000,0.0262,32.5602,96.6130,163.1720,921.0651,639.4530,1729.7908,0.000717,62.1153,-31.4664,-23.6008,55.0673,62.1153,-2.0148,-7.9600,-16.0564,-1.8906,-0.5535,-0.489005,-0.047769,-0.831865,-0.0313,-0.1461,-0.0221,-180.0000,0.0000,0.0000
2523,25.2300,-3.1187,0.1649,6.6747,7.3692,0.0000,0.0000,0.0262,32.5602,91.4878,159.3698,840.5567,652.7296,1728.9707,0.003893,62.1153,-31.4664,-23.6008,55.0673,62.1153,-2.0148,-7.9600,-16.0564,-1.8906,-0.5535,-0.511628,-0.072952,-0.754928,-0.0382,-0.1506,-0.0174,-180.0000,0.0000,0.0000
2524,25.2400,-3.1903,0.2787,6.4100,7.1655,0.0000,0.0000,0.0262,32.5602,87.5658,155.5278,674.7051,658.5000,1728.0924,0.000753,62.1153,-31.4664,-23.6008,55.0673,62.1153,-2.0148,-7.9600,-16.0564,-1.8906,-0.5535,-0.526841,-0.094907,-0.692970,-0.0460,-0.1521,-0.0116,-180.0000,0.0000,0.0000
2525,25.2500,-3.2123,0.3696,6.2383,7.0265,0.0000,0.0000,0.0262,32.5602,84.6357,151.7088,499.9348,654.5845,1727.1453,0.000719,62.1153,-31.4664,-23.6008,55.0673,62.1153,-2.0148,-7.9600,-16.0564,-1.8906,-0.5535,-0.533852,-0.113108,-0.646938,-0.0524,-0.1522,-0.0072,-180.0000,0.0000,0.0000
2526,25.2600,-3.1913,0.4394,6.1072,6.9047,0.0000,0.0000,0.0262,32.5602,82.1504,147.9509,378.5154,642.7380,1726.1290,0.000804,62.1153,-31.4664,-23.6008,55.0673,62.1153,-2.0148,-7.9600,-16.0564,-1.8906,-0.5535,-0.533023,-0.127538,-0.611955,-0.0544,-0.1476,-0.0042,-180.0000,0.0000,0.0000
2527,25.2700,-3.1491,0.4814,5.9617,6.7595,0.0000,0.0000,0.0262,32.5602,79.5735,144.2604,336.9675,627.0609,1725.0679,0.000768,62.1153,-31.4664,-23.6008,55.0673,62.1153,-2.0148,-7.9600,-16.0564,-1.8906,-0.5535,-0.526711,-0.137518,-0.580395,-0.0541,-0.1398,-0.0027,-180.0000,0.0000,0.0000
2528,25.2800,-3.0904,0.5019,5.7611,6.5569,0.0000,0.0000,0.0262,32.5602,76.4302,140.6157,374.3022,612.1303,1723.9984,0.000719,62.1153,-31.4664,-23.6008,55.0673,62.1153,-2.0148,-7.9600,-16.0564,-1.8906,-0.5535,-0.516415,-0.143403,-0.544893,-0.0503,-0.1305,-0.0011,-180.0000,0.0000,0.0000
2529,25.2900,-3.0232,0.5161,5.4898,6.2884,0.0000,0.0000,0.0262,32.5602,72.5213,136.9775,461.0468,601.4337,1722.9498,0.000741,62.1153,-31.4664,-23.6008,55.0673,62.1153,-2.0148,-7.9600,-16.0564,-1.8906,-0.5535,-0.503601,-0.146893,-0.500743,-0.0425,-0.1195,-0.0018,-180.0000,0.0000,0.0000
2530,25.3000,-2.9601,0.5219,5.1537,5.9662,0.0000,0.0000,0.0262,32.5602,67.9481,133.3061,558.6520,596.3958,1721.9527,0.000795,62.1153,-31.4664,-23.6008,55.0673,62.1153,-2.0148,-7.9600,-16.0564,-1.8906,-0.5535,-0.490147,-0.148486,-0.446545,-0.0317,-0.1078,-0.0031,-180.0000,0.0000,0.0000
2531,25.3100,-2.9060,0.5150,4.7749,5.6133,0.0000,0.0000,0.0262,32.5602,63.0225,129.5754,639.0169,596.5300,1721.0397,0.000723,62.1153,-31.4664,-23.6008,55.0673,62.1153,-2.0148,-7.9600,-16.0564,-1.8906,-0.5535,-0.477359,-0.147998,-0.383938,-0.0209,-0.0972,-0.0044,-180.0000,0.0000,0.0000
