Index,Time_s,Fx,Fy,Fz,F_Amp,Psi_Imp,Psi_Int,Beta,K_Stiffness,Vel_Raw,Vel_Filt,Acc_Raw,Acc_Filt,Lyapunov_V_Nmm,Loop_Duration_s,q1,q2,q3,q4,q5,tau1,tau2,tau3,tau4,tau5,deltaXcmd,deltaYcmd,deltaZcmd,Tx_EE,Ty_EE,Tz_EE,Roll,Pitch,Yaw
5887,58.8700,-5.3860,-0.1057,14.3543,15.3318,0.0000,0.0000,0.0000,20.0000,293.8074,305.5753,494.0206,431.9746,1237.0601,0.000630,94.3147,-24.8928,-48.0594,72.9522,94.3147,-3.0849,-13.9064,-16.5591,-1.7597,-1.3490,-1.104390,0.000742,-2.722610,0.0061,-0.3708,0.1523,180.0000,0.0000,0.0000
5888,58.8800,-5.1377,-0.1275,14.4442,15.3313,0.0000,0.0000,0.0000,20.0000,292.2066,304.8839,543.2622,436.7420,1248.7984,0.000634,94.3147,-24.8928,-48.0594,72.9522,94.3147,-3.0849,-13.9064,-16.5591,-1.7597,-1.3490,-1.051041,0.010241,-2.726477,0.0079,-0.3593,0.1511,180.0000,0.0000,0.0000
5889,58.8900,-4.9128,-0.1310,14.5422,15.3502,0.0000,0.0000,0.0000,20.0000,290.9160,304.1511,547.5822,442.7202,1260.3957,0.000643,94.3147,-24.8928,-48.0594,72.9522,94.3147,-3.0849,-13.9064,-16.5591,-1.7597,-1.3490,-0.996954,0.015821,-2.732955,0.0072,-0.3547,0.1518,180.0000,0.0000,0.0000
5890,58.9000,-4.7347,-0.1277,14.6571,15.4034,0.0000,0.0000,0.0000,20.0000,290.1597,303.4023,506.9786,447.3717,1271.8761,0.000608,94.3147,-24.8928,-48.0594,72.9522,94.3147,-3.0849,-13.9064,-16.5591,-1.7597,-1.3490,-0.947249,0.018539,-2.742561,0.0039,-0.3546,0.1525,180.0000,0.0000,0.0000
5891,58.9100,-4.6090,-0.1248,14.7877,15.4899,0.0000,0.0000,0.0000,20.0000,290.0429,302.6706,438.8951,448.7780,1283.2901,0.000608,94.3147,-24.8928,-48.0594,72.9522,94.3147,-3.0849,-13.9064,-16.5591,-1.7597,-1.3490,-0.905311,0.019710,-2.755451,0.0008,-0.3574,0.1527,180.0000,0.0000,0.0000
5892,58.9200,-4.5251,-0.1294,14.9193,15.5910,0.0000,0.0000,0.0000,20.0000,290.4275,301.9865,365.2100,446.2077,1294.6955,0.000658,94.3147,-24.8928,-48.0594,72.9522,94.3147,-3.0849,-13.9064,-16.5591,-1.7597,-1.3490,-0.871927,0.020782,-2.770221,0.0023,-0.3611,0.1508,180.0000,0.0000,0.0000
5893,58.9300,-4.4585,-0.1478,15.0263,15.6745,0.0000,0.0000,0.0000,20.0000,290.9094,301.3640,300.7983,439.9806,1306.1347,0.000671,94.3147,-24.8928,-48.0594,72.9522,94.3147,-3.0849,-13.9064,-16.5591,-1.7597,-1.3490,-0.845068,0.023176,-2.783550,0.0027,-0.3595,0.1491,180.0000,0.0000,0.0000
5894,58.9400,-4.3896,-0.1704,15.0838,15.7105,0.0000,0.0000,0.0000,20.0000,290.9646,300.7904,248.5805,430.8883,1317.6205,0.000698,94.3147,-24.8928,-48.0594,72.9522,94.3147,-3.0849,-13.9064,-16.5591,-1.7597,-1.3490,-0.821649,0.026713,-2.791096,0.0034,-0.3505,0.1474,180.0000,0.0000,0.0000
5895,58.9500,-4.3113,-0.1981,15.0776,15.6831,0.0000,0.0000,0.0000,20.0000,300.9184,300.5237,1013.5471,441.8995,1329.5895,0.000730,96.9121,-22.7205,-41.3357,64.0562,96.9121,-1.0859,-12.8042,-16.4785,-1.5275,-1.1551,-0.831824,0.033016,-2.891742,0.0068,-0.3372,0.1473,180.0000,0.0000,0.0000
5896,58.9600,-4.2307,-0.2426,15.0032,15.5902,0.0000,0.0000,0.0000,20.0000,304.8941,300.6547,433.2427,457.3840,1341.8347,0.000594,96.9121,-22.7205,-41.3357,64.0562,96.9121,-1.0859,-12.8042,-16.4785,-1.5275,-1.1551,-0.827731,0.040877,-2.934149,0.0123,-0.3205,0.1460,180.0000,0.0000,0.0000
5897,58.9700,-4.1560,-0.2898,14.8824,15.4545,0.0000,0.0000,0.0000,20.0000,305.1297,300.8944,155.1333,448.4070,1354.2302,0.000626,96.9121,-22.7205,-41.3357,64.0562,96.9121,-1.0859,-12.8042,-16.4785,-1.5275,-1.1551,-0.816343,0.049865,-2.939645,0.0147,-0.3061,0.1466,180.0000,0.0000,0.0000
5898,58.9800,-4.0717,-0.3192,14.7673,15.3217,0.0000,0.0000,0.0000,20.0000,303.3256,301.0778,231.1884,434.3664,1366.6921,0.000522,96.9121,-22.7205,-41.3357,64.0562,96.9121,-1.0859,-12.8042,-16.4785,-1.5275,-1.1551,-0.799985,0.057672,-2.925293,0.0128,-0.2954,0.1501,180.0000,0.0000,0.0000
5899,58.9900,-3.9638,-0.3283,14.6937,15.2225,0.0000,0.0000,0.0000,20.0000,300.7355,301.1302,305.3384,425.2294,1379.1598,0.000558,96.9121,-22.7205,-41.3357,64.0562,96.9121,-1.0859,-12.8042,-16.4785,-1.5275,-1.1551,-0.778554,0.062777,-2.904152,0.0085,-0.2877,0.1567,180.0000,0.0000,0.0000
5900,59.0000,-3.8377,-0.3248,14.6530,15.1507,0.0000,0.0000,0.0000,20.0000,297.9908,301.0330,338.7432,419.5532,1391.5907,0.000529,96.9121,-22.7205,-41.3357,64.0562,96.9121,-1.0859,-12.8042,-16.4785,-1.5275,-1.1551,-0.752539,0.065133,-2.882585,0.0034,-0.2820,0.1611,180.0000,0.0000,0.0000
5901,59.0100,-3.7095,-0.3139,14.6113,15.0781,0.0000,0.0000,0.0000,20.0000,295.1597,300.7878,360.8240,415.7153,1403.9555,0.000596,96.9121,-22.7205,-41.3357,64.0562,96.9121,-1.0859,-12.8042,-16.4785,-1.5275,-1.1551,-0.723833,0.065206,-2.860724,-0.0010,-0.2747,0.1651,180.0000,0.0000,0.0000
5902,59.0200,-3.5931,-0.2856,14.5530,14.9927,0.0000,0.0000,0.0000,20.0000,292.1610,300.3957,374.9458,413.0842,1416.2346,0.000534,96.9121,-22.7205,-41.3357,64.0562,96.9121,-1.0859,-12.8042,-16.4785,-1.5275,-1.1551,-0.694871,0.062287,-2.837090,-0.0054,-0.2662,0.1663,180.0000,0.0000,0.0000
5903,59.0300,-3.4947,-0.2241,14.4970,14.9139,0.0000,0.0000,0.0000,20.0000,289.1413,299.8597,373.6894,410.9518,1428.4188,0.000529,96.9121,-22.7205,-41.3357,64.0562,96.9121,-1.0859,-12.8042,-16.4785,-1.5275,-1.1551,-0.667634,0.054399,-2.812752,-0.0155,-0.2607,0.1705,180.0000,0.0000,0.0000
5904,59.0400,-3.4011,-0.1405,14.4621,14.8573,0.0000,0.0000,0.0000,20.0000,286.3369,299.1929,365.6254,408.6802,1440.5043,0.000520,96.9121,-22.7205,-41.3357,64.0562,96.9121,-1.0859,-12.8042,-16.4785,-1.5275,-1.1551,-0.641885,0.041571,-2.790185,-0.0271,-0.2563,0.1757,180.0000,0.0000,0.0000
5905,59.0500,-3.3066,-0.0654,14.4332,14.8073,0.0000,0.0000,0.0000,20.0000,283.7254,298.4139,357.4390,406.0867,1452.4910,0.000516,96.9121,-22.7205,-41.3357,64.0562,96.9121,-1.0859,-12.8042,-16.4785,-1.5275,-1.1551,-0.616913,0.026893,-2.769243,-0.0347,-0.2503,0.1800,180.0000,0.0000,0.0000
5906,59.0600,-3.2100,-0.0249,14.3733,14.7274,0.0000,0.0000,0.0000,20.0000,280.9308,297.5291,359.6095,403.4704,1464.3766,0.000510,96.9121,-22.7205,-41.3357,64.0562,96.9121,-1.0859,-12.8042,-16.4785,-1.5275,-1.1551,-0.592218,0.014667,-2.746138,-0.0342,-0.2424,0.1777,180.0000,0.0000,0.0000
5907,59.0700,-3.1221,-0.0258,14.2615,14.5993,0.0000,0.0000,0.0000,20.0000,277.5569,296.5232,383.3910,401.7118,1476.1594,0.000602,96.9121,-22.7205,-41.3357,64.0562,96.9121,-1.0859,-12.8042,-16.4785,-1.5275,-1.1551,-0.568594,0.007975,-2.716693,-0.0256,-0.2332,0.1731,180.0000,0.0000,0.0000
5908,59.0800,-3.0555,-0.0459,14.1084,14.4356,0.0000,0.0000,0.0000,20.0000,273.5086,295.3686,425.2567,401.8555,1487.8421,0.000515,96.9121,-22.7205,-41.3357,64.0562,96.9121,-1.0859,-12.8042,-16.4785,-1.5275,-1.1551,-0.547739,0.006267,-2.679672,-0.0132,-0.2253,0.1662,180.0000,0.0000,0.0000
5909,59.0900,-3.0015,-0.0479,13.9682,14.2872,0.0000,0.0000,0.0000,20.0000,269.2456,294.0489,437.3770,403.4761,1499.4307,0.000495,96.9121,-22.7205,-41.3357,64.0562,96.9121,-1.0859,-12.8042,-16.4785,-1.5275,-1.1551,-0.529712,0.005506,-2.639829,-0.0103,-0.2197,0.1620,180.0000,0.0000,0.0000
5910,59.1000,-2.9249,-0.0125,13.9051,14.2094,0.0000,0.0000,0.0000,20.0000,265.5841,292.5838,386.6411,403.9455,1510.9248,0.000522,96.9121,-22.7205,-41.3357,64.0562,96.9121,-1.0859,-12.8042,-16.4785,-1.5275,-1.1551,-0.511028,0.001541,-2.606212,-0.0129,-0.2144,0.1602,180.0000,0.0000,0.0000
5911,59.1100,-2.7990,0.0329,13.9317,14.2101,0.0000,0.0000,0.0000,20.0000,263.0569,291.0291,326.3997,401.3367,1522.3165,0.000607,96.9121,-22.7205,-41.3357,64.0562,96.9121,-1.0859,-12.8042,-16.4785,-1.5275,-1.1551,-0.487085,-0.005192,-2.585075,-0.0155,-0.2080,0.1631,180.0000,0.0000,0.0000
5912,59.1200,-2.6303,0.0489,13.9950,14.2402,0.0000,0.0000,0.0000,20.0000,261.4649,289.4466,332.3396,397.3779,1533.5930,0.000588,96.9121,-22.7205,-41.3357,64.0562,96.9121,-1.0859,-12.8042,-16.4785,-1.5275,-1.1551,-0.456012,-0.010510,-2.574555,-0.0103,-0.1961,0.1613,180.0000,0.0000,0.0000
5913,59.1300,-2.4539,0.0292,14.0296,14.2426,0.0000,0.0000,0.0000,20.0000,260.1253,287.8705,365.2738,394.7061,1544.7428,0.000715,96.9121,-22.7205,-41.3357,64.0562,96.9121,-1.0859,-12.8042,-16.4785,-1.5275,-1.1551,-0.420276,-0.011451,-2.567052,-0.0017,-0.1815,0.1541,180.0000,0.0000,0.0000
5914,59.1400,-2.3169,-0.0150,14.0005,14.1909,0.0000,0.0000,0.0000,20.0000,268.8349,286.5839,888.1335,407.4679,1556.3220,0.000621,99.4105,-18.6649,-36.1284,54.7933,99.4105,-1.7542,-11.8828,-17.5852,-2.1122,-1.1751,-0.417751,-0.006402,-2.655685,0.0080,-0.1686,0.1474,180.0000,0.0000,0.0000
5915,59.1500,-2.2304,-0.0576,13.9190,14.0967,0.0000,0.0000,0.0000,20.0000,272.1802,285.6996,378.2779,419.8852,1568.1137,0.000627,99.4105,-18.6649,-36.1284,54.7933,99.4105,-1.7542,-11.8828,-17.5852,-2.1122,-1.1751,-0.406868,0.000655,-2.691220,0.0108,-0.1629,0.1476,180.0000,0.0000,0.0000
5916,59.1600,-2.1746,-0.0469,13.8382,14.0081,0.0000,0.0000,0.0000,20.0000,272.6092,284.9677,141.5136,411.0845,1580.0004,0.000678,99.4105,-18.6649,-36.1284,54.7933,99.4105,-1.7542,-11.8828,-17.5852,-2.1122,-1.1751,-0.394458,0.003490,-2.697401,-0.0000,-0.1609,0.1514,180.0000,0.0000,0.0000
5917,59.1700,-2.1227,-0.0012,13.7933,13.9556,0.0000,0.0000,0.0000,20.0000,271.7851,284.2652,146.9172,396.4046,1591.9195,0.000558,99.4105,-18.6649,-36.1284,54.7933,99.4105,-1.7542,-11.8828,-17.5852,-2.1122,-1.1751,-0.381619,0.000473,-2.690926,-0.0057,-0.1607,0.1565,180.0000,0.0000,0.0000
5918,59.1800,-2.0604,0.0124,13.7673,13.9206,0.0000,0.0000,0.0000,20.0000,270.4462,283.5419,184.7208,383.7205,1603.8434,0.000514,99.4105,-18.6649,-36.1284,54.7933,99.4105,-1.7542,-11.8828,-17.5852,-2.1122,-1.1751,-0.367529,-0.002554,-2.679371,-0.0032,-0.1562,0.1558,180.0000,0.0000,0.0000
5919,59.1900,-2.0004,-0.0256,13.7194,13.8645,0.0000,0.0000,0.0000,20.0000,268.6134,282.7711,221.0847,373.7741,1615.7628,0.000519,99.4105,-18.6649,-36.1284,54.7933,99.4105,-1.7542,-11.8828,-17.5852,-2.1122,-1.1751,-0.353009,-0.000417,-2.662837,0.0084,-0.1474,0.1493,180.0000,0.0000,0.0000
5920,59.2000,-1.9652,-0.1066,13.6170,13.7585,0.0000,0.0000,0.0000,20.0000,266.0057,281.9206,290.9999,367.2979,1627.6789,0.000523,99.4105,-18.6649,-36.1284,54.7933,99.4105,-1.7542,-11.8828,-17.5852,-2.1122,-1.1751,-0.340754,0.008859,-2.638127,0.0231,-0.1342,0.1373,180.0000,0.0000,0.0000
5921,59.2100,-1.9576,-0.1960,13.4652,13.6082,0.0000,0.0000,0.0000,20.0000,262.5259,280.9494,377.9943,365.4936,1639.5924,0.000467,99.4105,-18.6649,-36.1284,54.7933,99.4105,-1.7542,-11.8828,-17.5852,-2.1122,-1.1751,-0.332543,0.022913,-2.604011,0.0346,-0.1239,0.1268,180.0000,0.0000,0.0000
5922,59.2200,-1.9579,-0.2574,13.2995,13.4453,0.0000,0.0000,0.0000,20.0000,258.4459,279.8238,432.4241,367.6783,1651.4929,0.000502,99.4105,-18.6649,-36.1284,54.7933,99.4105,-1.7542,-11.8828,-17.5852,-2.1122,-1.1751,-0.327362,0.036772,-2.563379,0.0334,-0.1138,0.1216,180.0000,0.0000,0.0000
5923,59.2300,-1.9324,-0.2768,13.1580,13.3020,0.0000,0.0000,0.0000,20.0000,254.2444,278.5323,432.4412,371.2403,1663.3523,0.000604,99.4105,-18.6649,-36.1284,54.7933,99.4105,-1.7542,-11.8828,-17.5852,-2.1122,-1.1751,-0.321298,0.046298,-2.521635,0.0269,-0.1054,0.1221,180.0000,0.0000,0.0000
5924,59.2400,-1.8566,-0.2650,13.0664,13.2003,0.0000,0.0000,0.0000,20.0000,250.4100,277.0908,392.3274,373.5036,1675.1297,0.000458,99.4105,-18.6649,-36.1284,54.7933,99.4105,-1.7542,-11.8828,-17.5852,-2.1122,-1.1751,-0.309724,0.050298,-2.484363,0.0213,-0.0960,0.1234,180.0000,0.0000,0.0000
5925,59.2500,-1.7294,-0.2550,13.0329,13.1496,0.0000,0.0000,0.0000,20.0000,247.3038,275.5377,350.3515,373.3845,1686.7897,0.000508,99.4105,-18.6649,-36.1284,54.7933,99.4105,-1.7542,-11.8828,-17.5852,-2.1122,-1.1751,-0.289984,0.051405,-2.455439,0.0207,-0.0860,0.1230,180.0000,0.0000,0.0000
5926,59.2600,-1.5693,-0.2819,13.0372,13.1343,0.0000,0.0000,0.0000,20.0000,244.9679,273.9204,344.3780,371.9532,1698.3150,0.000493,99.4105,-18.6649,-36.1284,54.7933,99.4105,-1.7542,-11.8828,-17.5852,-2.1122,-1.1751,-0.262480,0.054610,-2.434964,0.0283,-0.0736,0.1177,180.0000,0.0000,0.0000
5927,59.2700,-1.4020,-0.3438,13.0331,13.1128,0.0000,0.0000,0.0000,20.0000,243.0083,272.2738,372.9066,371.2210,1709.6971,0.000464,99.4105,-18.6649,-36.1284,54.7933,99.4105,-1.7542,-11.8828,-17.5852,-2.1122,-1.1751,-0.230022,0.062455,-2.418365,0.0432,-0.0619,0.1098,180.0000,0.0000,0.0000
5928,59.2800,-1.2605,-0.4057,12.9859,13.0533,0.0000,0.0000,0.0000,20.0000,240.8855,270.6056,389.6755,371.7749,1720.9308,0.000481,99.4105,-18.6649,-36.1284,54.7933,99.4105,-1.7542,-11.8828,-17.5852,-2.1122,-1.1751,-0.197471,0.072864,-2.399642,0.0537,-0.0512,0.1021,180.0000,0.0000,0.0000
5929,59.2900,-1.1689,-0.4364,12.8886,12.9488,0.0000,0.0000,0.0000,20.0000,238.2220,268.8975,381.2927,372.5291,1732.0165,0.000453,99.4105,-18.6649,-36.1284,54.7933,99.4105,-1.7542,-11.8828,-17.5852,-2.1122,-1.1751,-0.169919,0.081538,-2.374753,0.0545,-0.0426,0.0979,180.0000,0.0000,0.0000
5930,59.3000,-1.1244,-0.4265,12.7480,12.8046,0.0000,0.0000,0.0000,20.0000,234.8532,267.1175,383.9178,373.0833,1742.9554,0.000462,99.4105,-18.6649,-36.1284,54.7933,99.4105,-1.7542,-11.8828,-17.5852,-2.1122,-1.1751,-0.149903,0.085175,-2.342194,0.0478,-0.0361,0.0995,180.0000,0.0000,0.0000
5931,59.3100,-1.1051,-0.3759,12.5860,12.6400,0.0000,0.0000,0.0000,20.0000,230.8810,265.2334,412.2323,374.4581,1753.7429,0.000491,99.4105,-18.6649,-36.1284,54.7933,99.4105,-1.7542,-11.8828,-17.5852,-2.1122,-1.1751,-0.136604,0.081964,-2.303307,0.0359,-0.0297,0.1049,180.0000,0.0000,0.0000
5932,59.3200,-1.0846,-0.2963,12.4464,12.4971,0.0000,0.0000,0.0000,20.0000,226.7946,263.2314,423.8766,376.8562,1764.3745,0.000484,99.4105,-18.6649,-36.1284,54.7933,99.4105,-1.7542,-11.8828,-17.5852,-2.1122,-1.1751,-0.126929,0.072062,-2.263244,0.0243,-0.0248,0.1117,180.0000,0.0000,0.0000
5933,59.3300,-1.0421,-0.2218,12.3546,12.4004,0.0000,0.0000,0.0000,20.0000,223.1244,261.1261,394.1204,378.6243,1774.8532,0.000496,99.4105,-18.6649,-36.1284,54.7933,99.4105,-1.7542,-11.8828,-17.5852,-2.1122,-1.1751,-0.117082,0.058994,-2.227389,0.0165,-0.0194,0.1154,180.0000,0.0000,0.0000
5934,59.3400,-0.9757,-0.1832,12.2909,12.3309,0.0000,0.0000,0.0000,20.0000,229.9353,259.2230,696.2815,387.7874,1785.7788,0.000564,101.2876,-12.8396,-32.4290,45.2686,101.2876,-1.0818,-11.9905,-15.8899,-1.8492,-1.4333,-0.129003,0.048716,-2.295215,0.0151,-0.0139,0.1164,-180.0000,0.0000,0.0000
5935,59.3500,-0.9095,-0.1720,12.2181,12.2531,0.0000,0.0000,0.0000,20.0000,232.4781,257.6819,265.3606,392.9050,1796.9023,0.000511,101.2876,-12.8396,-32.4290,45.2686,101.2876,-1.0818,-11.9905,-15.8899,-1.8492,-1.4333,-0.128723,0.041820,-2.320838,0.0181,-0.0099,0.1153,-180.0000,0.0000,0.0000
5936,59.3600,-0.8815,-0.1710,12.0942,12.1275,0.0000,0.0000,0.0000,20.0000,232.1677,256.2870,58.8073,380.2080,1808.0886,0.000633,101.2876,-12.8396,-32.4290,45.2686,101.2876,-1.0818,-11.9905,-15.8899,-1.8492,-1.4333,-0.125505,0.037817,-2.317974,0.0224,-0.0088,0.1132,-180.0000,0.0000,0.0000
5937,59.3700,-0.9381,-0.1860,11.8749,11.9134,0.0000,0.0000,0.0000,20.0000,229.3766,254.8834,283.8864,368.7189,1819.2788,0.000505,101.2876,-12.8396,-32.4290,45.2686,101.2876,-1.0818,-11.9905,-15.8899,-1.8492,-1.4333,-0.129133,0.037033,-2.289829,0.0215,-0.0114,0.1081,-180.0000,0.0000,0.0000
5938,59.3800,-1.0983,-0.2092,11.5563,11.6102,0.0000,0.0000,0.0000,20.0000,224.2976,253.3407,549.8660,371.3680,1830.4631,0.000494,101.2876,-12.8396,-32.4290,45.2686,101.2876,-1.0818,-11.9905,-15.8899,-1.8492,-1.4333,-0.146901,0.038843,-2.237824,0.0234,-0.0228,0.1039,-180.0000,0.0000,0.0000
5939,59.3900,-1.3375,-0.2236,11.1929,11.2747,0.0000,0.0000,0.0000,20.0000,217.6138,251.5592,772.2481,387.3032,1841.6614,0.000501,101.2876,-12.8396,-32.4290,45.2686,101.2876,-1.0818,-11.9905,-15.8899,-1.8492,-1.4333,-0.180353,0.041206,-2.168260,0.0227,-0.0395,0.1021,-180.0000,0.0000,0.0000
5940,59.4000,-1.6105,-0.2238,10.8463,10.9675,0.0000,0.0000,0.0000,20.0000,210.3400,249.4919,897.9437,411.9354,1852.9064,0.000583,101.2876,-12.8396,-32.4290,45.2686,101.2876,-1.0818,-11.9905,-15.8899,-1.8492,-1.4333,-0.225783,0.042452,-2.090816,0.0197,-0.0552,0.1016,-180.0000,0.0000,0.0000
5941,59.4100,-1.8618,-0.2119,10.5670,10.7318,0.0000,0.0000,0.0000,20.0000,203.5067,247.1503,899.6413,438.7164,1864.2253,0.000636,101.2876,-12.8396,-32.4290,45.2686,101.2876,-1.0818,-11.9905,-15.8899,-1.8492,-1.4333,-0.275573,0.041869,-2.015888,0.0118,-0.0663,0.1031,-180.0000,0.0000,0.0000
5942,59.4200,-2.0482,-0.1862,10.3858,10.5875,0.0000,0.0000,0.0000,20.0000,197.8950,244.5952,782.9344,460.8611,1875.6284,0.000505,101.2876,-12.8396,-32.4290,45.2686,101.2876,-1.0818,-11.9905,-15.8899,-1.8492,-1.4333,-0.321186,0.038888,-1.952324,0.0047,-0.0704,0.1073,-180.0000,0.0000,0.0000
5943,59.4300,-2.1537,-0.1464,10.2893,10.5133,0.0000,0.0001,0.0000,20.0000,193.6972,241.9109,603.1016,473.6316,1887.1012,0.000539,101.2876,-12.8396,-32.4290,45.2686,101.2876,-1.0818,-11.9905,-15.8899,-1.8492,-1.4333,-0.356308,0.033181,-1.903630,-0.0049,-0.0645,0.1128,-180.0000,0.0000,0.0000
5944,59.4400,-2.1946,-0.0983,10.2308,10.4639,0.0000,0.0001,0.0000,20.0000,190.5314,239.1717,438.4110,476.2238,1898.6070,0.000505,101.2876,-12.8396,-32.4290,45.2686,101.2876,-1.0818,-11.9905,-15.8899,-1.8492,-1.4333,-0.379099,0.025150,-1.867049,-0.0116,-0.0540,0.1171,-180.0000,0.0000,0.0000
5945,59.4500,-2.2117,-0.0676,10.1637,10.4018,0.0000,0.0001,0.0000,20.0000,187.7983,236.4209,343.6332,471.5370,1910.1093,0.000494,101.2876,-12.8396,-32.4290,45.2686,101.2876,-1.0818,-11.9905,-15.8899,-1.8492,-1.4333,-0.392655,0.017591,-1.836391,-0.0132,-0.0431,0.1193,-180.0000,0.0000,0.0000
5946,59.4600,-2.2397,-0.0709,10.0541,10.3008,0.0000,0.0001,0.0000,20.0000,184.9123,233.6669,332.1174,464.1846,1921.5832,0.000539,101.2876,-12.8396,-32.4290,45.2686,101.2876,-1.0818,-11.9905,-15.8899,-1.8492,-1.4333,-0.402165,0.013706,-1.804808,-0.0074,-0.0354,0.1170,-180.0000,0.0000,0.0000
5947,59.4700,-2.2905,-0.0950,9.8833,10.1457,0.0000,0.0001,0.0000,20.0000,181.4045,230.8885,393.2634,458.6016,1933.0046,0.000463,101.2876,-12.8396,-32.4290,45.2686,101.2876,-1.0818,-11.9905,-15.8899,-1.8492,-1.4333,-0.411697,0.013948,-1.766655,0.0015,-0.0304,0.1149,-180.0000,0.0000,0.0000
5948,59.4800,-2.3763,-0.1353,9.6573,9.9462,0.0000,0.0000,0.0000,20.0000,177.1203,228.0487,491.5664,457.7112,1944.3596,0.000535,101.2876,-12.8396,-32.4290,45.2686,101.2876,-1.0818,-11.9905,-15.8899,-1.8492,-1.4333,-0.424715,0.018078,-1.719433,0.0121,-0.0274,0.1129,-180.0000,0.0000,0.0000
5949,59.4900,-2.5040,-0.1949,9.3964,9.7262,0.0000,0.0000,0.0000,20.0000,172.2180,225.1124,593.9723,462.3900,1955.6545,0.000496,101.2876,-12.8396,-32.4290,45.2686,101.2876,-1.0818,-11.9905,-15.8899,-1.8492,-1.4333,-0.443832,0.026286,-1.663799,0.0194,-0.0243,0.1100,-180.0000,0.0000,0.0000
5950,59.5000,-2.6472,-0.2488,9.1244,9.5039,0.0000,0.0000,0.0000,20.0000,166.9810,222.0587,665.4653,471.5945,1966.8941,0.000491,101.2876,-12.8396,-32.4290,45.2686,101.2876,-1.0818,-11.9905,-15.8899,-1.8492,-1.4333,-0.467838,0.036162,-1.602524,0.0209,-0.0215,0.1096,-180.0000,0.0000,0.0000
5951,59.5100,-2.7733,-0.2689,8.8635,9.2912,0.0000,0.0000,0.0000,20.0000,161.6898,218.8835,683.1159,482.7444,1978.0633,0.000555,101.2876,-12.8396,-32.4290,45.2686,101.2876,-1.0818,-11.9905,-15.8899,-1.8492,-1.4333,-0.492780,0.043559,-1.539360,0.0180,-0.0175,0.1147,-180.0000,0.0000,0.0000
5952,59.5200,-2.8721,-0.2484,8.6373,9.1057,0.0000,0.0000,0.0000,20.0000,156.6671,215.5992,647.5093,492.7871,1989.1398,0.000497,101.2876,-12.8396,-32.4290,45.2686,101.2876,-1.0818,-11.9905,-15.8899,-1.8492,-1.4333,-0.515464,0.045512,-1.478744,0.0112,-0.0138,0.1171,-180.0000,0.0000,0.0000
5953,59.5300,-2.9429,-0.1856,8.4614,8.9605,0.0000,0.0000,0.0000,20.0000,152.2027,212.2347,574.0490,499.2776,2000.1043,0.000594,101.2876,-12.8396,-32.4290,45.2686,101.2876,-1.0818,-11.9905,-15.8899,-1.8492,-1.4333,-0.534048,0.040215,-1.424690,-0.0015,-0.0121,0.1180,-180.0000,0.0000,0.0000
5954,59.5400,-2.9814,-0.0780,8.3355,8.8530,0.0000,0.0000,0.0000,20.0000,157.8048,209.0865,587.4198,503.7584,2011.5384,0.000695,102.6037,-5.5575,-30.3285,35.8860,102.6037,-2.0614,-12.3567,-15.1002,-1.5684,-1.0901,-0.564480,0.027786,-1.473373,-0.0144,-0.0156,0.1194,180.0000,0.0000,0.0000
5955,59.5500,-2.9938,0.0639,8.2475,8.7743,0.0000,0.0000,0.0000,20.0000,159.8072,206.3207,310.2877,500.7382,2023.1592,0.000516,102.6037,-5.5575,-30.3285,35.8860,102.6037,-2.0614,-12.3567,-15.1002,-1.5684,-1.0901,-0.581419,0.006670,-1.488537,-0.0247,-0.0225,0.1224,180.0000,0.0000,0.0000
5956,59.5600,-2.9957,0.2138,8.1896,8.7229,0.0000,0.0000,0.0000,20.0000,160.0896,203.7698,279.6473,489.4191,2034.8143,0.000511,102.6037,-5.5575,-30.3285,35.8860,102.6037,-2.0614,-12.3567,-15.1002,-1.5684,-1.0901,-0.589808,-0.020004,-1.488151,-0.0347,-0.0291,0.1227,180.0000,0.0000,0.0000
5957,59.5700,-2.9908,0.3393,8.1531,8.6910,0.0000,0.0000,0.0000,20.0000,159.6212,201.3542,282.6355,477.9622,2046.4316,0.000472,102.6037,-5.5575,-30.3285,35.8860,102.6037,-2.0614,-12.3567,-15.1002,-1.5684,-1.0901,-0.592775,-0.047266,-1.481309,-0.0424,-0.0335,0.1233,180.0000,0.0000,0.0000
5958,59.5800,-2.9722,0.4247,8.1190,8.6563,0.0000,0.0000,0.0000,20.0000,158.7141,199.0336,256.5118,466.4992,2057.9734,0.000465,102.6037,-5.5575,-30.3285,35.8860,102.6037,-2.0614,-12.3567,-15.1002,-1.5684,-1.0901,-0.591372,-0.070779,-1.471151,-0.0448,-0.0346,0.1248,180.0000,0.0000,0.0000
5959,59.5900,-2.9409,0.4778,8.0723,8.6046,0.0000,0.0000,0.0000,20.0000,157.3910,196.7793,230.3609,454.2289,2069.4117,0.000597,102.6037,-5.5575,-30.3285,35.8860,102.6037,-2.0614,-12.3567,-15.1002,-1.5684,-1.0901,-0.586279,-0.088942,-1.457930,-0.0448,-0.0324,0.1247,180.0000,0.0000,0.0000
