Index,Time_s,Fx,Fy,Fz,F_Amp,Psi_Imp,Psi_Int,Beta,K_Stiffness,Vel_Raw,Vel_Filt,Acc_Raw,Acc_Filt,Lyapunov_V_Nmm,Loop_Duration_s,q1,q2,q3,q4,q5,tau1,tau2,tau3,tau4,tau5,deltaXcmd,deltaYcmd,deltaZcmd,Tx_EE,Ty_EE,Tz_EE,Roll,Pitch,Yaw
1577,15.7700,3.9250,6.1592,-0.9399,7.3637,0.0000,0.0000,0.0467,42.4058,80.2076,116.5942,295.0997,330.6940,3848.9148,0.000757,31.6476,-42.7382,-46.3327,89.0709,31.6476,3.1030,-5.3631,-16.2829,-0.8016,2.1576,0.384982,-0.696841,0.097609,-0.2479,0.0536,-0.0347,180.0000,0.0000,0.0000
1578,15.7800,3.7897,6.0986,-1.0163,7.2517,0.0000,0.0000,0.0467,42.4058,78.0070,114.5321,293.0494,328.6796,3861.1626,0.000740,31.6476,-42.7382,-46.3327,89.0709,31.6476,3.1030,-5.3631,-16.2829,-0.8016,2.1576,0.361121,-0.683033,0.107548,-0.2441,0.0498,-0.0362,180.0000,0.0000,0.0000
1579,15.7900,3.6555,6.0208,-1.0898,7.1274,0.0000,0.0000,0.0467,42.4058,75.7400,112.4606,298.1444,326.8598,3873.0921,0.000814,31.6476,-42.7382,-46.3327,89.0709,31.6476,3.1030,-5.3631,-16.2829,-0.8016,2.1576,0.337849,-0.667540,0.117906,-0.2383,0.0444,-0.0327,180.0000,0.0000,0.0000
1580,15.8000,3.5052,5.9113,-1.1563,6.9690,0.0000,0.0000,0.0467,42.4058,73.1300,110.3689,326.7294,326.0664,3884.6423,0.000507,31.6476,-42.7382,-46.3327,89.0709,31.6476,3.1030,-5.3631,-16.2829,-0.8016,2.1576,0.313274,-0.648351,0.127671,-0.2311,0.0402,-0.0271,180.0000,0.0000,0.0000
1581,15.8100,3.3317,5.7645,-1.1996,6.7653,0.0000,0.0000,0.0467,42.4058,69.9761,108.2337,370.9555,327.3193,3895.7047,0.000458,31.6476,-42.7382,-46.3327,89.0709,31.6476,3.1030,-5.3631,-16.2829,-0.8016,2.1576,0.286022,-0.624235,0.134865,-0.2214,0.0342,-0.0189,180.0000,0.0000,0.0000
1582,15.8200,3.1252,5.6115,-1.2059,6.5353,0.0000,0.0000,0.0467,42.4058,76.8445,106.3181,705.9704,338.9339,3908.0025,0.000596,26.3227,-41.3201,-47.6594,88.9794,26.3227,1.9320,-5.8863,-14.7412,-0.9753,1.8787,0.329105,-0.677805,0.150925,-0.2099,0.0268,-0.0096,180.0000,0.0000,0.0000
1583,15.8300,2.8835,5.4703,-1.1850,6.2963,0.0000,0.0000,0.0467,42.4058,76.6058,104.6903,110.5508,342.7474,3920.2422,0.000514,26.3227,-41.3201,-47.6594,88.9794,26.3227,1.9320,-5.8863,-14.7412,-0.9753,1.8787,0.318562,-0.679494,0.153790,-0.2021,0.0192,-0.0013,180.0000,0.0000,0.0000
1584,15.8400,2.6361,5.3361,-1.1529,6.0624,0.0000,0.0000,0.0467,42.4058,73.9450,103.0722,337.8105,336.2253,3931.9601,0.000381,26.3227,-41.3201,-47.6594,88.9794,26.3227,1.9320,-5.8863,-14.7412,-0.9753,1.8787,0.288796,-0.663778,0.150937,-0.2000,0.0156,0.0012,180.0000,0.0000,0.0000
1585,15.8500,2.4154,5.2303,-1.1162,5.8682,0.0000,0.0000,0.0467,42.4058,70.8654,101.3853,389.7142,337.7401,3943.0515,0.000687,26.3227,-41.3201,-47.6594,88.9794,26.3227,1.9320,-5.8863,-14.7412,-0.9753,1.8787,0.255118,-0.644902,0.145625,-0.2004,0.0131,0.0019,180.0000,0.0000,0.0000
1586,15.8600,2.2407,5.1734,-1.0840,5.7410,0.0000,0.0000,0.0467,42.4058,68.3292,99.6367,342.9037,339.3116,3953.5913,0.000656,26.3227,-41.3201,-47.6594,88.9794,26.3227,1.9320,-5.8863,-14.7412,-0.9753,1.8787,0.224816,-0.629890,0.139942,-0.2042,0.0138,-0.0009,180.0000,0.0000,0.0000
1587,15.8700,2.1304,5.1435,-1.0762,5.6703,0.0000,0.0000,0.0467,42.4058,66.5372,97.8652,252.6433,337.0267,3963.7349,0.000772,26.3227,-41.3201,-47.6594,88.9794,26.3227,1.9320,-5.8863,-14.7412,-0.9753,1.8787,0.202273,-0.618993,0.136577,-0.2112,0.0165,-0.0056,180.0000,0.0000,0.0000
1588,15.8800,2.0945,5.1221,-1.0992,5.6419,0.0000,0.0000,0.0467,42.4058,65.3842,96.1102,150.1211,329.5651,3973.6639,0.000702,26.3227,-41.3201,-47.6594,88.9794,26.3227,1.9320,-5.8863,-14.7412,-0.9753,1.8787,0.189957,-0.610427,0.137129,-0.2153,0.0212,-0.0114,180.0000,0.0000,0.0000
1589,15.8900,2.1184,5.1119,-1.1451,5.6507,0.0000,0.0000,0.0467,42.4058,64.7803,94.4034,82.7550,317.8414,3983.5468,0.000732,26.3227,-41.3201,-47.6594,88.9794,26.3227,1.9320,-5.8863,-14.7412,-0.9753,1.8787,0.187245,-0.603832,0.141329,-0.2151,0.0242,-0.0163,180.0000,0.0000,0.0000
1590,15.9000,2.1745,5.0913,-1.2032,5.6655,0.0000,0.0000,0.0467,42.4058,64.4000,92.7635,103.6493,305.4845,3993.4815,0.000818,26.3227,-41.3201,-47.6594,88.9794,26.3227,1.9320,-5.8863,-14.7412,-0.9753,1.8787,0.191113,-0.596913,0.148007,-0.2129,0.0277,-0.0187,180.0000,0.0000,0.0000
1591,15.9100,2.2354,5.0508,-1.2586,5.6649,0.0000,0.0000,0.0467,42.4058,63.9416,91.1907,133.1455,295.1932,4003.4842,0.000636,26.3227,-41.3201,-47.6594,88.9794,26.3227,1.9320,-5.8863,-14.7412,-0.9753,1.8787,0.197740,-0.587919,0.155251,-0.2092,0.0289,-0.0161,180.0000,0.0000,0.0000
1592,15.9200,2.2750,4.9982,-1.2924,5.6416,0.0000,0.0000,0.0467,42.4058,63.2453,89.6726,132.5556,286.2630,4013.5019,0.000530,26.3227,-41.3201,-47.6594,88.9794,26.3227,1.9320,-5.8863,-14.7412,-0.9753,1.8787,0.203178,-0.577025,0.160491,-0.2045,0.0276,-0.0098,180.0000,0.0000,0.0000
1593,15.9300,2.2721,4.9426,-1.2898,5.5907,0.0000,0.0000,0.0467,42.4058,62.2179,88.1906,118.5805,277.4235,4023.4282,0.000493,26.3227,-41.3201,-47.6594,88.9794,26.3227,1.9320,-5.8863,-14.7412,-0.9753,1.8787,0.203922,-0.565224,0.161381,-0.1996,0.0238,0.0006,180.0000,0.0000,0.0000
1594,15.9400,2.2271,4.8907,-1.2466,5.5167,0.0000,0.0000,0.0467,42.4058,60.8662,86.7247,135.9938,269.1648,4033.1420,0.000678,26.3227,-41.3201,-47.6594,88.9794,26.3227,1.9320,-5.8863,-14.7412,-0.9753,1.8787,0.198822,-0.553523,0.156690,-0.1964,0.0233,0.0122,180.0000,0.0000,0.0000
1595,15.9500,2.1666,4.8514,-1.1708,5.4407,0.0000,0.0000,0.0467,42.4058,59.3912,85.2617,167.4380,262.7042,4042.5662,0.000500,26.3227,-41.3201,-47.6594,88.9794,26.3227,1.9320,-5.8863,-14.7412,-0.9753,1.8787,0.190141,-0.543163,0.146807,-0.1949,0.0231,0.0204,180.0000,0.0000,0.0000
1596,15.9600,2.1094,4.8282,-1.0765,5.3777,0.0000,0.0000,0.0467,42.4058,58.0107,83.8007,184.7929,257.9411,4051.6789,0.000762,26.3227,-41.3201,-47.6594,88.9794,26.3227,1.9320,-5.8863,-14.7412,-0.9753,1.8787,0.180589,-0.534922,0.133304,-0.1934,0.0257,0.0219,180.0000,0.0000,0.0000
1597,15.9700,2.0702,4.8131,-0.9820,5.3307,0.0000,0.0000,0.0467,42.4058,56.8258,82.3494,180.3215,253.7944,4060.5038,0.000680,26.3227,-41.3201,-47.6594,88.9794,26.3227,1.9320,-5.8863,-14.7412,-0.9753,1.8787,0.172576,-0.528274,0.118582,-0.1927,0.0307,0.0216,180.0000,0.0000,0.0000
1598,15.9800,2.0746,4.7953,-0.9060,5.3028,0.0000,0.0000,0.0467,42.4058,55.8779,80.9194,150.0351,248.9198,4069.1164,0.000643,26.3227,-41.3201,-47.6594,88.9794,26.3227,1.9320,-5.8863,-14.7412,-0.9753,1.8787,0.169491,-0.521929,0.105341,-0.1908,0.0388,0.0183,180.0000,0.0000,0.0000
1599,15.9900,2.1252,4.7724,-0.8528,5.2934,0.0000,0.0000,0.0467,42.4058,55.1641,79.5222,127.9051,242.8717,4077.6153,0.000561,26.3227,-41.3201,-47.6594,88.9794,26.3227,1.9320,-5.8863,-14.7412,-0.9753,1.8787,0.172757,-0.515215,0.094956,-0.1901,0.0431,0.0147,180.0000,0.0000,0.0000
1600,16.0000,2.2149,4.7459,-0.8189,5.3009,0.0000,0.0000,0.0467,42.4058,54.6749,78.1689,139.3520,236.8624,4086.0961,0.000636,26.3227,-41.3201,-47.6594,88.9794,26.3227,1.9320,-5.8863,-14.7412,-0.9753,1.8787,0.182124,-0.508037,0.087544,-0.1882,0.0472,0.0116,180.0000,0.0000,0.0000
1601,16.0100,2.3325,4.7052,-0.7983,5.3120,0.0000,0.0000,0.0467,42.4058,61.9445,77.0765,813.7109,250.0461,4095.9663,0.000491,22.5573,-40.4382,-48.6119,89.0501,22.5573,1.3238,-6.2945,-15.2369,-0.9990,1.6540,0.242496,-0.562230,0.093838,-0.1871,0.0505,0.0115,-180.0000,0.0000,-0.0000
1602,16.0200,2.4597,4.6426,-0.7839,5.3121,0.0000,0.0000,0.0467,42.4058,64.2159,76.3066,343.1807,268.1108,4106.3657,0.000471,22.5573,-40.4382,-48.6119,89.0501,22.5573,1.3238,-6.2945,-15.2369,-0.9990,1.6540,0.275245,-0.572482,0.094197,-0.1856,0.0545,0.0126,-180.0000,0.0000,-0.0000
1603,16.0300,2.5715,4.5674,-0.7743,5.2984,0.0000,0.0000,0.0467,42.4058,64.5870,75.6517,223.9330,268.9604,4116.9634,0.000561,22.5573,-40.4382,-48.6119,89.0501,22.5573,1.3238,-6.2945,-15.2369,-0.9990,1.6540,0.296678,-0.566116,0.092964,-0.1862,0.0565,0.0147,-180.0000,0.0000,-0.0000
1604,16.0400,2.6576,4.4919,-0.7704,5.2757,0.0000,0.0000,0.0467,42.4058,64.2111,75.0327,192.1873,265.6104,4127.6161,0.000530,22.5573,-40.4382,-48.6119,89.0501,22.5573,1.3238,-6.2945,-15.2369,-0.9990,1.6540,0.311502,-0.553944,0.091755,-0.1869,0.0587,0.0168,-180.0000,0.0000,-0.0000
1605,16.0500,2.7128,4.4269,-0.7681,5.2485,0.0000,0.0000,0.0467,42.4058,63.5377,74.4189,161.3475,260.7233,4138.2483,0.000588,22.5573,-40.4382,-48.6119,89.0501,22.5573,1.3238,-6.2945,-15.2369,-0.9990,1.6540,0.320870,-0.540849,0.090713,-0.1880,0.0598,0.0185,-180.0000,0.0000,-0.0000
1606,16.0600,2.7311,4.3810,-0.7641,5.2188,0.0000,0.0000,0.0467,42.4058,62.7420,73.7985,121.0561,254.1487,4148.8078,0.000520,22.5573,-40.4382,-48.6119,89.0501,22.5573,1.3238,-6.2945,-15.2369,-0.9990,1.6540,0.324616,-0.529395,0.089561,-0.1884,0.0599,0.0199,-180.0000,0.0000,-0.0000
1607,16.0700,2.7168,4.3553,-0.7623,5.1895,0.0000,0.0000,0.0467,42.4058,61.9079,73.1673,89.8997,245.9706,4159.2604,0.000614,22.5573,-40.4382,-48.6119,89.0501,22.5573,1.3238,-6.2945,-15.2369,-0.9990,1.6540,0.323112,-0.520584,0.088602,-0.1869,0.0578,0.0201,-180.0000,0.0000,-0.0000
1608,16.0800,2.6743,4.3500,-0.7685,5.1639,0.0000,0.0000,0.0467,42.4058,61.0985,72.5257,84.5022,237.2370,4169.5895,0.000657,22.5573,-40.4382,-48.6119,89.0501,22.5573,1.3238,-6.2945,-15.2369,-0.9990,1.6540,0.316971,-0.514780,0.088511,-0.1806,0.0537,0.0211,-180.0000,0.0000,-0.0000
1609,16.0900,2.6091,4.3435,-0.7841,5.1272,0.0000,0.0000,0.0467,42.4058,60.1901,71.8721,111.8718,229.5881,4179.7689,0.000618,22.5573,-40.4382,-48.6119,89.0501,22.5573,1.3238,-6.2945,-15.2369,-0.9990,1.6540,0.306961,-0.509921,0.089667,-0.1756,0.0501,0.0186,-180.0000,0.0000,-0.0000
1610,16.1000,2.5199,4.3165,-0.8083,5.0631,0.0000,0.0000,0.0467,42.4058,58.9786,71.1962,153.9639,224.2705,4189.7453,0.000561,22.5573,-40.4382,-48.6119,89.0501,22.5573,1.3238,-6.2945,-15.2369,-0.9990,1.6540,0.293249,-0.503358,0.092107,-0.1702,0.0464,0.0184,-180.0000,0.0000,-0.0000
1611,16.1100,2.4038,4.2769,-0.8393,4.9774,0.0000,0.0000,0.0467,42.4058,57.4556,70.4823,198.4856,221.6276,4199.4597,0.000563,22.5573,-40.4382,-48.6119,89.0501,22.5573,1.3238,-6.2945,-15.2369,-0.9990,1.6540,0.275611,-0.494976,0.095662,-0.1660,0.0433,0.0161,-180.0000,0.0000,-0.0000
1612,16.1200,2.2654,4.2259,-0.8673,4.8726,0.0000,0.0000,0.0467,42.4058,55.6498,69.7160,237.4096,221.4252,4208.8492,0.000580,22.5573,-40.4382,-48.6119,89.0501,22.5573,1.3238,-6.2945,-15.2369,-0.9990,1.6540,0.254446,-0.484856,0.099303,-0.1642,0.0393,0.0158,-180.0000,0.0000,-0.0000
1613,16.1300,2.1154,4.1656,-0.8856,4.7552,0.0000,0.0000,0.0467,42.4058,53.6390,68.8870,263.1214,223.0116,4217.8591,0.000590,22.5573,-40.4382,-48.6119,89.0501,22.5573,1.3238,-6.2945,-15.2369,-0.9990,1.6540,0.230988,-0.473243,0.101983,-0.1615,0.0365,0.0168,-180.0000,0.0000,-0.0000
1614,16.1400,1.9672,4.1132,-0.8985,4.6471,0.0000,0.0000,0.0467,42.4058,51.6730,67.9941,265.6950,225.2888,4226.4769,0.000596,22.5573,-40.4382,-48.6119,89.0501,22.5573,1.3238,-6.2945,-15.2369,-0.9990,1.6540,0.207011,-0.461938,0.103775,-0.1609,0.0338,0.0175,-180.0000,0.0000,-0.0000
1615,16.1500,1.8422,4.0789,-0.9084,4.5669,0.0000,0.0000,0.0467,42.4058,50.0193,67.0509,236.8747,226.7188,4234.7450,0.000568,22.5573,-40.4382,-48.6119,89.0501,22.5573,1.3238,-6.2945,-15.2369,-0.9990,1.6540,0.185268,-0.452610,0.104943,-0.1611,0.0326,0.0179,-180.0000,0.0000,-0.0000
1616,16.1600,1.7623,4.0605,-0.9232,4.5217,0.0000,0.0000,0.0467,42.4058,48.8270,66.0812,178.5807,225.6741,4242.7572,0.000593,22.5573,-40.4382,-48.6119,89.0501,22.5573,1.3238,-6.2945,-15.2369,-0.9990,1.6540,0.168907,-0.445601,0.106387,-0.1634,0.0332,0.0188,-180.0000,0.0000,-0.0000
1617,16.1700,1.7453,4.0499,-0.9526,4.5117,0.0000,0.0000,0.0467,42.4058,48.1243,65.1127,102.0652,220.9791,4250.6465,0.000499,22.5573,-40.4382,-48.6119,89.0501,22.5573,1.3238,-6.2945,-15.2369,-0.9990,1.6540,0.160780,-0.440203,0.109386,-0.1657,0.0373,0.0174,-180.0000,0.0000,-0.0000
1618,16.1800,1.7954,4.0379,-0.9996,4.5307,0.0000,0.0000,0.0467,42.4058,47.8462,64.1706,73.9320,213.6641,4258.5572,0.000512,22.5573,-40.4382,-48.6119,89.0501,22.5573,1.3238,-6.2945,-15.2369,-0.9990,1.6540,0.162280,-0.435250,0.114666,-0.1691,0.0424,0.0127,-180.0000,0.0000,-0.0000
1619,16.1900,1.8992,4.0293,-1.0637,4.5797,0.0000,0.0000,0.0467,42.4058,47.9949,63.2767,135.6897,207.6763,4266.6255,0.000572,22.5573,-40.4382,-48.6119,89.0501,22.5573,1.3238,-6.2945,-15.2369,-0.9990,1.6540,0.172490,-0.430824,0.122430,-0.1684,0.0494,0.0077,-180.0000,0.0000,-0.0000
1620,16.2000,2.0320,4.0301,-1.1360,4.6541,0.0000,0.0000,0.0467,42.4058,48.5522,62.4514,189.4700,205.1956,4274.9521,0.000484,22.5573,-40.4382,-48.6119,89.0501,22.5573,1.3238,-6.2945,-15.2369,-0.9990,1.6540,0.188598,-0.427527,0.131846,-0.1691,0.0564,0.0014,-180.0000,0.0000,-0.0000
1621,16.2100,2.1683,4.0340,-1.2029,4.7351,0.0000,0.0000,0.0467,42.4058,55.2747,61.8717,714.7497,218.7779,4284.6136,0.000548,19.7143,-39.8290,-49.3472,89.1763,19.7143,1.5665,-6.1916,-16.1494,-1.5806,1.5397,0.238043,-0.475495,0.150897,-0.1671,0.0608,-0.0037,-180.0000,0.0000,0.0000
1622,16.2200,2.2765,4.0473,-1.2629,4.8123,0.0000,0.0000,0.0467,42.4058,58.1746,61.5886,336.6990,235.6624,4294.9140,0.000545,19.7143,-39.8290,-49.3472,89.1763,19.7143,1.5665,-6.1916,-16.1494,-1.5806,1.5397,0.265099,-0.491542,0.162902,-0.1645,0.0613,-0.0056,-180.0000,0.0000,0.0000
1623,16.2300,2.3303,4.0780,-1.3129,4.8769,0.0000,0.0000,0.0467,42.4058,59.6011,61.4400,174.0560,236.7469,4305.5506,0.000543,19.7143,-39.8290,-49.3472,89.1763,19.7143,1.5665,-6.1916,-16.1494,-1.5806,1.5397,0.278789,-0.498124,0.171400,-0.1633,0.0595,-0.0031,-180.0000,0.0000,0.0000
1624,16.2400,2.3229,4.1092,-1.3408,4.9070,0.0000,0.0000,0.0467,42.4058,60.1559,61.3541,66.5002,230.3402,4316.3212,0.000555,19.7143,-39.8290,-49.3472,89.1763,19.7143,1.5665,-6.1916,-16.1494,-1.5806,1.5397,0.281638,-0.501428,0.176419,-0.1645,0.0557,0.0017,-180.0000,0.0000,0.0000
1625,16.2500,2.2644,4.1224,-1.3455,4.8920,0.0000,0.0000,0.0467,42.4058,59.9482,61.2825,62.3721,221.2141,4327.0496,0.000681,19.7143,-39.8290,-49.3472,89.1763,19.7143,1.5665,-6.1916,-16.1494,-1.5806,1.5397,0.275589,-0.501778,0.177899,-0.1658,0.0514,0.0075,-180.0000,0.0000,0.0000
1626,16.2600,2.1908,4.1221,-1.3348,4.8553,0.0000,0.0000,0.0467,42.4058,59.2564,61.1901,109.0274,213.7598,4337.6261,0.000564,19.7143,-39.8290,-49.3472,89.1763,19.7143,1.5665,-6.1916,-16.1494,-1.5806,1.5397,0.264958,-0.499746,0.176591,-0.1694,0.0472,0.0138,-180.0000,0.0000,0.0000
1627,16.2700,2.1363,4.1153,-1.3131,4.8191,0.0000,0.0000,0.0467,42.4058,58.4045,61.0603,113.7974,208.1298,4348.0184,0.000631,19.7143,-39.8290,-49.3472,89.1763,19.7143,1.5665,-6.1916,-16.1494,-1.5806,1.5397,0.254674,-0.496232,0.173214,-0.1733,0.0468,0.0160,-180.0000,0.0000,0.0000
1628,16.2800,2.1179,4.1048,-1.2841,4.7942,0.0000,0.0000,0.0467,42.4058,57.6082,60.8923,91.9879,202.3409,4358.2501,0.000595,19.7143,-39.8290,-49.3472,89.1763,19.7143,1.5665,-6.1916,-16.1494,-1.5806,1.5397,0.248169,-0.491857,0.168402,-0.1756,0.0484,0.0148,-180.0000,0.0000,0.0000
1629,16.2900,2.1400,4.1000,-1.2638,4.7944,0.0000,0.0000,0.0467,42.4058,57.0818,60.6972,61.3275,195.4274,4368.3943,0.000556,19.7143,-39.8290,-49.3472,89.1763,19.7143,1.5665,-6.1916,-16.1494,-1.5806,1.5397,0.247050,-0.487761,0.163978,-0.1766,0.0505,0.0131,-180.0000,0.0000,0.0000
1630,16.3000,2.1905,4.1058,-1.2673,4.8231,0.0000,0.0000,0.0467,42.4058,56.9369,60.4943,50.1906,187.7445,4378.5466,0.000552,19.7143,-39.8290,-49.3472,89.1763,19.7143,1.5665,-6.1916,-16.1494,-1.5806,1.5397,0.250670,-0.484844,0.162086,-0.1746,0.0513,0.0115,-180.0000,0.0000,0.0000
1631,16.3100,2.2384,4.1111,-1.2937,4.8565,0.0000,0.0000,0.0467,42.4058,56.9795,60.2998,57.4083,180.3764,4388.7578,0.000617,19.7143,-39.8290,-49.3472,89.1763,19.7143,1.5665,-6.1916,-16.1494,-1.5806,1.5397,0.255652,-0.482302,0.163380,-0.1712,0.0512,0.0105,-180.0000,0.0000,0.0000
1632,16.3200,2.2504,4.0982,-1.3299,4.8609,0.0000,0.0000,0.0467,42.4058,56.8050,60.1124,57.2380,173.6075,4398.9890,0.000565,19.7143,-39.8290,-49.3472,89.1763,19.7143,1.5665,-6.1916,-16.1494,-1.5806,1.5397,0.257513,-0.478077,0.166764,-0.1665,0.0469,0.0124,-180.0000,0.0000,0.0000
1633,16.3300,2.2080,4.0552,-1.3653,4.8150,0.0000,0.0000,0.0467,42.4058,56.0575,59.9099,99.4582,168.3675,4409.1229,0.000628,19.7143,-39.8290,-49.3472,89.1763,19.7143,1.5665,-6.1916,-16.1494,-1.5806,1.5397,0.252823,-0.470277,0.170775,-0.1619,0.0420,0.0162,-180.0000,0.0000,0.0000
1634,16.3400,2.1047,3.9832,-1.3927,4.7154,0.0000,0.0000,0.0467,42.4058,54.5831,59.6574,179.9013,166.7894,4419.0017,0.000691,19.7143,-39.8290,-49.3472,89.1763,19.7143,1.5665,-6.1916,-16.1494,-1.5806,1.5397,0.239784,-0.458361,0.174185,-0.1555,0.0364,0.0191,-180.0000,0.0000,0.0000
1635,16.3500,1.9306,3.8916,-1.4022,4.5649,0.0000,0.0000,0.0467,42.4058,52.3623,59.3172,276.1023,170.1566,4428.4427,0.000550,19.7143,-39.8290,-49.3472,89.1763,19.7143,1.5665,-6.1916,-16.1494,-1.5806,1.5397,0.216812,-0.443107,0.175584,-0.1507,0.0292,0.0196,-180.0000,0.0000,0.0000
1636,16.3600,1.6957,3.7821,-1.3838,4.3698,0.0000,0.0000,0.0467,42.4058,49.4662,58.8550,372.1308,178.6256,4437.2605,0.000651,19.7143,-39.8290,-49.3472,89.1763,19.7143,1.5665,-6.1916,-16.1494,-1.5806,1.5397,0.184392,-0.424958,0.173495,-0.1406,0.0184,0.0221,-180.0000,0.0000,0.0000
1637,16.3700,1.4244,3.6522,-1.3425,4.1437,0.0000,0.0000,0.0467,42.4058,46.0810,58.2454,448.9600,191.3831,4445.3009,0.000660,19.7143,-39.8290,-49.3472,89.1763,19.7143,1.5665,-6.1916,-16.1494,-1.5806,1.5397,0.145174,-0.403834,0.167894,-0.1311,0.0089,0.0259,-180.0000,0.0000,0.0000
1638,16.3800,1.1231,3.4984,-1.2952,3.8958,0.0000,0.0000,0.0467,42.4058,42.4065,57.4752,512.5811,207.3017,4452.4412,0.000557,19.7143,-39.8290,-49.3472,89.1763,19.7143,1.5665,-6.1916,-16.1494,-1.5806,1.5397,0.100742,-0.379371,0.160499,-0.1189,-0.0005,0.0278,-180.0000,0.0000,0.0000
1639,16.3900,0.8062,3.3101,-1.2542,3.6304,0.0000,0.0000,0.0467,42.4058,38.6072,56.5418,562.1914,225.4590,4458.5880,0.000578,19.7143,-39.8290,-49.3472,89.1763,19.7143,1.5665,-6.1916,-16.1494,-1.5806,1.5397,0.053131,-0.350394,0.153143,-0.1085,-0.0086,0.0288,-180.0000,0.0000,0.0000
1640,16.4000,0.5026,3.0775,-1.2323,3.3530,0.0000,0.0000,0.0467,42.4058,34.8474,55.4518,589.1027,244.7222,4463.6947,0.000764,19.7143,-39.8290,-49.3472,89.1763,19.7143,1.5665,-6.1916,-16.1494,-1.5806,1.5397,0.005939,-0.315550,0.147740,-0.0993,-0.0125,0.0322,-180.0000,0.0000,0.0000
1641,16.4100,0.2214,2.8181,-1.2344,3.0845,0.0000,0.0000,0.0467,42.4058,35.5730,54.3384,218.2810,253.4668,4468.6759,0.000595,17.3422,-39.2721,-50.0746,89.3466,17.3422,0.3611,-5.3885,-17.0831,-1.6743,1.4118,-0.014040,-0.319618,0.155535,-0.0936,-0.0105,0.0341,180.0000,0.0000,0.0000
1642,16.4200,-0.0273,2.5771,-1.2461,2.8627,0.0000,0.0000,0.0467,42.4058,33.8641,53.2591,399.7097,256.5213,4473.0150,0.000585,17.3422,-39.2721,-50.0746,89.3466,17.3422,0.3611,-5.3885,-17.0831,-1.6743,1.4118,-0.045817,-0.295586,0.158768,-0.0883,-0.0068,0.0331,180.0000,0.0000,0.0000
1643,16.4300,-0.2125,2.3934,-1.2456,2.7065,0.0000,0.0000,0.0467,42.4058,32.0302,52.1418,406.1637,264.5753,4476.6681,0.000602,17.3422,-39.2721,-50.0746,89.3466,17.3422,0.3611,-5.3885,-17.0831,-1.6743,1.4118,-0.075227,-0.267577,0.159175,-0.0860,-0.0027,0.0331,180.0000,0.0000,0.0000
1644,16.4400,-0.3229,2.2829,-1.2238,2.6103,0.0000,0.0000,0.0467,42.4058,30.6705,50.9981,304.8243,269.5766,4479.7819,0.000558,17.3422,-39.2721,-50.0746,89.3466,17.3422,0.3611,-5.3885,-17.0831,-1.6743,1.4118,-0.096205,-0.245628,0.156459,-0.0838,0.0008,0.0332,180.0000,0.0000,0.0000
1645,16.4500,-0.3647,2.2358,-1.1745,2.5517,0.0000,0.0000,0.0467,42.4058,29.6499,49.8519,185.9242,268.2452,4482.5432,0.000585,17.3422,-39.2721,-50.0746,89.3466,17.3422,0.3611,-5.3885,-17.0831,-1.6743,1.4118,-0.107295,-0.232216,0.149916,-0.0814,0.0017,0.0303,180.0000,0.0000,0.0000
1646,16.4600,-0.3545,2.2260,-1.1087,2.5119,0.0000,0.0000,0.0467,42.4058,28.7459,48.7157,118.3461,261.8582,4485.1119,0.000632,17.3422,-39.2721,-50.0746,89.3466,17.3422,0.3611,-5.3885,-17.0831,-1.6743,1.4118,-0.109689,-0.225574,0.140419,-0.0798,0.0017,0.0236,180.0000,0.0000,0.0000
1647,16.4700,-0.3286,2.2106,-1.0565,2.4720,0.0000,0.0000,0.0467,42.4058,27.8430,47.5924,105.5729,253.6126,4487.5703,0.000618,17.3422,-39.2721,-50.0746,89.3466,17.3422,0.3611,-5.3885,-17.0831,-1.6743,1.4118,-0.107469,-0.220766,0.131286,-0.0767,0.0016,0.0146,180.0000,0.0000,0.0000
1648,16.4800,-0.3210,2.1470,-1.0366,2.4057,0.0000,0.0000,0.0467,42.4058,26.7858,46.4769,108.2867,245.5439,4489.8984,0.000616,17.3422,-39.2721,-50.0746,89.3466,17.3422,0.3611,-5.3885,-17.0831,-1.6743,1.4118,-0.105482,-0.211790,0.125563,-0.0720,-0.0004,0.0030,180.0000,0.0000,0.0000
1649,16.4900,-0.3453,2.0129,-1.0439,2.2936,0.0000,0.0000,0.0467,42.4058,25.3943,45.3555,175.8190,239.8510,4491.9928,0.000671,17.3422,-39.2721,-50.0746,89.3466,17.3422,0.3611,-5.3885,-17.0831,-1.6743,1.4118,-0.106767,-0.194348,0.123761,-0.0676,-0.0027,-0.0087,180.0000,0.0000,0.0000
1650,16.5000,-0.4128,1.8147,-1.0646,2.1441,0.0000,0.0000,0.0467,42.4058,23.7758,44.2130,275.7795,239.0781,4493.7015,0.000522,17.3422,-39.2721,-50.0746,89.3466,17.3422,0.3611,-5.3885,-17.0831,-1.6743,1.4118,-0.113520,-0.167626,0.124674,-0.0594,-0.0046,-0.0184,180.0000,0.0000,0.0000
1651,16.5100,-0.5272,1.5778,-1.0776,1.9821,0.0000,0.0000,0.0467,42.4058,22.3239,43.0488,362.7154,243.4880,4494.8619,0.000562,17.3422,-39.2721,-50.0746,89.3466,17.3422,0.3611,-5.3885,-17.0831,-1.6743,1.4118,-0.126835,-0.133904,0.125771,-0.0493,-0.0095,-0.0262,180.0000,0.0000,0.0000
